Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,24355,-,-,-,31.55,74.35,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2003,1,4,6,0,0,0,0,0,0,0,-12,7,1000,22.96,115.45,0.419,0,307.5,3.3000000000000003,0
2003,1,4,7,0,0,0,0,0,0,0,-12,6,1000,23.89,103.14,0.421,0,308,3.2,0
2003,1,4,8,0,0,0,0,0,0,0,-12,7,1000,22.55,91.33,0.423,0,306.90000000000003,3,0
2003,1,4,9,0,81,129,103,76,238,116,-12,11,1000,17.87,80.29,0.427,0,305,2.6,0
2003,1,4,10,0,146,420,287,138,463,294,-12,15,1000,14.48,70.41,0.428,0,301.3,2.2,0
2003,1,4,11,0,190,527,436,174,588,448,-12,19,1000,10.66,62.27,0.429,0,300.8,2.9000000000000004,0
2003,1,4,12,0,260,403,482,193,652,552,-12,21,1000,8.950000000000001,56.65,0.429,0,300.90000000000003,3.4000000000000004,0
2003,1,4,13,0,223,609,579,200,675,593,-12,23,1000,8.73,54.33,0.425,0,300.90000000000003,3.6,0
2003,1,4,14,0,198,618,546,196,662,569,-11,23,990,9.040000000000001,55.74,0.417,0,301.6,3.6,0
2003,1,4,15,0,182,568,461,180,610,480,-11,22,990,9.44,60.620000000000005,0.40700000000000003,0,302.40000000000003,3.4000000000000004,0
2003,1,4,16,0,160,440,324,149,504,337,-11,21,990,10.17,68.22,0.399,0,302.6,2.9000000000000004,0
2003,1,4,17,0,104,190,145,95,307,161,-11,17,990,12.59,77.73,0.397,0,295.3,2.5,0
2003,1,4,18,0,2,0,2,8,15,9,-11,14,990,15,88.53,0.405,0,286.8,2.6,0
2003,1,4,19,0,0,0,0,0,0,0,-11,13,990,15.860000000000001,100.18,0.419,0,283.7,2.8000000000000003,0
2003,1,4,20,0,0,0,0,0,0,0,-12,13,990,16.740000000000002,112.38,0.431,0,283.8,2.8000000000000003,0
2003,1,4,21,0,0,0,0,0,0,0,-12,12,990,17.56,124.94,0.437,0,288.3,2.9000000000000004,0
2003,1,4,22,0,0,0,0,0,0,0,-12,11,990,18.330000000000002,137.68,0.443,0,294.8,2.9000000000000004,0
2003,1,4,23,0,0,0,0,0,0,0,-12,10,990,19.09,150.41,0.444,0,300.40000000000003,2.8000000000000003,0
2003,1,5,0,0,0,0,0,0,0,0,-12,10,990,19.85,162.6,0.441,0,303.90000000000003,2.7,0
2003,1,5,1,0,0,0,0,0,0,0,-12,9,990,20.68,170.99,0.428,0,302.6,2.8000000000000003,0
2003,1,5,2,0,0,0,0,0,0,0,-12,9,990,21.5,165.38,0.40900000000000003,0,300.7,2.9000000000000004,0
2003,1,5,3,0,0,0,0,0,0,0,-12,8,990,22.35,153.56,0.396,0,302.2,3.2,0
2003,1,5,4,0,0,0,0,0,0,0,-12,7,990,23.29,140.89000000000001,0.375,0,303.40000000000003,3.4000000000000004,0
2003,1,5,5,0,0,0,0,0,0,0,-12,7,990,24.44,128.12,0.358,0,304.3,3.6,0
2003,1,5,6,0,0,0,0,0,0,0,-11,6,990,25.740000000000002,115.5,0.34500000000000003,0,307.90000000000003,3.4000000000000004,0
2003,1,5,7,0,0,0,0,0,0,0,-11,6,990,26.87,103.18,0.333,0,311.6,3,0
2003,1,5,8,0,0,0,0,0,0,0,-11,7,990,25.21,91.36,0.328,0,313,2.5,0
2003,1,5,9,0,63,18,67,77,243,118,-11,11,1000,19.67,80.3,0.333,0,313.70000000000005,1.8,0
2003,1,5,10,0,177,327,287,139,470,297,-11,14,1000,15.74,70.4,0.34900000000000003,0,303.5,1.1,0
2003,1,5,11,0,174,564,437,175,593,451,-11,19,1000,11.56,62.24,0.366,0,292.1,1.3,0
2003,1,5,12,0,190,633,539,193,656,555,-12,22,990,9.35,56.58,0.383,0,285.7,1.8,0
2003,1,5,13,0,195,657,580,200,678,597,-12,23,990,8.69,54.230000000000004,0.397,0,278.3,2.1,0
2003,1,5,14,0,197,622,549,196,664,571,-12,23,990,8.24,55.620000000000005,0.40700000000000003,0,276.40000000000003,2.1,0
2003,1,5,15,0,179,587,469,180,612,482,-13,22,990,8.27,60.480000000000004,0.41300000000000003,0,279,2,0
2003,1,5,16,0,161,447,328,150,505,339,-13,21,990,8.94,68.07000000000001,0.418,0,286.40000000000003,1.8,0
2003,1,5,17,0,106,199,149,96,310,163,-13,17,990,11.540000000000001,77.58,0.418,0,296.6,1.4000000000000001,0
2003,1,5,18,0,2,0,2,9,17,10,-13,14,990,13.67,88.38,0.40900000000000003,0,307.90000000000003,1,0
2003,1,5,19,0,0,0,0,0,0,0,-13,13,990,14.540000000000001,100.03,0.397,0,313.70000000000005,0.9,0
2003,1,5,20,0,0,0,0,0,0,0,-13,12,990,15.36,112.24000000000001,0.387,0,312,0.9,0
2003,1,5,21,0,0,0,0,0,0,0,-13,12,990,16.25,124.8,0.378,0,303,1,0
2003,1,5,22,0,0,0,0,0,0,0,-13,11,990,17.17,137.55,0.373,0,296,1.3,0
2003,1,5,23,0,0,0,0,0,0,0,-12,10,990,18.12,150.27,0.369,0,294.1,1.5,0
2003,1,6,0,0,0,0,0,0,0,0,-12,10,990,19.14,162.45000000000002,0.366,0,295.90000000000003,1.6,0
2003,1,6,1,0,0,0,0,0,0,0,-12,9,990,19.990000000000002,170.87,0.358,0,299.8,1.6,0
2003,1,6,2,0,0,0,0,0,0,0,-12,9,990,20.89,165.38,0.35000000000000003,0,305.2,1.6,0
2003,1,6,3,0,0,0,0,0,0,0,-12,8,990,21.94,153.6,0.34500000000000003,0,309.5,1.6,0
2003,1,6,4,0,0,0,0,0,0,0,-12,8,990,23.02,140.94,0.341,0,315.70000000000005,1.7000000000000002,0
2003,1,6,5,0,0,0,0,0,0,0,-11,7,990,24.060000000000002,128.17000000000002,0.34400000000000003,0,325.6,1.6,0
2003,1,6,6,0,0,0,0,0,0,0,-11,7,990,24.92,115.54,0.352,0,336.90000000000003,1.4000000000000001,0
2003,1,6,7,0,0,0,0,0,0,0,-11,6,990,25.580000000000002,103.21000000000001,0.361,0,348,1.1,0
2003,1,6,8,0,0,0,0,0,0,0,-11,7,990,23.75,91.38,0.371,0,1.3,0.7000000000000001,0
2003,1,6,9,0,71,39,78,76,240,117,-11,11,1000,18.47,80.31,0.379,0,46.6,0.4,0
2003,1,6,10,0,166,152,218,139,467,296,-11,15,1000,14.84,70.38,0.381,0,116.5,0.4,0
2003,1,6,11,0,243,269,369,175,593,451,-11,19,1000,11.46,62.190000000000005,0.381,0,160.60000000000002,0.4,0
2003,1,6,12,0,253,54,283,194,658,557,-12,22,1000,9.13,56.5,0.377,0,198.10000000000002,0.4,0
2003,1,6,13,0,210,6,214,201,681,600,-12,23,1000,8.14,54.120000000000005,0.37,0,194.60000000000002,0.6000000000000001,0
2003,1,6,14,0,200,6,204,197,669,576,-13,23,990,7.73,55.480000000000004,0.362,0,189.70000000000002,0.7000000000000001,0
2003,1,6,15,0,251,99,301,182,618,488,-13,22,990,7.8,60.33,0.356,0,189.20000000000002,0.6000000000000001,0
2003,1,6,16,0,195,85,227,151,511,344,-14,21,990,8.48,67.92,0.366,0,196,0.4,0
2003,1,6,17,0,104,47,115,97,316,166,-13,17,990,11.46,77.43,0.381,0,230.20000000000002,0.30000000000000004,0
2003,1,6,18,0,7,0,7,10,19,11,-14,14,990,12.81,88.23,0.397,0,267.7,0.4,0
2003,1,6,19,0,0,0,0,0,0,0,-14,13,990,13.61,99.89,0.417,0,285.7,0.6000000000000001,0
2003,1,6,20,0,0,0,0,0,0,0,-13,13,990,14.370000000000001,112.10000000000001,0.437,0,296.6,0.7000000000000001,0
2003,1,6,21,0,0,0,0,0,0,0,-13,12,1000,15.15,124.66,0.457,0,302.40000000000003,0.8,0
2003,1,6,22,0,0,0,0,0,0,0,-13,11,1000,15.99,137.41,0.47200000000000003,0,307.1,1,0
2003,1,6,23,0,0,0,0,0,0,0,-13,11,1000,16.81,150.13,0.487,0,317.40000000000003,1.1,0
2003,1,7,0,0,0,0,0,0,0,0,-13,10,1000,17.64,162.3,0.501,0,331.20000000000005,1.2000000000000002,0
2003,1,7,1,0,0,0,0,0,0,0,-13,9,1000,18.27,170.73,0.512,0,344.70000000000005,1.4000000000000001,0
2003,1,7,2,0,0,0,0,0,0,0,-13,9,1000,18.63,165.38,0.522,0,353.90000000000003,1.5,0
2003,1,7,3,0,0,0,0,0,0,0,-13,9,1000,19.25,153.64000000000001,0.528,0,358.20000000000005,1.8,0
2003,1,7,4,0,0,0,0,0,0,0,-13,8,990,19.87,140.99,0.533,0,356.3,2,0
2003,1,7,5,0,0,0,0,0,0,0,-13,8,990,20.45,128.22,0.535,0,350.90000000000003,2,0
2003,1,7,6,0,0,0,0,0,0,0,-13,7,990,20.85,115.58,0.537,0,343.70000000000005,2.1,0
2003,1,7,7,0,0,0,0,0,0,0,-13,7,990,21.150000000000002,103.25,0.539,0,335.1,2.2,0
2003,1,7,8,0,0,0,0,0,0,0,-13,8,1000,19.5,91.4,0.542,0,327.20000000000005,2.3000000000000003,0
2003,1,7,9,0,83,77,96,75,232,114,-13,12,1000,14.870000000000001,80.31,0.546,0,320.5,2.1,0
2003,1,7,10,0,166,362,288,138,457,291,-13,16,1000,11.9,70.36,0.553,0,310.70000000000005,1.6,0
2003,1,7,11,0,174,565,439,173,582,445,-13,20,1000,9.56,62.14,0.556,0,308.5,1.8,0
2003,1,7,12,0,237,551,542,192,646,550,-12,23,1000,8.370000000000001,56.42,0.555,0,311.1,2,0
2003,1,7,13,0,297,294,470,199,669,593,-12,24,1000,7.76,54,0.552,0,309.90000000000003,2,0
2003,1,7,14,0,282,282,443,196,657,570,-13,24,1000,7.58,55.34,0.549,0,310.6,2,0
2003,1,7,15,0,209,465,441,180,606,482,-13,23,990,7.75,60.18,0.548,0,312.20000000000005,2,0
2003,1,7,16,0,162,420,321,150,501,340,-13,22,990,8.45,67.76,0.552,0,312.1,1.9000000000000001,0
2003,1,7,17,0,103,210,150,97,310,165,-13,18,990,10.84,77.27,0.561,0,308.20000000000005,1.7000000000000002,0
2003,1,7,18,0,2,0,2,11,21,11,-13,15,990,12.950000000000001,88.08,0.5720000000000001,0,303.5,1.6,0
2003,1,7,19,0,0,0,0,0,0,0,-13,14,1000,13.92,99.74000000000001,0.583,0,301.90000000000003,1.6,0
2003,1,7,20,0,0,0,0,0,0,0,-12,13,1000,14.92,111.95,0.593,0,303.3,1.7000000000000002,0
2003,1,7,21,0,0,0,0,0,0,0,-12,13,1000,16.05,124.52,0.602,0,306.2,1.8,0
2003,1,7,22,0,0,0,0,0,0,0,-12,12,1000,17.32,137.27,0.603,0,309.6,1.9000000000000001,0
2003,1,7,23,0,0,0,0,0,0,0,-11,11,1000,18.61,149.98,0.596,0,313.8,2,0
2003,1,8,0,0,0,0,0,0,0,0,-11,11,990,19.81,162.15,0.582,0,319.8,2,0
2003,1,8,1,0,0,0,0,0,0,0,-11,10,990,20.830000000000002,170.59,0.562,0,326.70000000000005,2,0
2003,1,8,2,0,0,0,0,0,0,0,-11,10,990,21.56,165.38,0.541,0,333.3,1.8,0
2003,1,8,3,0,0,0,0,0,0,0,-11,9,990,22.01,153.68,0.524,0,333.3,1.9000000000000001,0
2003,1,8,4,0,0,0,0,0,0,0,-11,9,990,22.61,141.03,0.504,0,329.6,2.1,0
2003,1,8,5,0,0,0,0,0,0,0,-11,8,990,23.17,128.26,0.488,0,324.3,2.3000000000000003,0
2003,1,8,6,0,0,0,0,0,0,0,-11,8,990,23.73,115.62,0.47700000000000004,0,317.3,2.5,0
2003,1,8,7,0,0,0,0,0,0,0,-11,7,990,24.310000000000002,103.27,0.467,0,311.20000000000005,2.7,0
2003,1,8,8,0,0,0,0,0,0,0,-11,8,1000,22.75,91.41,0.455,0,306.7,2.8000000000000003,0
2003,1,8,9,0,71,39,78,76,236,116,-11,12,1000,17.75,80.3,0.442,0,303.6,2.5,0
2003,1,8,10,0,177,127,220,139,464,295,-11,16,1000,14.48,70.33,0.436,0,299.7,1.8,0
2003,1,8,11,0,239,215,340,174,590,451,-10,20,1000,11.51,62.08,0.44,0,299.2,1.8,0
2003,1,8,12,0,276,73,317,193,653,556,-10,23,1000,9.99,56.32,0.459,0,302.3,1.9000000000000001,0
2003,1,8,13,0,300,145,386,200,675,598,-10,24,990,9.22,53.88,0.488,0,303.40000000000003,1.7000000000000002,0
2003,1,8,14,0,286,352,487,196,661,574,-11,24,990,8.92,55.19,0.516,0,302.7,1.5,0
2003,1,8,15,0,216,425,429,181,609,485,-11,23,990,9.05,60.02,0.538,0,302.5,1.5,0
2003,1,8,16,0,164,400,317,151,504,343,-11,21,990,9.790000000000001,67.59,0.553,0,304.7,1.5,0
2003,1,8,17,0,104,220,154,98,314,168,-11,18,990,12.48,77.11,0.558,0,306.1,1.5,0
2003,1,8,18,0,2,0,2,12,24,13,-11,15,990,14.780000000000001,87.92,0.556,0,307.90000000000003,1.6,0
2003,1,8,19,0,0,0,0,0,0,0,-11,14,990,15.68,99.59,0.55,0,310.20000000000005,1.7000000000000002,0
2003,1,8,20,0,0,0,0,0,0,0,-11,13,990,16.54,111.81,0.542,0,311.70000000000005,1.8,0
2003,1,8,21,0,0,0,0,0,0,0,-11,12,990,17.34,124.38000000000001,0.539,0,311.8,2,0
2003,1,8,22,0,0,0,0,0,0,0,-11,12,990,18.17,137.12,0.541,0,311.90000000000003,2.2,0
2003,1,8,23,0,0,0,0,0,0,0,-11,11,990,19.12,149.84,0.551,0,313.3,2.5,0
2003,1,9,0,0,0,0,0,0,0,0,-11,11,990,20.14,161.99,0.5710000000000001,0,317.3,2.6,0
2003,1,9,1,0,0,0,0,0,0,0,-11,10,990,21.17,170.44,0.597,0,322.8,2.7,0
2003,1,9,2,0,0,0,0,0,0,0,-11,10,990,21.92,165.36,0.627,0,328.90000000000003,2.6,0
2003,1,9,3,0,0,0,0,0,0,0,-11,9,990,22.39,153.70000000000002,0.656,0,334.20000000000005,2.5,0
2003,1,9,4,0,0,0,0,0,0,0,-11,9,990,22.650000000000002,141.07,0.684,0,337.90000000000003,2.2,0
2003,1,9,5,0,0,0,0,0,0,0,-11,9,990,22.76,128.3,0.706,0,340.3,1.9000000000000001,0
2003,1,9,6,0,0,0,0,0,0,0,-11,8,990,22.81,115.65,0.723,0,342,1.6,0
2003,1,9,7,0,0,0,0,0,0,0,-11,8,990,22.85,103.29,0.736,0,343.3,1.3,0
2003,1,9,8,0,0,0,0,0,0,0,-12,9,990,20.88,91.42,0.746,0,343.90000000000003,1,0
2003,1,9,9,0,71,39,78,74,225,112,-12,13,1000,16.13,80.29,0.759,0,342.5,0.7000000000000001,0
2003,1,9,10,0,168,156,221,137,448,288,-11,17,1000,13.06,70.3,0.776,0,326.3,0.4,0
2003,1,9,11,0,238,108,289,172,571,440,-9,21,1000,11.950000000000001,62.01,0.8,0,288.40000000000003,0.8,0
2003,1,9,12,0,256,30,273,191,635,544,-7,24,1000,11.66,56.22,0.8260000000000001,0,279.6,1.2000000000000002,0
2003,1,9,13,0,200,4,203,198,658,587,-7,24,990,11.38,53.75,0.849,0,274.90000000000003,1.3,0
2003,1,9,14,0,202,6,206,194,645,564,-7,24,990,11.53,55.04,0.863,0,272,1.3,0
2003,1,9,15,0,237,67,271,179,595,478,-7,23,990,12.120000000000001,59.85,0.868,0,276.1,1.1,0
2003,1,9,16,0,187,308,306,150,493,339,-7,22,990,13.42,67.43,0.866,0,285,0.9,0
2003,1,9,17,0,105,172,144,98,307,167,-7,18,990,16.9,76.95,0.86,0,295.5,1,0
2003,1,9,18,0,3,0,3,12,25,13,-7,16,990,20.04,87.76,0.851,0,307.20000000000005,1.1,0
2003,1,9,19,0,0,0,0,0,0,0,-7,15,990,21.29,99.43,0.84,0,318,1.4000000000000001,0
2003,1,9,20,0,0,0,0,0,0,0,-7,14,1000,22.42,111.66,0.8310000000000001,0,327.3,1.7000000000000002,0
2003,1,9,21,0,0,0,0,0,0,0,-7,13,1000,23.52,124.23,0.8260000000000001,0,332,1.9000000000000001,0
2003,1,9,22,0,0,0,0,0,0,0,-7,13,1000,24.57,136.98,0.8240000000000001,0,335.5,2,0
2003,1,9,23,0,0,0,0,0,0,0,-7,12,1000,25.57,149.69,0.8220000000000001,0,339.6,2.1,0
2003,1,10,0,0,0,0,0,0,0,0,-7,11,1000,26.59,161.83,0.8190000000000001,0,344.6,2.2,0
2003,1,10,1,0,0,0,0,0,0,0,-7,11,1000,27.44,170.28,0.811,0,350.20000000000005,2.3000000000000003,0
2003,1,10,2,0,0,0,0,0,0,0,-7,10,1000,28.11,165.34,0.797,0,355.70000000000005,2.3000000000000003,0
