Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,24355,-,-,-,31.55,74.35,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2007,1,2,8,0,0,0,0,0,0,0,0,8,990,58.74,91.26,0.834,0,316.70000000000005,3.2,0
2007,1,2,9,0,82,153,108,74,229,112,0,11,990,49.410000000000004,80.25,0.867,0,315.90000000000003,2.8000000000000003,0
2007,1,2,10,0,135,448,285,135,448,285,1,15,1000,41.53,70.41,0.862,0,311.90000000000003,2.2,0
2007,1,2,11,0,174,557,433,169,570,434,0,19,1000,29.560000000000002,62.33,0.853,0,310.90000000000003,2.6,0
2007,1,2,12,0,196,601,526,188,634,535,-1,21,1000,21.85,56.76,0.839,0,307.8,2.5,0
2007,1,2,13,0,202,625,565,195,656,576,-2,22,990,19.41,54.51,0.8210000000000001,0,302.5,2.2,0
2007,1,2,14,0,199,607,539,190,643,551,-2,22,990,18.35,55.980000000000004,0.801,0,298,2.1,0
2007,1,2,15,0,182,555,453,175,591,463,-3,22,990,18.26,60.89,0.781,0,296.7,2,0
2007,1,2,16,0,157,445,321,144,485,322,-3,20,990,19.55,68.5,0.762,0,298.2,2.1,0
2007,1,2,17,0,102,173,138,90,291,151,-1,17,990,28.330000000000002,78.01,0.742,0,297.3,2.2,0
2007,1,2,18,0,1,0,1,6,11,7,-2,14,990,31.03,88.81,0.719,0,298.90000000000003,2.5,0
2007,1,2,19,0,0,0,0,0,0,0,-3,13,990,30.32,100.45,0.6910000000000001,0,303.40000000000003,2.7,0
2007,1,2,20,0,0,0,0,0,0,0,-3,13,990,32.58,112.65,0.663,0,307.8,3,0
2007,1,2,21,0,0,0,0,0,0,0,-4,12,990,31.13,125.21000000000001,0.638,0,312.1,3.1,0
2007,1,2,22,0,0,0,0,0,0,0,-4,11,990,33.96,137.95000000000002,0.615,0,316.5,3.1,0
2007,1,2,23,0,0,0,0,0,0,0,-5,10,990,33.2,150.68,0.594,0,319.90000000000003,3.1,0
2007,1,3,0,0,0,0,0,0,0,0,-4,10,990,36.230000000000004,162.88,0.5760000000000001,0,321.70000000000005,3.1,0
2007,1,3,1,0,0,0,0,0,0,0,-5,9,990,35.76,171.22,0.5630000000000001,0,320.90000000000003,2.9000000000000004,0
2007,1,3,2,0,0,0,0,0,0,0,-4,9,990,38.54,165.34,0.551,0,318.5,2.8000000000000003,0
2007,1,3,3,0,0,0,0,0,0,0,-5,8,990,37.52,153.45000000000002,0.541,0,314,2.9000000000000004,0
2007,1,3,4,0,0,0,0,0,0,0,-5,8,990,39.18,140.77,0.544,0,311,3,0
2007,1,3,5,0,0,0,0,0,0,0,-6,7,990,38.53,128.01,0.547,0,309.20000000000005,3.1,0
2007,1,3,6,0,0,0,0,0,0,0,-5,7,990,39.81,115.39,0.552,0,307.3,3.2,0
2007,1,3,7,0,0,0,0,0,0,0,-6,6,990,39.26,103.09,0.5640000000000001,0,304.6,3.3000000000000003,0
2007,1,3,8,0,0,0,0,0,0,0,-5,7,990,38.24,91.3,0.578,0,302.3,3.4000000000000004,0
2007,1,3,9,0,80,185,112,75,237,115,-5,11,990,30.88,80.27,0.591,0,301.5,2.8000000000000003,0
2007,1,3,10,0,145,418,286,136,460,290,-5,14,990,25.560000000000002,70.41,0.584,0,297.5,2,0
2007,1,3,11,0,174,558,434,171,583,442,-5,19,990,19.2,62.300000000000004,0.578,0,296,2.1,0
2007,1,3,12,0,191,623,533,190,647,545,-5,21,990,16.56,56.71,0.5750000000000001,0,294.3,1.9000000000000001,0
2007,1,3,13,0,209,603,560,196,669,586,-5,22,990,15.610000000000001,54.42,0.5720000000000001,0,285.2,1.6,0
2007,1,3,14,0,205,584,533,192,655,560,-5,22,990,15.17,55.86,0.5700000000000001,0,275.3,1.4000000000000001,0
2007,1,3,15,0,182,560,456,177,603,471,-6,21,990,15.32,60.76,0.5670000000000001,0,273.1,1.4000000000000001,0
2007,1,3,16,0,157,452,324,146,496,329,-6,20,990,16.740000000000002,68.36,0.5720000000000001,0,278.1,1.5,0
2007,1,3,17,0,101,154,134,92,301,156,-3,16,990,26.71,77.87,0.5700000000000001,0,281.2,1.7000000000000002,0
2007,1,3,18,0,1,0,1,7,14,8,-4,14,990,27.88,88.67,0.5650000000000001,0,283.1,1.9000000000000001,0
2007,1,3,19,0,0,0,0,0,0,0,-4,13,990,29.07,100.31,0.558,0,285.40000000000003,2.1,0
2007,1,3,20,0,0,0,0,0,0,0,-5,12,990,29.54,112.52,0.552,0,287.90000000000003,2.3000000000000003,0
2007,1,3,21,0,0,0,0,0,0,0,-5,11,990,30.71,125.07000000000001,0.548,0,290.6,2.5,0
2007,1,3,22,0,0,0,0,0,0,0,-7,10,990,28.560000000000002,137.82,0.537,0,294.90000000000003,2.6,0
2007,1,3,23,0,0,0,0,0,0,0,-6,10,990,31.89,150.54,0.527,0,300.2,2.6,0
2007,1,4,0,0,0,0,0,0,0,0,-7,9,990,30.970000000000002,162.74,0.517,0,305,2.7,0
2007,1,4,1,0,0,0,0,0,0,0,-6,8,990,34.660000000000004,171.11,0.509,0,308.3,2.6,0
2007,1,4,2,0,0,0,0,0,0,0,-7,8,990,33.6,165.36,0.504,0,310.3,2.5,0
2007,1,4,3,0,0,0,0,0,0,0,-6,7,990,36.980000000000004,153.51,0.501,0,313.90000000000003,2.5,0
2007,1,4,4,0,0,0,0,0,0,0,-7,7,990,35.62,140.83,0.499,0,316.90000000000003,2.5,0
2007,1,4,5,0,0,0,0,0,0,0,-6,6,990,38.58,128.07,0.492,0,318.5,2.4000000000000004,0
2007,1,4,6,0,0,0,0,0,0,0,-7,6,990,37.57,115.45,0.483,0,319.20000000000005,2.3000000000000003,0
2007,1,4,7,0,0,0,0,0,0,0,-6,6,990,40.39,103.14,0.47000000000000003,0,317.8,2.1,0
2007,1,4,8,0,0,0,0,0,0,0,-7,7,990,36.49,91.33,0.454,0,313.70000000000005,1.9000000000000001,0
2007,1,4,9,0,82,151,108,75,244,117,-6,10,990,30.34,80.29,0.437,0,304.6,1.5,0
2007,1,4,10,0,146,417,286,137,470,295,-6,13,990,24.01,70.41,0.423,0,288,1.1,0
2007,1,4,11,0,174,558,434,173,594,449,-6,18,990,17.78,62.27,0.41400000000000003,0,281.1,1.3,0
2007,1,4,12,0,191,624,535,191,659,554,-7,20,990,14.6,56.65,0.40700000000000003,0,281.3,1.3,0
2007,1,4,13,0,208,606,562,198,681,596,-8,21,990,13.44,54.33,0.404,0,283.6,1.4000000000000001,0
2007,1,4,14,0,204,588,536,194,668,570,-8,21,990,12.93,55.74,0.406,0,288.3,1.4000000000000001,0
2007,1,4,15,0,182,565,460,178,615,480,-9,20,990,13.01,60.620000000000005,0.41200000000000003,0,294.1,1.5,0
2007,1,4,16,0,161,426,320,148,508,337,-9,19,990,14.030000000000001,68.21000000000001,0.424,0,301,1.7000000000000002,0
2007,1,4,17,0,103,162,138,94,312,160,-5,15,990,23,77.73,0.435,0,302.40000000000003,1.8,0
2007,1,4,18,0,2,0,2,8,16,9,-6,13,990,26.28,88.52,0.442,0,302.1,2,0
2007,1,4,19,0,0,0,0,0,0,0,-7,12,990,25.400000000000002,100.17,0.446,0,303.1,2.1,0
2007,1,4,20,0,0,0,0,0,0,0,-8,11,990,24.8,112.38,0.449,0,305.2,2.2,0
2007,1,4,21,0,0,0,0,0,0,0,-8,11,990,24.75,124.94,0.45,0,307.8,2.3000000000000003,0
2007,1,4,22,0,0,0,0,0,0,0,-9,10,990,25.22,137.68,0.445,0,310.1,2.3000000000000003,0
2007,1,4,23,0,0,0,0,0,0,0,-9,9,990,25.86,150.41,0.437,0,313,2.3000000000000003,0
2007,1,5,0,0,0,0,0,0,0,0,-9,9,990,26.73,162.6,0.428,0,315.90000000000003,2.3000000000000003,0
2007,1,5,1,0,0,0,0,0,0,0,-9,8,990,27.94,170.99,0.41600000000000004,0,317.5,2.3000000000000003,0
2007,1,5,2,0,0,0,0,0,0,0,-9,8,990,27.7,165.37,0.404,0,318.40000000000003,2.4000000000000004,0
2007,1,5,3,0,0,0,0,0,0,0,-9,7,990,30.09,153.56,0.392,0,318.5,2.7,0
2007,1,5,4,0,0,0,0,0,0,0,-9,7,990,29.75,140.89000000000001,0.396,0,317.20000000000005,3.1,0
2007,1,5,5,0,0,0,0,0,0,0,-9,6,990,31.04,128.12,0.403,0,314.1,3.4000000000000004,0
2007,1,5,6,0,0,0,0,0,0,0,-9,6,990,31.48,115.5,0.41200000000000003,0,311,3.6,0
2007,1,5,7,0,0,0,0,0,0,0,-9,5,990,32.49,103.18,0.421,0,307.70000000000005,3.7,0
2007,1,5,8,0,0,0,0,0,0,0,-9,6,990,31.240000000000002,91.36,0.433,0,305.5,3.7,0
2007,1,5,9,0,80,130,102,75,243,116,-9,9,1000,25.55,80.3,0.448,0,304.3,3.1,0
2007,1,5,10,0,147,397,281,137,468,294,-8,13,1000,21.06,70.4,0.446,0,303.40000000000003,2.3000000000000003,0
2007,1,5,11,0,177,539,429,172,592,449,-9,18,1000,15.05,62.230000000000004,0.443,0,305.2,2.5,0
2007,1,5,12,0,196,605,530,191,657,553,-10,20,1000,11.950000000000001,56.57,0.438,0,307.6,2.8000000000000003,0
2007,1,5,13,0,208,608,564,198,680,596,-10,21,1000,11.16,54.230000000000004,0.431,0,310.3,2.7,0
2007,1,5,14,0,198,618,548,194,667,572,-10,22,990,10.89,55.61,0.423,0,313.40000000000003,2.6,0
2007,1,5,15,0,182,571,464,179,616,483,-10,21,990,11.120000000000001,60.47,0.41400000000000003,0,315.20000000000005,2.6,0
2007,1,5,16,0,162,432,324,149,511,340,-10,19,990,12.27,68.07000000000001,0.40900000000000003,0,315.8,2.5,0
2007,1,5,17,0,104,170,141,95,317,164,-6,16,990,20.56,77.58,0.403,0,313.90000000000003,2.3000000000000003,0
2007,1,5,18,0,2,0,2,9,19,10,-6,13,990,24.580000000000002,88.38,0.397,0,311.6,2.4000000000000004,0
2007,1,5,19,0,0,0,0,0,0,0,-8,12,990,22.96,100.03,0.393,0,310.8,2.4000000000000004,0
2007,1,5,20,0,0,0,0,0,0,0,-8,11,990,23.580000000000002,112.24000000000001,0.389,0,311,2.3000000000000003,0
2007,1,5,21,0,0,0,0,0,0,0,-9,11,990,23.92,124.8,0.387,0,311.1,2.3000000000000003,0
2007,1,5,22,0,0,0,0,0,0,0,-9,10,990,24.25,137.54,0.387,0,312,2.3000000000000003,0
2007,1,5,23,0,0,0,0,0,0,0,-9,9,990,26.34,150.27,0.386,0,312.90000000000003,2.4000000000000004,0
2007,1,6,0,0,0,0,0,0,0,0,-9,9,990,25.580000000000002,162.45000000000002,0.383,0,314.1,2.4000000000000004,0
2007,1,6,1,0,0,0,0,0,0,0,-9,8,990,27.16,170.86,0.38,0,316.1,2.5,0
2007,1,6,2,0,0,0,0,0,0,0,-9,8,990,28.11,165.38,0.378,0,319.1,2.6,0
2007,1,6,3,0,0,0,0,0,0,0,-9,7,990,29.66,153.6,0.376,0,322,2.7,0
2007,1,6,4,0,0,0,0,0,0,0,-9,6,990,30.26,140.94,0.37,0,324.1,2.8000000000000003,0
2007,1,6,5,0,0,0,0,0,0,0,-9,6,990,31.37,128.17000000000002,0.364,0,324.6,2.8000000000000003,0
2007,1,6,6,0,0,0,0,0,0,0,-10,5,990,32.11,115.54,0.36,0,323,2.8000000000000003,0
2007,1,6,7,0,0,0,0,0,0,0,-10,5,990,33.09,103.21000000000001,0.355,0,319.40000000000003,2.6,0
2007,1,6,8,0,0,0,0,0,0,0,-9,6,990,31.740000000000002,91.38,0.34900000000000003,0,314.1,2.5,0
2007,1,6,9,0,81,183,112,76,248,118,-9,9,1000,25.46,80.31,0.342,0,309.40000000000003,2.1,0
2007,1,6,10,0,146,418,287,138,476,298,-9,13,1000,20.080000000000002,70.38,0.343,0,300.3,1.7000000000000002,0
2007,1,6,11,0,174,560,436,174,601,454,-10,17,1000,14.15,62.190000000000005,0.34400000000000003,0,298,2.1,0
2007,1,6,12,0,191,627,538,193,665,560,-11,20,1000,11.120000000000001,56.5,0.34500000000000003,0,301.3,2.4000000000000004,0
2007,1,6,13,0,202,634,574,199,688,603,-11,21,1000,10.25,54.120000000000005,0.343,0,304.40000000000003,2.4000000000000004,0
2007,1,6,14,0,198,622,551,196,676,579,-11,21,1000,9.81,55.480000000000004,0.337,0,309.5,2.4000000000000004,0
2007,1,6,15,0,185,569,467,180,625,490,-12,21,1000,9.73,60.33,0.327,0,313.40000000000003,2.4000000000000004,0
2007,1,6,16,0,185,358,320,150,521,347,-12,19,1000,10.450000000000001,67.91,0.312,0,316.1,2.3000000000000003,0
2007,1,6,17,0,104,152,138,97,328,169,-8,15,1000,19.11,77.42,0.299,0,314.5,2.1,0
2007,1,6,18,0,2,0,2,11,23,11,-9,12,1000,20.580000000000002,88.23,0.29,0,310.40000000000003,2.1,0
2007,1,6,19,0,0,0,0,0,0,0,-9,12,1000,21.8,99.88,0.28500000000000003,0,306.2,2.2,0
2007,1,6,20,0,0,0,0,0,0,0,-11,11,1000,20.07,112.09,0.28400000000000003,0,304.5,2.4000000000000004,0
2007,1,6,21,0,0,0,0,0,0,0,-11,10,1000,20.56,124.66,0.28400000000000003,0,306.5,2.5,0
2007,1,6,22,0,0,0,0,0,0,0,-12,9,1000,20.72,137.4,0.292,0,310,2.6,0
2007,1,6,23,0,0,0,0,0,0,0,-11,9,1000,22.06,150.12,0.299,0,313.5,2.8000000000000003,0
2007,1,7,0,0,0,0,0,0,0,0,-12,8,1000,21.87,162.3,0.305,0,317.8,2.9000000000000004,0
2007,1,7,1,0,0,0,0,0,0,0,-12,7,1000,23.66,170.73,0.31,0,323.20000000000005,2.9000000000000004,0
2007,1,7,2,0,0,0,0,0,0,0,-12,7,1000,24.62,165.38,0.318,0,328.6,2.9000000000000004,0
2007,1,7,3,0,0,0,0,0,0,0,-12,6,1000,25.55,153.64000000000001,0.33,0,328.90000000000003,2.9000000000000004,0
2007,1,7,4,0,0,0,0,0,0,0,-12,6,1000,26.830000000000002,140.99,0.333,0,326.6,2.8000000000000003,0
2007,1,7,5,0,0,0,0,0,0,0,-11,5,1000,28.810000000000002,128.22,0.34,0,324.3,2.7,0
2007,1,7,6,0,0,0,0,0,0,0,-11,5,1000,29.69,115.58,0.35100000000000003,0,320.3,2.7,0
2007,1,7,7,0,0,0,0,0,0,0,-11,4,1000,31.55,103.24000000000001,0.36,0,314.5,2.7,0
2007,1,7,8,0,0,0,0,0,0,0,-10,5,1000,30.94,91.4,0.362,0,307.20000000000005,2.6,0
2007,1,7,9,0,81,150,107,76,247,118,-10,9,1000,25.2,80.31,0.359,0,302.1,2.4000000000000004,0
2007,1,7,10,0,146,418,287,138,475,298,-10,12,1000,19.97,70.36,0.363,0,296.2,1.9000000000000001,0
2007,1,7,11,0,178,541,431,174,599,454,-11,17,1000,13.82,62.14,0.365,0,294.7,2,0
2007,1,7,12,0,196,608,533,193,664,560,-12,20,1000,10.56,56.410000000000004,0.366,0,295.5,2,0
2007,1,7,13,0,208,614,569,200,687,604,-12,21,1000,9.8,54,0.364,0,292.5,1.9000000000000001,0
2007,1,7,14,0,204,600,546,196,675,580,-12,21,990,9.46,55.34,0.358,0,293.40000000000003,1.9000000000000001,0
2007,1,7,15,0,184,575,471,181,625,492,-13,20,990,9.58,60.17,0.35000000000000003,0,298.5,1.8,0
2007,1,7,16,0,166,415,324,151,522,349,-13,19,990,10.540000000000001,67.75,0.339,0,303.3,1.7000000000000002,0
2007,1,7,17,0,108,186,149,98,330,171,-8,15,990,18.76,77.27,0.332,0,299.1,1.8,0
2007,1,7,18,0,2,0,2,11,26,12,-9,12,990,21.54,88.07000000000001,0.33,0,295.5,2,0
2007,1,7,19,0,0,0,0,0,0,0,-11,11,990,19.68,99.73,0.335,0,295.5,2.3000000000000003,0
2007,1,7,20,0,0,0,0,0,0,0,-11,11,990,20.44,111.95,0.34800000000000003,0,299.90000000000003,2.4000000000000004,0
2007,1,7,21,0,0,0,0,0,0,0,-11,10,990,20.46,124.52,0.36,0,307.3,2.5,0
2007,1,7,22,0,0,0,0,0,0,0,-12,9,990,20.580000000000002,137.26,0.369,0,315.3,2.4000000000000004,0
2007,1,7,23,0,0,0,0,0,0,0,-12,8,990,21.69,149.98,0.38,0,320.70000000000005,2.4000000000000004,0
2007,1,8,0,0,0,0,0,0,0,0,-12,8,990,22.72,162.14000000000001,0.394,0,323.40000000000003,2.3000000000000003,0
2007,1,8,1,0,0,0,0,0,0,0,-12,7,990,23.05,170.59,0.405,0,324.70000000000005,2.1,0
2007,1,8,2,0,0,0,0,0,0,0,-11,7,990,24.94,165.37,0.40800000000000003,0,324.90000000000003,1.9000000000000001,0
2007,1,8,3,0,0,0,0,0,0,0,-11,6,990,26.25,153.67000000000002,0.41600000000000004,0,322.20000000000005,1.8,0
2007,1,8,4,0,0,0,0,0,0,0,-11,6,990,28.1,141.03,0.432,0,319.20000000000005,1.8,0
2007,1,8,5,0,0,0,0,0,0,0,-11,5,990,28.87,128.26,0.448,0,320.20000000000005,1.8,0
2007,1,8,6,0,0,0,0,0,0,0,-10,5,990,31.02,115.62,0.462,0,322,1.8,0
2007,1,8,7,0,0,0,0,0,0,0,-11,4,990,31.38,103.27,0.47700000000000004,0,318.5,1.7000000000000002,0
2007,1,8,8,0,0,0,0,0,0,0,-10,5,990,30.39,91.41,0.492,0,310.70000000000005,1.6,0
2007,1,8,9,0,81,150,107,75,240,115,-11,9,990,22.89,80.3,0.503,0,304.8,1.4000000000000001,0
2007,1,8,10,0,147,418,288,137,468,295,-11,12,1000,17.78,70.33,0.46900000000000003,0,295,1.1,0
2007,1,8,11,0,178,543,433,173,596,452,-12,17,1000,12.31,62.08,0.425,0,283.6,1,0
2007,1,8,12,0,197,620,541,193,664,561,-13,20,990,9.59,56.32,0.375,0,269.3,1,0
2007,1,8,13,0,208,617,572,200,692,609,-13,21,990,8.64,53.870000000000005,0.323,0,259.5,1,0
2007,1,8,14,0,203,605,549,197,684,588,-14,21,990,8.13,55.19,0.276,0,256.90000000000003,0.9,0
2007,1,8,15,0,187,560,467,183,638,502,-15,20,990,8.03,60.01,0.24,0,261.1,0.7000000000000001,0
2007,1,8,16,0,162,455,336,153,533,356,-15,18,990,8.950000000000001,67.59,0.244,0,272.6,0.5,0
2007,1,8,17,0,109,195,153,100,340,176,-4,14,990,26.5,77.11,0.259,0,281.7,0.5,0
2007,1,8,18,0,2,0,2,13,29,14,-12,12,990,16.54,87.92,0.28600000000000003,0,286.8,0.5,0
2007,1,8,19,0,0,0,0,0,0,0,-10,11,990,20.41,99.58,0.325,0,294.5,0.6000000000000001,0
2007,1,8,20,0,0,0,0,0,0,0,-13,10,990,17.34,111.8,0.374,0,303.1,0.6000000000000001,0
2007,1,8,21,0,0,0,0,0,0,0,-11,10,990,20.66,124.37,0.43,0,313.90000000000003,0.7000000000000001,0
2007,1,8,22,0,0,0,0,0,0,0,-14,9,990,17.31,137.12,0.47300000000000003,0,322.90000000000003,0.7000000000000001,0
2007,1,8,23,0,0,0,0,0,0,0,-13,9,990,20.04,149.84,0.51,0,330.70000000000005,0.8,0
2007,1,9,0,0,0,0,0,0,0,0,-15,8,990,17.51,161.99,0.532,0,340.6,0.9,0
2007,1,9,1,0,0,0,0,0,0,0,-13,8,990,21.2,170.44,0.534,0,352.3,1.1,0
2007,1,9,2,0,0,0,0,0,0,0,-14,7,990,18.86,165.36,0.526,0,2.9000000000000004,1.3,0
2007,1,9,3,0,0,0,0,0,0,0,-13,7,990,22.740000000000002,153.70000000000002,0.514,0,7.7,1.4000000000000001,0
2007,1,9,4,0,0,0,0,0,0,0,-14,6,990,21.46,141.07,0.518,0,12.100000000000001,1.3,0
2007,1,9,5,0,0,0,0,0,0,0,-11,6,990,26.7,128.3,0.529,0,16.400000000000002,1.2000000000000002,0
2007,1,9,6,0,0,0,0,0,0,0,-12,6,990,25.11,115.65,0.542,0,19.900000000000002,1.1,0
2007,1,9,7,0,0,0,0,0,0,0,-10,5,990,31.13,103.29,0.555,0,19.5,0.9,0
2007,1,9,8,0,0,0,0,0,0,0,-11,7,990,25.47,91.42,0.5710000000000001,0,6.2,0.7000000000000001,0
2007,1,9,9,0,81,150,107,74,237,114,-6,10,1000,31.04,80.29,0.589,0,354.70000000000005,0.5,0
2007,1,9,10,0,148,399,283,137,461,292,-11,14,1000,15.98,70.29,0.6,0,327.6,0.4,0
2007,1,9,11,0,181,538,434,172,585,447,-13,18,1000,10.36,62.01,0.609,0,296.8,0.5,0
2007,1,9,12,0,191,633,543,191,649,552,-15,21,1000,7.26,56.22,0.618,0,278,0.4,0
2007,1,9,13,0,201,643,582,198,672,596,-16,22,990,6.46,53.74,0.625,0,275.5,0.5,0
2007,1,9,14,0,197,635,561,194,660,573,-17,22,990,6.1000000000000005,55.03,0.628,0,287.7,0.6000000000000001,0
2007,1,9,15,0,181,594,480,179,610,486,-17,21,990,6.08,59.85,0.63,0,304,0.7000000000000001,0
2007,1,9,16,0,163,463,341,150,508,345,-18,19,990,6.66,67.42,0.628,0,313.8,0.9,0
2007,1,9,17,0,110,204,157,98,321,171,-9,16,990,16.65,76.94,0.629,0,312.8,1.3,0
2007,1,9,18,0,3,0,3,13,29,14,-12,13,990,15.34,87.76,0.632,0,311,1.7000000000000002,0
2007,1,9,19,0,0,0,0,0,0,0,-14,12,990,14.67,99.43,0.638,0,309.8,2,0
2007,1,9,20,0,0,0,0,0,0,0,-14,11,990,15.14,111.66,0.647,0,309.40000000000003,2.2,0
2007,1,9,21,0,0,0,0,0,0,0,-14,11,990,15.18,124.23,0.656,0,309.8,2.1,0
2007,1,9,22,0,0,0,0,0,0,0,-14,10,990,15.48,136.98,0.668,0,311,1.8,0
2007,1,9,23,0,0,0,0,0,0,0,-14,10,990,17.37,149.69,0.672,0,315.8,1.4000000000000001,0
2007,1,10,0,0,0,0,0,0,0,0,-14,9,990,16.96,161.83,0.668,0,324.6,1.1,0
