Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,24355,-,-,-,31.55,74.35,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2005,3,22,8,0,84,72,98,80,218,122,13,19,980,71.53,78.95,2.097,0,353.5,1.4000000000000001,0
2005,3,22,9,0,145,10,150,144,469,332,11,21,990,55.13,66.38,2.116,0,359.3,1,0
2005,3,22,10,0,283,178,387,182,610,537,11,24,990,45.26,54.35,2.158,0,358.70000000000005,0.4,0
2005,3,22,11,0,314,471,656,205,689,705,9,26,990,35.78,43.47,2.199,0,261.5,0.2,0
2005,3,22,12,0,218,731,818,218,731,818,8,27,990,30.32,34.97,2.231,0,249.70000000000002,0.5,0
2005,3,22,13,0,223,747,864,223,747,864,7,28,980,27.64,30.93,2.254,0,266.1,0.8,0
2005,3,22,14,0,417,329,693,220,739,839,7,29,980,26.87,33.07,2.269,0,283.1,1,0
2005,3,22,15,0,368,319,611,210,705,747,7,28,980,27.52,40.39,2.267,0,296.40000000000003,1.2000000000000002,0
2005,3,22,16,0,324,196,449,190,639,595,7,27,980,29.45,50.68,2.242,0,304.1,1.3,0
2005,3,22,17,0,247,138,311,158,522,400,7,25,980,32.29,62.410000000000004,2.207,0,308,1.4000000000000001,0
2005,3,22,18,0,120,226,180,105,314,187,8,23,980,39.27,74.85000000000001,2.164,0,309.40000000000003,1.6,0
2005,3,22,19,0,3,0,3,12,12,13,9,21,980,46.94,87.57000000000001,2.111,0,309.40000000000003,1.9000000000000001,0
2005,3,22,20,0,0,0,0,0,0,0,9,21,980,48.34,100.32000000000001,2.058,0,310.20000000000005,2,0
2005,3,22,21,0,0,0,0,0,0,0,9,20,980,50.79,112.82000000000001,2.015,0,315.6,2,0
2005,3,22,22,0,0,0,0,0,0,0,8,19,980,51.29,124.72,1.977,0,323.8,2.1,0
2005,3,22,23,0,0,0,0,0,0,0,9,19,980,53.870000000000005,135.4,1.944,0,333.20000000000005,2.1,0
2005,3,23,0,0,0,0,0,0,0,0,8,18,980,54.08,143.64000000000001,1.915,0,341.3,2.1,0
2005,3,23,1,0,0,0,0,0,0,0,8,18,980,55.31,147.48,1.8940000000000001,0,345.8,2,0
2005,3,23,2,0,0,0,0,0,0,0,8,17,980,55.54,145.39000000000001,1.883,0,346.6,1.9000000000000001,0
2005,3,23,3,0,0,0,0,0,0,0,7,17,980,56.22,138.26,1.8760000000000001,0,343.8,1.8,0
2005,3,23,4,0,0,0,0,0,0,0,7,16,980,56.78,128.16,1.872,0,340,1.8,0
2005,3,23,5,0,0,0,0,0,0,0,7,16,980,57.19,116.54,1.861,0,337.8,1.7000000000000002,0
2005,3,23,6,0,0,0,0,0,0,0,7,16,980,57.660000000000004,104.17,1.846,0,337.6,1.7000000000000002,0
2005,3,23,7,0,0,0,0,0,0,0,7,17,980,56.51,91.46000000000001,1.829,0,339.3,1.6,0
2005,3,23,8,0,93,171,127,82,228,127,7,20,980,44.980000000000004,78.68,1.814,0,340.1,1.3,0
2005,3,23,9,0,146,479,340,146,479,340,7,24,980,36.11,66.09,1.808,0,326.8,0.9,0
2005,3,23,10,0,184,619,547,184,619,547,7,27,980,30.400000000000002,54.04,1.823,0,299.3,0.6000000000000001,0
2005,3,23,11,0,206,698,716,206,698,716,7,28,980,27.8,43.13,1.846,0,260.6,0.6000000000000001,0
2005,3,23,12,0,219,740,829,219,740,829,7,29,980,26.900000000000002,34.58,1.871,0,249.70000000000002,0.9,0
2005,3,23,13,0,416,255,636,224,756,875,8,29,980,26.91,30.54,1.8900000000000001,0,252.3,1.2000000000000002,0
2005,3,23,14,0,355,504,780,222,747,851,7,29,980,26.830000000000002,32.72,1.895,0,260.1,1.3,0
2005,3,23,15,0,339,455,687,211,714,758,7,28,980,27.11,40.13,1.8780000000000001,0,268.5,1.4000000000000001,0
2005,3,23,16,0,319,186,438,192,649,605,7,27,980,27.740000000000002,50.47,1.821,0,279.40000000000003,1.4000000000000001,0
2005,3,23,17,0,214,59,242,160,533,408,6,26,980,29.04,62.24,1.7530000000000001,0,293.1,1.4000000000000001,0
2005,3,23,18,0,123,65,141,107,324,193,8,24,980,37.75,74.7,1.684,0,307.90000000000003,1.4000000000000001,0
2005,3,23,19,0,3,0,3,14,15,14,8,22,980,40.88,87.43,1.629,0,319.20000000000005,1.6,0
2005,3,23,20,0,0,0,0,0,0,0,8,21,980,44.58,100.17,1.592,0,326.6,1.6,0
2005,3,23,21,0,0,0,0,0,0,0,7,21,980,43.050000000000004,112.66,1.568,0,334,1.6,0
2005,3,23,22,0,0,0,0,0,0,0,8,20,980,47.31,124.53,1.555,0,337.20000000000005,1.6,0
2005,3,23,23,0,0,0,0,0,0,0,7,19,980,45.56,135.15,1.562,0,339.70000000000005,1.6,0
2005,3,24,0,0,0,0,0,0,0,0,8,19,980,50.2,143.32,1.579,0,344.1,1.6,0
2005,3,24,1,0,0,0,0,0,0,0,7,18,980,47.94,147.09,1.603,0,347.8,1.6,0
2005,3,24,2,0,0,0,0,0,0,0,8,18,980,52.46,144.99,1.6320000000000001,0,349.8,1.5,0
2005,3,24,3,0,0,0,0,0,0,0,7,18,980,50.78,137.9,1.661,0,347.3,1.4000000000000001,0
2005,3,24,4,0,0,0,0,0,0,0,8,17,980,55.56,127.84,1.682,0,347,1.2000000000000002,0
2005,3,24,5,0,0,0,0,0,0,0,7,17,980,52.92,116.25,1.688,0,349.8,1.1,0
2005,3,24,6,0,0,0,0,0,0,0,7,16,980,56.44,103.89,1.688,0,350.3,1,0
2005,3,24,7,0,0,0,0,0,0,0,8,17,990,56.160000000000004,91.19,1.689,0,346.5,0.9,0
2005,3,24,8,0,95,180,132,84,236,132,7,20,990,43.61,78.41,1.697,0,336,0.8,0
2005,3,24,9,0,148,484,346,148,484,346,6,24,990,31.2,65.81,1.712,0,316.20000000000005,0.8,0
2005,3,24,10,0,185,623,554,185,623,554,6,28,990,25.47,53.730000000000004,1.731,0,312.40000000000003,0.9,0
2005,3,24,11,0,207,702,723,207,702,723,5,29,990,22.5,42.79,1.739,0,307.6,0.9,0
2005,3,24,12,0,220,744,836,220,744,836,5,31,990,20.38,34.2,1.739,0,300.7,1,0
2005,3,24,13,0,225,760,883,225,760,883,5,32,990,19.16,30.14,1.729,0,297.5,1,0
2005,3,24,14,0,223,752,858,223,752,858,5,32,980,18.76,32.38,1.712,0,297.1,1.1,0
2005,3,24,15,0,212,719,764,212,719,764,4,31,980,18.89,39.86,1.703,0,296.1,1.3,0
2005,3,24,16,0,193,653,610,193,653,610,4,30,980,19.69,50.27,1.696,0,297.2,1.4000000000000001,0
2005,3,24,17,0,161,536,412,161,536,412,4,29,980,21.56,62.08,1.677,0,300.90000000000003,1.5,0
2005,3,24,18,0,108,328,195,108,328,195,8,26,980,32.47,74.55,1.6400000000000001,0,306,1.4000000000000001,0
2005,3,24,19,0,5,0,5,15,17,15,6,24,980,33.31,87.29,1.591,0,310,1.2000000000000002,0
2005,3,24,20,0,0,0,0,0,0,0,9,23,990,41.62,100.02,1.541,0,314.5,1,0
2005,3,24,21,0,0,0,0,0,0,0,7,22,990,36.95,112.49000000000001,1.496,0,323.5,0.9,0
2005,3,24,22,0,0,0,0,0,0,0,9,22,990,44.5,124.33,1.47,0,334.8,0.9,0
2005,3,24,23,0,0,0,0,0,0,0,6,21,990,39.12,134.89000000000001,1.446,0,354.5,0.9,0
2005,3,25,0,0,0,0,0,0,0,0,8,20,990,46.97,142.99,1.424,0,18.2,1,0
2005,3,25,1,0,0,0,0,0,0,0,5,20,990,40.94,146.70000000000002,1.419,0,32.2,1.2000000000000002,0
2005,3,25,2,0,0,0,0,0,0,0,8,19,980,49.02,144.59,1.433,0,36.300000000000004,1.1,0
2005,3,25,3,0,0,0,0,0,0,0,5,19,980,42.59,137.54,1.459,0,29.200000000000003,0.9,0
2005,3,25,4,0,0,0,0,0,0,0,7,18,980,50.19,127.51,1.473,0,19.1,0.7000000000000001,0
2005,3,25,5,0,0,0,0,0,0,0,5,18,990,45.49,115.95,1.483,0,359.5,0.6000000000000001,0
2005,3,25,6,0,0,0,0,0,0,0,7,17,990,51.69,103.61,1.5050000000000001,0,336.5,0.8,0
2005,3,25,7,0,0,0,0,0,0,0,4,18,990,41.26,90.91,1.547,0,333.3,1.2000000000000002,0
2005,3,25,8,0,93,186,132,86,244,136,4,21,990,33.7,78.13,1.598,0,336.6,1.3,0
2005,3,25,9,0,201,310,330,149,490,352,3,25,990,25.38,65.52,1.639,0,335.5,1.1,0
2005,3,25,10,0,157,0,157,185,627,559,3,29,990,20.09,53.42,1.68,0,312.90000000000003,1.7000000000000002,0
2005,3,25,11,0,300,21,316,208,703,727,3,30,990,17.86,42.44,1.758,0,304.3,2,0
2005,3,25,12,0,408,148,531,220,743,838,3,32,990,16.330000000000002,33.81,1.856,0,309.3,1.9000000000000001,0
2005,3,25,13,0,405,412,763,225,755,881,2,32,990,15.92,29.740000000000002,1.969,0,324.5,1.7000000000000002,0
2005,3,25,14,0,290,21,308,222,745,854,2,32,990,15.98,32.04,2.064,0,337.8,1.7000000000000002,0
2005,3,25,15,0,240,8,247,211,711,760,2,31,990,16.27,39.6,2.082,0,338.5,1.7000000000000002,0
2005,3,25,16,0,305,79,356,192,647,608,2,31,990,17.11,50.06,2.001,0,337.8,1.7000000000000002,0
2005,3,25,17,0,193,18,202,160,533,412,2,29,990,19.01,61.910000000000004,1.911,0,340,1.7000000000000002,0
2005,3,25,18,0,121,114,152,108,327,196,5,26,990,27.25,74.41,1.883,0,344.20000000000005,1.8,0
2005,3,25,19,0,3,0,3,15,18,16,6,23,990,32.39,87.15,1.8980000000000001,0,347.40000000000003,2,0
2005,3,25,20,0,0,0,0,0,0,0,5,23,990,32.27,99.88,1.9140000000000001,0,350.6,2.2,0
2005,3,25,21,0,0,0,0,0,0,0,5,22,990,34.230000000000004,112.32000000000001,1.9160000000000001,0,354.20000000000005,2.4000000000000004,0
2005,3,25,22,0,0,0,0,0,0,0,4,21,990,33.75,124.12,1.9060000000000001,0,355.90000000000003,2.5,0
2005,3,25,23,0,0,0,0,0,0,0,4,20,990,34.79,134.64000000000001,1.8800000000000001,0,355.70000000000005,2.6,0
2005,3,26,0,0,0,0,0,0,0,0,3,20,990,34.980000000000004,142.67000000000002,1.842,0,355.3,2.7,0
2005,3,26,1,0,0,0,0,0,0,0,3,19,990,35.980000000000004,146.31,1.803,0,355.1,2.7,0
2005,3,26,2,0,0,0,0,0,0,0,3,19,990,36.83,144.20000000000002,1.7630000000000001,0,354.70000000000005,2.8000000000000003,0
2005,3,26,3,0,0,0,0,0,0,0,3,18,990,38,137.17000000000002,1.72,0,350.90000000000003,2.8000000000000003,0
2005,3,26,4,0,0,0,0,0,0,0,3,17,990,39.18,127.19,1.687,0,345.6,2.9000000000000004,0
2005,3,26,5,0,0,0,0,0,0,0,3,17,990,40.46,115.66,1.6520000000000001,0,338.90000000000003,3,0
2005,3,26,6,0,0,0,0,0,0,0,3,16,990,41.980000000000004,103.33,1.624,0,331.3,3.1,0
2005,3,26,7,0,0,0,0,0,0,0,3,17,990,41.02,90.64,1.602,0,324.6,3.1,0
2005,3,26,8,0,97,143,128,88,251,141,3,20,990,34.9,77.86,1.582,0,318.70000000000005,2.8000000000000003,0
2005,3,26,9,0,177,393,342,150,495,357,4,24,990,27.25,65.24,1.568,0,315.90000000000003,2.6,0
2005,3,26,10,0,226,562,564,186,632,566,3,28,990,20.98,53.120000000000005,1.539,0,316.6,3,0
2005,3,26,11,0,209,711,737,209,711,737,4,31,990,19.490000000000002,42.1,1.514,0,312.1,2.8000000000000003,0
2005,3,26,12,0,222,753,850,222,753,850,5,32,990,18.13,33.43,1.491,0,306.1,2.7,0
2005,3,26,13,0,227,768,897,227,768,897,4,33,990,17.06,29.34,1.472,0,301.2,2.6,0
2005,3,26,14,0,224,760,871,224,760,871,4,33,980,16.68,31.7,1.454,0,298.40000000000003,2.6,0
2005,3,26,15,0,214,727,777,214,727,777,4,33,980,16.71,39.34,1.438,0,295.90000000000003,2.5,0
2005,3,26,16,0,194,661,621,194,661,621,4,32,980,17.59,49.870000000000005,1.443,0,294.2,2.4000000000000004,0
2005,3,26,17,0,162,544,420,162,544,420,4,30,980,19.43,61.75,1.479,0,293,2.2,0
2005,3,26,18,0,124,248,192,109,335,200,7,27,980,28.16,74.26,1.577,0,294.2,1.9000000000000001,0
2005,3,26,19,0,7,0,7,17,21,18,7,25,980,34.05,87.01,1.719,0,301.2,1.6,0
2005,3,26,20,0,0,0,0,0,0,0,8,24,980,37.64,99.73,1.865,0,317.6,1.2000000000000002,0
2005,3,26,21,0,0,0,0,0,0,0,7,24,980,34.65,112.16,1.988,0,341.70000000000005,1.1,0
2005,3,26,22,0,0,0,0,0,0,0,8,23,980,39.99,123.92,2.05,0,2,1.3,0
2005,3,26,23,0,0,0,0,0,0,0,5,22,980,34.51,134.38,2.091,0,15.600000000000001,1.6,0
2005,3,27,0,0,0,0,0,0,0,0,7,21,980,39.62,142.34,2.111,0,25.700000000000003,1.9000000000000001,0
2005,3,27,1,0,0,0,0,0,0,0,5,21,980,36.06,145.93,2.099,0,33,2.2,0
2005,3,27,2,0,0,0,0,0,0,0,6,20,980,40.17,143.8,2.067,0,39.5,2.4000000000000004,0
2005,3,27,3,0,0,0,0,0,0,0,5,20,980,39.01,136.81,2.031,0,43.800000000000004,2.4000000000000004,0
2005,3,27,4,0,0,0,0,0,0,0,6,19,980,43.46,126.87,2.039,0,48.900000000000006,2.3000000000000003,0
2005,3,27,5,0,0,0,0,0,0,0,5,19,980,41.69,115.36,2.036,0,55.900000000000006,2.1,0
2005,3,27,6,0,0,0,0,0,0,0,6,18,980,45.26,103.06,2.024,0,64.60000000000001,1.8,0
2005,3,27,7,0,0,0,0,0,0,0,6,20,980,42.96,90.37,1.998,0,75.8,1.5,0
2005,3,27,8,0,97,208,142,89,252,143,6,23,980,35.19,77.59,1.976,0,92.4,1,0
2005,3,27,9,0,181,381,343,150,491,358,5,27,980,25.18,64.96000000000001,1.949,0,120.4,0.8,0
2005,3,27,10,0,186,627,565,186,627,565,5,31,990,20,52.82,1.873,0,178.3,0.9,0
2005,3,27,11,0,360,355,625,208,705,735,6,33,990,18.18,41.76,1.796,0,197.20000000000002,1.2000000000000002,0
2005,3,27,12,0,412,171,556,221,748,848,6,35,980,16.78,33.05,1.732,0,203.10000000000002,1.3,0
2005,3,27,13,0,226,764,895,226,764,895,5,36,980,15.84,28.95,1.693,0,202.9,1.2000000000000002,0
2005,3,27,14,0,223,756,869,223,756,869,5,36,980,15.36,31.36,1.68,0,198.60000000000002,1,0
2005,3,27,15,0,213,722,774,213,722,774,5,35,980,15.4,39.09,1.682,0,198.8,1,0
2005,3,27,16,0,193,656,619,193,656,619,4,34,980,16.14,49.67,1.705,0,200.8,1,0
2005,3,27,17,0,162,540,419,162,540,419,4,32,980,17.96,61.59,1.73,0,197.70000000000002,0.8,0
2005,3,27,18,0,122,91,147,109,335,201,8,29,980,27.080000000000002,74.12,1.746,0,173.5,0.6000000000000001,0
2005,3,27,19,0,4,0,4,18,23,19,10,27,980,36.15,86.87,1.758,0,118.10000000000001,0.7000000000000001,0
2005,3,27,20,0,0,0,0,0,0,0,6,26,980,29.330000000000002,99.58,1.7790000000000001,0,96.80000000000001,1.3,0
2005,3,27,21,0,0,0,0,0,0,0,7,25,980,33.09,111.99000000000001,1.8,0,86.30000000000001,1.9000000000000001,0
2005,3,27,22,0,0,0,0,0,0,0,7,24,980,34.79,123.72,1.798,0,81.7,2.2,0
2005,3,27,23,0,0,0,0,0,0,0,7,23,980,36.31,134.13,1.7830000000000001,0,79.60000000000001,2.5,0
2005,3,28,0,0,0,0,0,0,0,0,6,22,980,37.74,142.01,1.748,0,77.9,2.5,0
2005,3,28,1,0,0,0,0,0,0,0,6,21,980,40.79,145.54,1.694,0,76.80000000000001,2.5,0
2005,3,28,2,0,0,0,0,0,0,0,7,20,980,43.58,143.41,1.617,0,76.3,2.2,0
2005,3,28,3,0,0,0,0,0,0,0,7,19,980,47.64,136.45,1.522,0,78.10000000000001,1.8,0
2005,3,28,4,0,0,0,0,0,0,0,7,18,980,48.65,126.54,1.428,0,81.10000000000001,1.3,0
2005,3,28,5,0,0,0,0,0,0,0,10,18,980,61.49,115.07000000000001,1.341,0,80.2,0.8,0
2005,3,28,6,0,0,0,0,0,0,0,8,17,980,56.46,102.78,1.2670000000000001,0,73,0.6000000000000001,0
2005,3,28,7,0,0,0,0,1,0,1,9,18,980,56.4,90.10000000000001,1.207,0,65.9,0.5,0
2005,3,28,8,0,100,125,128,92,271,152,4,21,980,34.65,77.32000000000001,1.163,0,63.800000000000004,0.30000000000000004,0
2005,3,28,9,0,193,375,354,153,513,373,4,26,990,25.43,64.68,1.1300000000000001,0,102.30000000000001,0.1,0
2005,3,28,10,0,212,587,570,189,648,584,3,30,990,17.89,52.51,1.111,0,231.5,0.4,0
2005,3,28,11,0,229,685,743,212,725,755,2,33,990,14.71,41.42,1.105,0,251.20000000000002,0.7000000000000001,0
2005,3,28,12,0,239,735,858,224,765,869,1,34,990,12.9,32.660000000000004,1.108,0,265.40000000000003,1,0
2005,3,28,13,0,229,779,914,229,779,914,1,35,980,11.77,28.55,1.119,0,276.7,1.4000000000000001,0
2005,3,28,14,0,226,771,887,226,771,887,0,35,980,11.32,31.03,1.129,0,285.90000000000003,1.7000000000000002,0
2005,3,28,15,0,216,737,790,216,737,790,0,35,980,11.370000000000001,38.84,1.1360000000000001,0,291.90000000000003,1.9000000000000001,0
2005,3,28,16,0,196,672,633,196,672,633,0,33,980,11.84,49.47,1.131,0,297.90000000000003,1.9000000000000001,0
2005,3,28,17,0,165,556,431,165,556,431,0,32,980,13.08,61.43,1.122,0,304.90000000000003,1.8,0
2005,3,28,18,0,117,316,205,112,350,209,4,28,980,21.63,73.97,1.107,0,314,1.6,0
2005,3,28,19,0,7,0,7,19,27,21,5,26,980,27.810000000000002,86.73,1.086,0,322.40000000000003,1.5,0
2005,3,28,20,0,0,0,0,0,0,0,5,25,990,29.810000000000002,99.43,1.069,0,328.40000000000003,1.5,0
2005,3,28,21,0,0,0,0,0,0,0,5,24,990,30.53,111.82000000000001,1.06,0,332.3,1.6,0
2005,3,28,22,0,0,0,0,0,0,0,4,23,990,30.34,123.52,1.036,0,333.8,1.8,0
2005,3,28,23,0,0,0,0,0,0,0,3,22,990,29.23,133.87,1.0150000000000001,0,336.20000000000005,2.1,0
2005,3,29,0,0,0,0,0,0,0,0,3,21,990,30.76,141.68,0.991,0,339.8,2.4000000000000004,0
2005,3,29,1,0,0,0,0,0,0,0,2,20,990,31.45,145.15,0.969,0,342.5,2.7,0
2005,3,29,2,0,0,0,0,0,0,0,2,19,990,32.5,143.01,0.9500000000000001,0,344.5,3,0
2005,3,29,3,0,0,0,0,0,0,0,2,19,980,35,136.09,0.931,0,343.1,3.1,0
2005,3,29,4,0,0,0,0,0,0,0,3,18,980,37.7,126.22,0.922,0,344.40000000000003,3,0
2005,3,29,5,0,0,0,0,0,0,0,3,17,980,40.300000000000004,114.77,0.902,0,347.1,2.7,0
2005,3,29,6,0,0,0,0,0,0,0,3,16,990,42.54,102.5,0.891,0,341.20000000000005,2.4000000000000004,0
2005,3,29,7,0,0,0,0,1,0,1,4,18,990,42.410000000000004,89.83,0.891,0,329.40000000000003,2.1,0
2005,3,29,8,0,105,191,148,95,283,159,3,21,990,32.96,77.05,0.884,0,319.3,1.7000000000000002,0
2005,3,29,9,0,171,488,382,156,524,382,3,25,990,23.81,64.4,0.872,0,308.90000000000003,1.5,0
2005,3,29,10,0,199,639,591,191,658,595,0,30,990,15.26,52.21,0.864,0,295,1.7000000000000002,0
2005,3,29,11,0,209,734,763,213,734,767,0,31,990,13.040000000000001,41.09,0.865,0,288.8,1.5,0
2005,3,29,12,0,225,772,878,226,774,881,0,33,990,11.69,32.28,0.87,0,287.3,1.5,0
2005,3,29,13,0,231,786,924,230,788,926,-1,33,990,10.84,28.16,0.874,0,288.6,1.5,0
2005,3,29,14,0,226,778,896,228,780,899,-1,34,980,10.4,30.69,0.87,0,291.8,1.5,0
2005,3,29,15,0,214,746,798,217,747,802,-1,33,980,10.450000000000001,38.58,0.856,0,293.3,1.5,0
2005,3,29,16,0,197,677,639,198,682,643,-2,32,980,11.02,49.28,0.848,0,296.1,1.5,0
2005,3,29,17,0,171,552,437,166,566,439,-2,30,980,12.15,61.27,0.84,0,300.8,1.5,0
2005,3,29,18,0,121,328,213,114,360,214,1,27,980,19.69,73.83,0.835,0,304.90000000000003,1.4000000000000001,0
2005,3,29,19,0,11,0,11,21,31,23,2,24,980,24.39,86.59,0.833,0,307.6,1.4000000000000001,0
2005,3,29,20,0,0,0,0,0,0,0,4,23,990,29.310000000000002,99.29,0.836,0,309.1,1.3,0
2005,3,29,21,0,0,0,0,0,0,0,1,23,990,24.88,111.65,0.845,0,314.20000000000005,1.2000000000000002,0
2005,3,29,22,0,0,0,0,0,0,0,6,22,990,36.38,123.31,0.847,0,318.1,1,0
2005,3,29,23,0,0,0,0,0,0,0,0,21,990,22.82,133.61,0.852,0,321.6,0.9,0
2005,3,30,0,0,0,0,0,0,0,0,2,20,990,30.87,141.36,0.862,0,328.70000000000005,0.9,0
2005,3,30,1,0,0,0,0,0,0,0,1,20,990,29.86,144.77,0.875,0,338.70000000000005,1,0
2005,3,30,2,0,0,0,0,0,0,0,1,19,990,30.19,142.62,0.89,0,350.6,1.2000000000000002,0
2005,3,30,3,0,0,0,0,0,0,0,1,18,990,31.220000000000002,135.73,0.904,0,356.20000000000005,1.4000000000000001,0
2005,3,30,4,0,0,0,0,0,0,0,0,18,980,31.91,125.89,0.935,0,3.4000000000000004,1.5,0
2005,3,30,5,0,0,0,0,0,0,0,0,17,980,32.15,114.47,0.967,0,9.700000000000001,1.6,0
2005,3,30,6,0,0,0,0,0,0,0,0,17,990,33.230000000000004,102.23,1.006,0,12.100000000000001,1.7000000000000002,0
2005,3,30,7,0,0,0,0,2,0,2,1,18,990,32,89.57000000000001,1.052,0,11.9,1.7000000000000002,0
2005,3,30,8,0,107,200,153,96,285,161,0,22,990,25.21,76.79,1.099,0,11.8,1.5,0
2005,3,30,9,0,155,519,382,155,519,382,0,26,990,18.31,64.12,1.141,0,0.30000000000000004,1.2000000000000002,0
2005,3,30,10,0,190,651,592,190,651,592,-1,30,990,13.51,51.92,1.159,0,339.6,1.5,0
2005,3,30,11,0,212,725,762,212,725,762,-1,31,990,12.19,40.75,1.169,0,332.8,1.5,0
2005,3,30,12,0,225,765,874,225,765,874,-1,33,990,11.370000000000001,31.900000000000002,1.169,0,326.8,1.6,0
2005,3,30,13,0,229,780,919,229,780,919,-1,33,990,10.93,27.77,1.157,0,321.6,1.7000000000000002,0
2005,3,30,14,0,226,772,893,226,772,893,-1,34,990,10.85,30.36,1.1380000000000001,0,318.3,1.8,0
2005,3,30,15,0,216,739,796,216,739,796,-1,33,990,11.03,38.34,1.113,0,319.5,1.9000000000000001,0
2005,3,30,16,0,197,675,640,197,675,640,-1,32,990,11.48,49.09,1.074,0,322.20000000000005,2,0
2005,3,30,17,0,166,562,437,166,562,437,-1,30,990,12.47,61.11,1.0230000000000001,0,324.20000000000005,2.1,0
2005,3,30,18,0,114,359,215,114,359,215,2,27,990,19.92,73.69,0.969,0,323.3,2,0
2005,3,30,19,0,12,0,12,22,33,24,3,25,990,25.62,86.45,0.916,0,317.5,1.9000000000000001,0
2005,3,30,20,0,0,0,0,0,0,0,2,24,990,25.580000000000002,99.14,0.873,0,310.70000000000005,2,0
2005,3,30,21,0,0,0,0,0,0,0,2,23,990,25.88,111.48,0.843,0,304.90000000000003,2.3000000000000003,0
2005,3,30,22,0,0,0,0,0,0,0,2,22,990,27.43,123.11,0.8310000000000001,0,302.3,2.7,0
2005,3,30,23,0,0,0,0,0,0,0,1,21,990,26.76,133.35,0.833,0,303,3,0
2005,3,31,0,0,0,0,0,0,0,0,1,20,990,27.55,141.03,0.843,0,306.40000000000003,3.2,0
2005,3,31,1,0,0,0,0,0,0,0,0,20,990,28.830000000000002,144.38,0.852,0,311,3.3000000000000003,0
2005,3,31,2,0,0,0,0,0,0,0,1,19,990,30.98,142.23,0.853,0,315.6,3.3000000000000003,0
2005,3,31,3,0,0,0,0,0,0,0,1,18,990,33.56,135.37,0.848,0,318.70000000000005,3.3000000000000003,0
2005,3,31,4,0,0,0,0,0,0,0,1,17,990,36.07,125.57000000000001,0.838,0,321.20000000000005,3.2,0
2005,3,31,5,0,0,0,0,0,0,0,2,16,990,38.19,114.18,0.8270000000000001,0,323.90000000000003,3.1,0
2005,3,31,6,0,0,0,0,0,0,0,2,16,990,40.300000000000004,101.95,0.8130000000000001,0,325.6,2.9000000000000004,0
2005,3,31,7,0,0,0,0,3,0,3,2,17,990,38.81,89.3,0.797,0,324.70000000000005,2.7,0
2005,3,31,8,0,109,209,158,99,299,168,2,20,990,30.62,76.52,0.78,0,320.20000000000005,2.2,0
2005,3,31,9,0,173,494,391,158,535,394,1,24,990,22.98,63.85,0.764,0,315.1,2,0
2005,3,31,10,0,201,643,601,193,666,607,0,29,990,15.73,51.620000000000005,0.758,0,311.70000000000005,2.5,0
2005,3,31,11,0,210,737,772,215,741,779,0,32,990,12.94,40.42,0.751,0,309.6,2.4000000000000004,0
2005,3,31,12,0,226,774,886,227,781,893,0,33,990,11.18,31.53,0.742,0,308.8,2.2,0
2005,3,31,13,0,232,787,931,232,795,938,-1,34,990,9.89,27.37,0.735,0,308.90000000000003,2.1,0
2005,3,31,14,0,227,779,902,229,786,910,-2,35,990,9.120000000000001,30.04,0.733,0,310.20000000000005,2.1,0
2005,3,31,15,0,215,748,804,218,753,812,-3,34,980,8.77,38.09,0.738,0,311.40000000000003,2.1,0
2005,3,31,16,0,197,679,644,199,688,652,-4,33,980,8.92,48.9,0.746,0,312.5,2.1,0
2005,3,31,17,0,172,555,442,168,573,446,-4,31,980,9.73,60.96,0.753,0,313.8,2.2,0
2005,3,31,18,0,119,353,219,116,368,220,0,28,980,16.29,73.55,0.759,0,313,2.2,0
2005,3,31,19,0,11,0,11,23,37,26,2,25,980,22.400000000000002,86.31,0.759,0,312.40000000000003,2.3000000000000003,0
2005,3,31,20,0,0,0,0,0,0,0,2,24,990,23.38,98.99000000000001,0.756,0,313.90000000000003,2.5,0
2005,3,31,21,0,0,0,0,0,0,0,0,23,990,22.43,111.31,0.751,0,316.5,2.7,0
2005,3,31,22,0,0,0,0,0,0,0,0,22,990,23.45,122.9,0.749,0,321.20000000000005,2.9000000000000004,0
2005,3,31,23,0,0,0,0,0,0,0,0,22,990,23.44,133.09,0.748,0,328.6,3,0
2005,4,1,0,0,0,0,0,0,0,0,0,21,990,24.490000000000002,140.70000000000002,0.745,0,337.5,3.1,0
