Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,24355,-,-,-,31.55,74.35,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2012,1,4,23,0,0,0,0,0,0,0,-3,13,990,31.91,150.44,1.061,0,356.90000000000003,1.7000000000000002,0
2012,1,5,0,0,0,0,0,0,0,0,-3,13,990,31.82,162.63,1.07,0,352.70000000000005,2.2,0
2012,1,5,1,0,0,0,0,0,0,0,-3,12,990,33.15,171.02,1.079,0,353.90000000000003,2.6,0
2012,1,5,2,0,0,0,0,0,0,0,-3,11,990,34.72,165.37,1.094,0,358.5,2.9000000000000004,0
2012,1,5,3,0,0,0,0,0,0,0,-4,11,990,33.93,153.54,1.115,0,1.8,2.9000000000000004,0
2012,1,5,4,0,0,0,0,0,0,0,-3,11,990,36.33,140.87,1.1400000000000001,0,5.2,2.7,0
2012,1,5,5,0,0,0,0,0,0,0,-3,10,990,37.74,128.11,1.159,0,9.9,2.5,0
2012,1,5,6,0,0,0,0,0,0,0,-2,10,990,43.11,115.48,1.168,0,16.1,2.2,0
2012,1,5,7,0,0,0,0,0,0,0,-2,9,990,41.88,103.17,1.168,0,24.3,1.9000000000000001,0
2012,1,5,8,0,0,0,0,0,0,0,0,10,990,47.63,91.35000000000001,1.156,0,34.300000000000004,1.6,0
2012,1,5,9,0,80,68,92,75,171,104,-1,14,990,34.74,80.3,1.143,0,52.900000000000006,1.3,0
2012,1,5,10,0,153,314,259,147,375,273,-1,17,990,28.34,70.4,1.1300000000000001,0,74.2,0.9,0
2012,1,5,11,0,207,414,400,188,497,420,-3,21,990,19.37,62.24,1.127,0,107.30000000000001,0.7000000000000001,0
2012,1,5,12,0,260,452,509,211,562,520,-3,23,990,17.22,56.59,1.133,0,154.4,0.8,0
2012,1,5,13,0,290,107,353,219,585,561,-3,23,990,16.830000000000002,54.25,1.1420000000000001,0,178.9,0.9,0
2012,1,5,14,0,179,7,183,214,571,537,-3,23,990,17.21,55.64,1.149,0,191.60000000000002,1,0
2012,1,5,15,0,258,328,420,196,518,451,-2,22,990,18.26,60.51,1.155,0,204.20000000000002,0.9,0
2012,1,5,16,0,171,378,312,160,413,314,-2,21,990,20.64,68.1,1.162,0,225.5,0.7000000000000001,0
2012,1,5,17,0,108,138,138,97,232,147,4,18,990,42.81,77.61,1.164,0,264,0.8,0
2012,1,5,18,0,1,0,1,6,8,7,1,15,990,40.160000000000004,88.41,1.16,0,295,1,0
2012,1,5,19,0,0,0,0,0,0,0,-2,15,990,30.95,100.06,1.158,0,316.70000000000005,1.3,0
2012,1,5,20,0,0,0,0,0,0,0,-1,14,990,33.730000000000004,112.27,1.155,0,333.6,1.5,0
2012,1,5,21,0,0,0,0,0,0,0,-3,13,990,30.43,124.83,1.1520000000000001,0,349,1.7000000000000002,0
2012,1,5,22,0,0,0,0,0,0,0,-2,12,990,34.94,137.58,1.149,0,1.7000000000000002,1.8,0
2012,1,5,23,0,0,0,0,0,0,0,-3,12,990,33.96,150.3,1.153,0,10.3,1.8,0
2012,1,6,0,0,0,0,0,0,0,0,-4,11,990,32.56,162.48,1.159,0,16.6,1.8,0
2012,1,6,1,0,0,0,0,0,0,0,-2,11,990,37.49,170.89000000000001,1.164,0,22.700000000000003,1.7000000000000002,0
2012,1,6,2,0,0,0,0,0,0,0,-4,11,990,35.6,165.38,1.166,0,30.700000000000003,1.6,0
2012,1,6,3,0,0,0,0,0,0,0,-2,10,990,41.25,153.59,1.164,0,37.5,1.5,0
2012,1,6,4,0,0,0,0,0,0,0,-3,10,990,38.56,140.93,1.157,0,45.1,1.4000000000000001,0
2012,1,6,5,0,0,0,0,0,0,0,-2,10,990,43.96,128.16,1.156,0,55.5,1.4000000000000001,0
2012,1,6,6,0,0,0,0,0,0,0,-3,10,990,40.56,115.53,1.164,0,68.60000000000001,1.6,0
2012,1,6,7,0,0,0,0,0,0,0,-2,9,990,42.69,103.2,1.184,0,79.10000000000001,1.8,0
2012,1,6,8,0,0,0,0,0,0,0,-2,10,990,40.78,91.37,1.222,0,85.60000000000001,2,0
2012,1,6,9,0,84,106,102,74,169,103,-1,13,990,37.08,80.3,1.2790000000000001,0,93.4,1.9000000000000001,0
2012,1,6,10,0,165,245,248,146,371,271,0,16,990,32.39,70.38,1.342,0,102.60000000000001,1.5,0
2012,1,6,11,0,236,92,279,187,491,416,0,19,990,27.53,62.2,1.41,0,121.9,1.8,0
2012,1,6,12,0,264,52,293,209,554,515,1,20,990,28.72,56.51,1.478,0,140.20000000000002,2.2,0
2012,1,6,13,0,314,217,442,217,576,555,2,20,990,31.91,54.14,1.54,0,150.20000000000002,2.7,0
2012,1,6,14,0,167,1,168,212,562,531,4,20,990,35.42,55.51,1.586,0,153.9,3,0
2012,1,6,15,0,88,0,88,194,509,446,4,19,990,38.09,60.36,1.603,0,152,2.9000000000000004,0
2012,1,6,16,0,83,0,83,159,406,311,5,18,990,41.75,67.95,1.593,0,149.70000000000002,2.7,0
2012,1,6,17,0,39,0,39,97,229,147,5,16,990,50.4,77.46000000000001,1.556,0,146.9,2.3000000000000003,0
2012,1,6,18,0,2,0,2,7,9,7,5,14,990,55.95,88.26,1.536,0,146.8,2.2,0
2012,1,6,19,0,0,0,0,0,0,0,5,14,990,59.56,99.92,1.5330000000000001,0,151.20000000000002,2.2,0
2012,1,6,20,0,0,0,0,0,0,0,6,13,990,62.79,112.13,1.5290000000000001,0,158.10000000000002,2.2,0
2012,1,6,21,0,0,0,0,0,0,0,6,12,990,66.01,124.69,1.5110000000000001,0,164.5,2.3000000000000003,0
2012,1,6,22,0,0,0,0,0,0,0,6,12,990,68.41,137.44,1.474,0,169.70000000000002,2.5,0
2012,1,6,23,0,0,0,0,0,0,0,6,11,990,69.98,150.16,1.411,0,174.10000000000002,2.6,0
2012,1,7,0,0,0,0,0,0,0,0,5,11,990,71.2,162.33,1.322,0,178.5,2.7,0
2012,1,7,1,0,0,0,0,0,0,0,5,10,990,71.36,170.76,1.217,0,184.3,2.7,0
2012,1,7,2,0,0,0,0,0,0,0,4,10,990,69.02,165.38,1.097,0,191.20000000000002,2.7,0
2012,1,7,3,0,0,0,0,0,0,0,2,9,990,66.33,153.63,0.979,0,202.60000000000002,2.3000000000000003,0
2012,1,7,4,0,0,0,0,0,0,0,1,8,990,64.76,140.98,0.886,0,214.60000000000002,1.7000000000000002,0
2012,1,7,5,0,0,0,0,0,0,0,1,7,990,65.7,128.21,0.8270000000000001,0,226.3,1.1,0
2012,1,7,6,0,0,0,0,0,0,0,1,6,990,69.21000000000001,115.57000000000001,0.797,0,241.60000000000002,0.4,0
2012,1,7,7,0,0,0,0,0,0,0,1,6,990,75.21000000000001,103.24000000000001,0.787,0,46.300000000000004,0.30000000000000004,0
2012,1,7,8,0,0,0,0,0,0,0,3,7,990,76.94,91.39,0.793,0,59.800000000000004,0.9,0
2012,1,7,9,0,74,41,81,76,177,106,4,10,990,69.47,80.3,0.809,0,75.7,1.2000000000000002,0
2012,1,7,10,0,180,123,222,148,384,278,4,14,990,52.38,70.36,0.8270000000000001,0,96.30000000000001,1.1,0
2012,1,7,11,0,229,281,361,190,507,427,1,17,990,35.86,62.15,0.854,0,132.8,1.2000000000000002,0
2012,1,7,12,0,238,473,500,213,572,529,0,19,990,29.16,56.43,0.867,0,151,1.4000000000000001,0
2012,1,7,13,0,272,408,512,221,596,572,0,20,990,25.68,54.02,0.854,0,157,1.5,0
2012,1,7,14,0,227,546,538,217,584,549,0,20,990,24.310000000000002,55.370000000000005,0.8320000000000001,0,160,1.4000000000000001,0
2012,1,7,15,0,201,516,458,199,532,463,-1,19,990,24.03,60.21,0.8140000000000001,0,166.5,1.2000000000000002,0
2012,1,7,16,0,174,387,321,163,429,325,-2,18,990,25.22,67.79,0.789,0,175.20000000000002,0.8,0
2012,1,7,17,0,109,131,138,101,248,156,1,15,990,40.42,77.3,0.76,0,199.9,0.2,0
2012,1,7,18,0,2,0,2,9,12,9,2,13,990,50.07,88.11,0.735,0,339.3,0.6000000000000001,0
2012,1,7,19,0,0,0,0,0,0,0,-1,12,990,38.800000000000004,99.77,0.72,0,344.70000000000005,1.4000000000000001,0
2012,1,7,20,0,0,0,0,0,0,0,-1,11,990,42.18,111.98,0.709,0,351.6,2.1,0
2012,1,7,21,0,0,0,0,0,0,0,-1,10,990,43.5,124.55,0.6980000000000001,0,0.1,2.5,0
2012,1,7,22,0,0,0,0,0,0,0,0,9,990,49.77,137.3,0.6950000000000001,0,8.1,2.8000000000000003,0
2012,1,7,23,0,0,0,0,0,0,0,0,9,990,57.230000000000004,150.01,0.6900000000000001,0,13.700000000000001,2.9000000000000004,0
2012,1,8,0,0,0,0,0,0,0,0,1,8,990,65.6,162.18,0.684,0,16.6,3,0
2012,1,8,1,0,0,0,0,0,0,0,2,7,990,72.33,170.62,0.675,0,17.1,3,0
2012,1,8,2,0,0,0,0,0,0,0,3,7,990,77.69,165.37,0.664,0,16.8,3,0
2012,1,8,3,0,0,0,0,0,0,0,3,6,990,82.97,153.67000000000002,0.651,0,16.5,3.1,0
2012,1,8,4,0,0,0,0,0,0,0,4,6,990,88.07000000000001,141.02,0.653,0,15.8,3.1,0
2012,1,8,5,0,0,0,0,0,0,0,4,6,990,92.2,128.25,0.654,0,15.3,3,0
2012,1,8,6,0,0,0,0,0,0,0,4,5,990,94.32000000000001,115.61,0.655,0,15.200000000000001,2.8000000000000003,0
2012,1,8,7,0,0,0,0,0,0,0,4,5,1000,94.26,103.26,0.655,0,15.100000000000001,2.6,0
2012,1,8,8,0,0,0,0,0,0,0,4,6,1000,84.32000000000001,91.41,0.653,0,13.8,2.4000000000000004,0
2012,1,8,9,0,81,92,97,77,180,107,3,10,1000,63.45,80.3,0.651,0,4.800000000000001,1.9000000000000001,0
2012,1,8,10,0,151,360,273,150,392,282,1,14,1000,41.83,70.33,0.636,0,349.5,1.7000000000000002,0
2012,1,8,11,0,202,459,417,192,516,434,-1,17,1000,28.73,62.09,0.624,0,341.1,1.6,0
2012,1,8,12,0,217,551,523,215,583,538,-2,18,1000,24.46,56.34,0.616,0,327.5,1.5,0
2012,1,8,13,0,228,566,562,224,607,582,-3,19,1000,21.78,53.9,0.607,0,317.5,1.6,0
2012,1,8,14,0,218,575,546,219,595,559,-4,19,990,20.22,55.22,0.598,0,311.90000000000003,1.6,0
2012,1,8,15,0,201,519,461,201,543,473,-5,18,990,19.67,60.050000000000004,0.59,0,307.90000000000003,1.6,0
2012,1,8,16,0,175,389,324,166,439,333,-5,17,990,20.75,67.63,0.59,0,305.2,1.4000000000000001,0
2012,1,8,17,0,111,138,142,103,257,161,-2,14,990,32.6,77.14,0.594,0,299.2,1.3,0
2012,1,8,18,0,2,0,2,10,14,10,-4,12,990,31.150000000000002,87.95,0.605,0,293.1,1.4000000000000001,0
2012,1,8,19,0,0,0,0,0,0,0,-4,11,990,34.54,99.62,0.621,0,291.1,1.6,0
2012,1,8,20,0,0,0,0,0,0,0,-5,10,990,31.720000000000002,111.84,0.638,0,292.90000000000003,1.7000000000000002,0
2012,1,8,21,0,0,0,0,0,0,0,-5,10,1000,34.05,124.41,0.656,0,298.6,1.9000000000000001,0
2012,1,8,22,0,0,0,0,0,0,0,-6,9,1000,32.93,137.15,0.67,0,302.90000000000003,2,0
2012,1,8,23,0,0,0,0,0,0,0,-5,9,1000,36.25,149.87,0.681,0,305.40000000000003,2,0
2012,1,9,0,0,0,0,0,0,0,0,-6,8,990,35.29,162.02,0.6880000000000001,0,307.1,2,0
2012,1,9,1,0,0,0,0,0,0,0,-5,8,990,38.61,170.47,0.6890000000000001,0,309.5,2,0
2012,1,9,2,0,0,0,0,0,0,0,-5,8,990,37.57,165.36,0.686,0,313.1,2,0
2012,1,9,3,0,0,0,0,0,0,0,-5,7,990,41.97,153.69,0.681,0,317.6,2.1,0
2012,1,9,4,0,0,0,0,0,0,0,-5,6,990,41.410000000000004,141.06,0.677,0,322.70000000000005,2.2,0
2012,1,9,5,0,0,0,0,0,0,0,-5,6,990,45.15,128.29,0.673,0,327.20000000000005,2.2,0
2012,1,9,6,0,0,0,0,0,0,0,-5,6,990,45.01,115.64,0.671,0,330.6,2,0
2012,1,9,7,0,0,0,0,0,0,0,-5,5,990,46.92,103.28,0.67,0,331.40000000000003,1.8,0
2012,1,9,8,0,0,0,0,0,0,0,-2,6,990,52.050000000000004,91.41,0.668,0,331.3,1.6,0
2012,1,9,9,0,82,93,98,77,180,107,-2,10,990,40.230000000000004,80.29,0.662,0,331.1,1,0
2012,1,9,10,0,154,361,276,150,392,282,-2,14,1000,33.2,70.3,0.652,0,303.8,0.4,0
2012,1,9,11,0,198,481,424,192,516,435,-3,18,1000,22.53,62.02,0.644,0,309.70000000000005,0.4,0
2012,1,9,12,0,217,553,525,215,583,539,-3,20,990,19.66,56.24,0.637,0,273.40000000000003,0.5,0
2012,1,9,13,0,228,569,565,224,608,583,-4,21,990,18.080000000000002,53.77,0.627,0,272.5,0.8,0
2012,1,9,14,0,218,577,549,220,596,561,-5,21,990,17.34,55.07,0.617,0,279.8,1.1,0
2012,1,9,15,0,202,521,464,202,545,475,-5,20,990,17.46,59.88,0.607,0,288.1,1.3,0
2012,1,9,16,0,176,392,327,166,442,336,-5,18,990,18.97,67.46000000000001,0.594,0,294.1,1.3,0
2012,1,9,17,0,113,145,146,105,261,164,-1,15,990,32.01,76.98,0.579,0,295.40000000000003,1.2000000000000002,0
2012,1,9,18,0,2,0,2,11,16,11,-2,13,990,35.52,87.79,0.562,0,295.2,1.1,0
2012,1,9,19,0,0,0,0,0,0,0,-5,12,990,30.32,99.46000000000001,0.546,0,296.1,1,0
2012,1,9,20,0,0,0,0,0,0,0,-3,11,990,36.77,111.69,0.533,0,302.6,0.8,0
2012,1,9,21,0,0,0,0,0,0,0,-5,10,1000,32.54,124.26,0.522,0,309,0.7000000000000001,0
2012,1,9,22,0,0,0,0,0,0,0,-3,10,1000,39.15,137.01,0.521,0,308.5,0.8,0
2012,1,9,23,0,0,0,0,0,0,0,-5,9,1000,34.29,149.72,0.521,0,306.6,1,0
2012,1,10,0,0,0,0,0,0,0,0,-4,9,1000,39.910000000000004,161.87,0.519,0,312.1,1.2000000000000002,0
2012,1,10,1,0,0,0,0,0,0,0,-6,8,990,35.72,170.31,0.514,0,323.1,1.4000000000000001,0
2012,1,10,2,0,0,0,0,0,0,0,-4,8,990,42.160000000000004,165.34,0.509,0,336.1,1.4000000000000001,0
