Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,24355,-,-,-,31.55,74.35,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2008,1,1,20,0,0,0,0,0,0,0,-24,11,990,6.42,112.82000000000001,0.217,0,320.40000000000003,2.3000000000000003,0
2008,1,1,21,0,0,0,0,0,0,0,-24,10,990,6.61,125.38000000000001,0.215,0,326,2.3000000000000003,0
2008,1,1,22,0,0,0,0,0,0,0,-24,10,990,7.03,138.12,0.217,0,329.40000000000003,2.2,0
2008,1,1,23,0,0,0,0,0,0,0,-24,9,990,7.390000000000001,150.85,0.216,0,331.40000000000003,2.1,0
2008,1,2,0,0,0,0,0,0,0,0,-24,8,990,7.79,163.05,0.214,0,330.5,2,0
2008,1,2,1,0,0,0,0,0,0,0,-25,8,990,7.63,171.35,0.211,0,327.90000000000003,1.9000000000000001,0
2008,1,2,2,0,0,0,0,0,0,0,-24,7,990,8.51,165.3,0.21,0,325.20000000000005,1.9000000000000001,0
2008,1,2,3,0,0,0,0,0,0,0,-25,7,990,7.73,153.38,0.209,0,321.40000000000003,2.1,0
2008,1,2,4,0,0,0,0,0,0,0,-25,6,990,8.22,140.69,0.20500000000000002,0,319.1,2.2,0
2008,1,2,5,0,0,0,0,0,0,0,-26,6,990,7.68,127.93,0.203,0,318,2.3000000000000003,0
2008,1,2,6,0,0,0,0,0,0,0,-25,6,990,8.290000000000001,115.32000000000001,0.20400000000000001,0,315.70000000000005,2.3000000000000003,0
2008,1,2,7,0,0,0,0,0,0,0,-26,5,990,7.84,103.03,0.20700000000000002,0,311.70000000000005,2.3000000000000003,0
2008,1,2,8,0,0,0,0,0,0,0,-25,6,990,8.07,91.25,0.213,0,307.3,2.3000000000000003,0
2008,1,2,9,0,82,169,111,79,253,122,-25,10,1000,6.2700000000000005,80.24,0.217,0,309.40000000000003,2.1,0
2008,1,2,10,0,144,432,289,138,492,303,-27,14,1000,4.2700000000000005,70.41,0.22,0,312.90000000000003,1.7000000000000002,0
2008,1,2,11,0,169,579,438,172,620,460,-27,18,1000,3.22,62.33,0.221,0,309,1.6,0
2008,1,2,12,0,185,643,538,189,685,565,-29,21,1000,2.11,56.78,0.218,0,305.5,2.2,0
2008,1,2,13,0,189,670,578,196,708,607,-29,22,1000,1.9000000000000001,54.53,0.212,0,304.40000000000003,2.4000000000000004,0
2008,1,2,14,0,186,655,553,192,695,580,-29,22,990,1.9100000000000001,56,0.20500000000000002,0,304.90000000000003,2.5,0
2008,1,2,15,0,173,598,464,177,641,489,-30,22,990,1.97,60.92,0.195,0,305.7,2.7,0
2008,1,2,16,0,153,467,324,148,531,342,-30,20,990,2.16,68.53,0.183,0,306.90000000000003,2.7,0
2008,1,2,17,0,101,201,143,95,320,162,-28,15,990,3.36,78.05,0.17200000000000001,0,304.90000000000003,2.7,0
2008,1,2,18,0,1,0,1,7,8,7,-28,13,990,4.17,88.84,0.162,0,304.6,2.9000000000000004,0
2008,1,2,19,0,0,0,0,0,0,0,-28,12,990,4.16,100.49000000000001,0.155,0,305.8,3,0
2008,1,2,20,0,0,0,0,0,0,0,-29,11,990,4.18,112.69,0.151,0,307.20000000000005,3,0
2008,1,2,21,0,0,0,0,0,0,0,-29,10,990,4.23,125.24000000000001,0.148,0,307.6,3,0
2008,1,2,22,0,0,0,0,0,0,0,-30,9,990,4.29,137.98,0.147,0,308.1,3.1,0
2008,1,2,23,0,0,0,0,0,0,0,-30,9,990,4.36,150.71,0.146,0,309.6,3.2,0
2008,1,3,0,0,0,0,0,0,0,0,-30,8,990,4.5,162.92000000000002,0.147,0,312.5,3.2,0
2008,1,3,1,0,0,0,0,0,0,0,-30,7,990,4.75,171.25,0.152,0,316.40000000000003,3,0
2008,1,3,2,0,0,0,0,0,0,0,-30,7,990,5.14,165.33,0.162,0,321.40000000000003,2.8000000000000003,0
2008,1,3,3,0,0,0,0,0,0,0,-29,6,990,5.5,153.44,0.17400000000000002,0,326.3,2.5,0
2008,1,3,4,0,0,0,0,0,0,0,-29,6,990,5.86,140.75,0.192,0,329,2.3000000000000003,0
2008,1,3,5,0,0,0,0,0,0,0,-29,5,990,6.1000000000000005,127.99000000000001,0.20700000000000002,0,328.40000000000003,2.2,0
2008,1,3,6,0,0,0,0,0,0,0,-29,5,990,6.29,115.38,0.219,0,327.20000000000005,2.1,0
2008,1,3,7,0,0,0,0,0,0,0,-28,5,990,6.41,103.08,0.229,0,328.40000000000003,2,0
2008,1,3,8,0,0,0,0,0,0,0,-27,6,1000,6.8100000000000005,91.29,0.24,0,332.70000000000005,1.8,0
2008,1,3,9,0,72,49,81,78,249,120,-24,11,1000,6.83,80.27,0.254,0,343,1.4000000000000001,0
2008,1,3,10,0,160,184,222,138,486,301,-30,14,1000,3.04,70.41,0.273,0,354.3,1,0
2008,1,3,11,0,218,392,401,171,612,455,-30,18,1000,2.41,62.31,0.295,0,349.3,0.7000000000000001,0
2008,1,3,12,0,213,581,532,188,675,559,-27,23,1000,2.37,56.72,0.314,0,358.90000000000003,0.7000000000000001,0
2008,1,3,13,0,199,655,580,194,696,599,-25,24,1000,2.72,54.45,0.33,0,320.8,0.5,0
2008,1,3,14,0,241,533,540,190,681,572,-24,24,990,2.9,55.89,0.34400000000000003,0,287.6,0.9,0
2008,1,3,15,0,246,267,377,175,626,481,-24,23,990,3.04,60.79,0.359,0,284.7,1.3,0
2008,1,3,16,0,178,297,288,146,515,336,-24,21,990,3.33,68.39,0.367,0,286.8,1.8,0
2008,1,3,17,0,91,55,103,94,308,158,-23,16,990,4.99,77.91,0.376,0,289.90000000000003,2.3000000000000003,0
2008,1,3,18,0,1,0,1,7,8,8,-24,14,990,5.57,88.7,0.39,0,296,2.6,0
2008,1,3,19,0,0,0,0,0,0,0,-24,13,1000,5.55,100.35000000000001,0.41300000000000003,0,304.8,2.6,0
2008,1,3,20,0,0,0,0,0,0,0,-24,13,1000,5.62,112.55,0.437,0,315.40000000000003,2.4000000000000004,0
2008,1,3,21,0,0,0,0,0,0,0,-24,13,1000,5.51,125.11,0.46,0,324,2.4000000000000004,0
2008,1,3,22,0,0,0,0,0,0,0,-25,12,1000,5.34,137.85,0.47900000000000004,0,327,2.6,0
2008,1,3,23,0,0,0,0,0,0,0,-26,12,1000,5.24,150.58,0.489,0,327.5,2.8000000000000003,0
2008,1,4,0,0,0,0,0,0,0,0,-26,12,1000,5.16,162.77,0.49,0,326.40000000000003,3,0
2008,1,4,1,0,0,0,0,0,0,0,-26,11,1000,5.2,171.14000000000001,0.47900000000000004,0,325.5,3.3000000000000003,0
2008,1,4,2,0,0,0,0,0,0,0,-26,11,1000,5.49,165.35,0.459,0,326.6,3.5,0
2008,1,4,3,0,0,0,0,0,0,0,-26,10,990,5.92,153.49,0.445,0,326.70000000000005,3.5,0
2008,1,4,4,0,0,0,0,0,0,0,-25,9,990,6.57,140.82,0.445,0,326.70000000000005,3.4000000000000004,0
2008,1,4,5,0,0,0,0,0,0,0,-25,8,990,7.3,128.05,0.454,0,327,3.1,0
2008,1,4,6,0,0,0,0,0,0,0,-24,8,990,7.9,115.43,0.464,0,326.8,2.7,0
2008,1,4,7,0,0,0,0,0,0,0,-24,7,990,8.290000000000001,103.13,0.47800000000000004,0,322.1,2.4000000000000004,0
2008,1,4,8,0,0,0,0,0,0,0,-24,8,1000,7.9,91.32000000000001,0.497,0,311.40000000000003,2.2,0
2008,1,4,9,0,82,168,111,76,234,115,-24,12,1000,5.79,80.28,0.517,0,305.2,2.3000000000000003,0
2008,1,4,10,0,143,433,289,135,468,292,-25,16,1000,4.21,70.41,0.529,0,301.3,2,0
2008,1,4,11,0,169,580,439,168,594,445,-26,20,1000,3.0100000000000002,62.28,0.541,0,300.2,2.2,0
2008,1,4,12,0,185,645,540,186,658,548,-28,22,1000,2.08,56.660000000000004,0.555,0,304.2,2.7,0
2008,1,4,13,0,190,672,582,192,680,588,-28,23,1000,2.0100000000000002,54.35,0.5670000000000001,0,304.5,2.8000000000000003,0
2008,1,4,14,0,186,658,557,188,666,563,-28,23,1000,2.0100000000000002,55.77,0.5760000000000001,0,306.90000000000003,2.7,0
2008,1,4,15,0,174,601,469,173,613,474,-29,23,990,1.98,60.65,0.5760000000000001,0,309.70000000000005,2.5,0
2008,1,4,16,0,146,495,330,145,504,332,-30,21,990,2.0300000000000002,68.25,0.5730000000000001,0,311.20000000000005,2.5,0
2008,1,4,17,0,93,302,157,93,302,157,-28,17,990,3,77.76,0.5750000000000001,0,310.8,2.5,0
2008,1,4,18,0,2,0,2,8,9,8,-27,14,990,4.04,88.56,0.5690000000000001,0,314,2.5,0
2008,1,4,19,0,0,0,0,0,0,0,-28,13,990,3.97,100.21000000000001,0.5670000000000001,0,314.1,2.5,0
2008,1,4,20,0,0,0,0,0,0,0,-28,13,990,3.96,112.41,0.5700000000000001,0,313.90000000000003,2.4000000000000004,0
2008,1,4,21,0,0,0,0,0,0,0,-28,12,990,4.1,124.97,0.5750000000000001,0,312.5,2.3000000000000003,0
2008,1,4,22,0,0,0,0,0,0,0,-29,12,990,4.0200000000000005,137.71,0.581,0,309.70000000000005,2.4000000000000004,0
2008,1,4,23,0,0,0,0,0,0,0,-30,11,990,3.81,150.44,0.585,0,304.40000000000003,2.5,0
2008,1,5,0,0,0,0,0,0,0,0,-31,10,990,3.69,162.63,0.59,0,302.7,2.7,0
2008,1,5,1,0,0,0,0,0,0,0,-30,10,990,3.89,171.02,0.6,0,308.5,2.7,0
2008,1,5,2,0,0,0,0,0,0,0,-29,10,990,4.3100000000000005,165.37,0.615,0,321,2.5,0
2008,1,5,3,0,0,0,0,0,0,0,-29,10,990,4.3100000000000005,153.54,0.645,0,331.8,2.4000000000000004,0
2008,1,5,4,0,0,0,0,0,0,0,-29,10,990,4.29,140.87,0.6980000000000001,0,337.8,2.5,0
2008,1,5,5,0,0,0,0,0,0,0,-29,9,990,4.41,128.11,0.748,0,341,2.4000000000000004,0
2008,1,5,6,0,0,0,0,0,0,0,-29,9,990,4.72,115.48,0.783,0,343.90000000000003,2.3000000000000003,0
2008,1,5,7,0,0,0,0,0,0,0,-28,9,990,5.15,103.17,0.796,0,342.5,2.2,0
2008,1,5,8,0,0,0,0,0,0,0,-27,10,990,5.13,91.35000000000001,0.806,0,332,2.2,0
2008,1,5,9,0,69,33,75,74,224,112,-28,13,1000,3.8000000000000003,80.3,0.8320000000000001,0,325.5,2.1,0
2008,1,5,10,0,169,179,230,133,454,286,-29,16,1000,3.13,70.4,0.855,0,328.5,1.6,0
2008,1,5,11,0,142,0,142,166,580,437,-30,19,1000,2.35,62.24,0.854,0,331.20000000000005,1.4000000000000001,0
2008,1,5,12,0,199,6,203,184,644,538,-37,21,1000,1.04,56.59,0.886,0,326,1.4000000000000001,0
2008,1,5,13,0,115,0,115,190,665,579,-36,22,990,1.06,54.25,0.925,0,321.20000000000005,1.4000000000000001,0
2008,1,5,14,0,151,0,151,186,650,553,-35,21,990,1.16,55.64,0.968,0,320.3,1.4000000000000001,0
2008,1,5,15,0,181,7,185,171,596,465,-35,21,990,1.17,60.51,1.029,0,309.3,1.6,0
2008,1,5,16,0,174,85,206,142,487,324,-34,19,990,1.58,68.1,1.095,0,295.3,1.9000000000000001,0
2008,1,5,17,0,31,0,31,92,289,154,-30,17,990,2.61,77.61,1.158,0,292.5,2.3000000000000003,0
2008,1,5,18,0,2,0,2,8,10,8,-27,15,990,3.66,88.41,1.223,0,298.5,2.4000000000000004,0
2008,1,5,19,0,0,0,0,0,0,0,-23,14,990,5.64,100.06,1.286,0,308.1,2.5,0
2008,1,5,20,0,0,0,0,0,0,0,-20,13,1000,7.890000000000001,112.27,1.339,0,319.90000000000003,2.6,0
2008,1,5,21,0,0,0,0,0,0,0,-18,12,1000,9.75,124.83,1.3760000000000001,0,332,2.8000000000000003,0
2008,1,5,22,0,0,0,0,0,0,0,-17,12,990,11.24,137.58,1.399,0,341.1,3.1,0
2008,1,5,23,0,0,0,0,0,0,0,-15,12,990,13.18,150.3,1.417,0,344.3,3.2,0
2008,1,6,0,0,0,0,0,0,0,0,-13,12,990,15.82,162.48,1.442,0,347.1,3.2,0
2008,1,6,1,0,0,0,0,0,0,0,-11,12,990,18.84,170.9,1.45,0,356.1,3.1,0
2008,1,6,2,0,0,0,0,0,0,0,-10,11,990,21.240000000000002,165.38,1.438,0,4.4,2.9000000000000004,0
2008,1,6,3,0,0,0,0,0,0,0,-9,11,990,22.45,153.59,1.421,0,7.300000000000001,2.8000000000000003,0
2008,1,6,4,0,0,0,0,0,0,0,-9,11,990,22.94,140.93,1.395,0,8.1,2.5,0
2008,1,6,5,0,0,0,0,0,0,0,-9,10,990,23.53,128.16,1.365,0,6.7,2,0
2008,1,6,6,0,0,0,0,0,0,0,-9,10,990,24.07,115.53,1.341,0,0.7000000000000001,1.5,0
2008,1,6,7,0,0,0,0,0,0,0,-9,10,990,24.42,103.21000000000001,1.324,0,350,1.2000000000000002,0
2008,1,6,8,0,0,0,0,0,0,0,-8,11,990,23.52,91.38,1.314,0,330.20000000000005,1,0
2008,1,6,9,0,49,0,49,73,215,109,-7,14,990,21.990000000000002,80.3,1.316,0,310.20000000000005,1.1,0
2008,1,6,10,0,153,82,181,131,441,280,-4,16,990,23.14,70.39,1.31,0,299.90000000000003,1.2000000000000002,0
2008,1,6,11,0,224,369,397,164,567,429,-4,20,990,19.28,62.2,1.307,0,297.6,1.4000000000000001,0
2008,1,6,12,0,217,566,530,182,631,530,-9,23,990,10.88,56.52,1.305,0,296,1.3,0
2008,1,6,13,0,236,511,536,188,654,572,-9,24,990,9.92,54.14,1.298,0,293.1,1.4000000000000001,0
2008,1,6,14,0,185,642,549,185,642,549,-9,24,990,10.32,55.51,1.2790000000000001,0,295.3,1.5,0
2008,1,6,15,0,171,591,463,171,591,463,-8,23,990,11.1,60.36,1.246,0,298.2,1.4000000000000001,0
2008,1,6,16,0,143,486,325,143,486,325,-8,22,990,12.44,67.95,1.219,0,300.90000000000003,1.4000000000000001,0
2008,1,6,17,0,93,292,156,93,292,156,-8,18,990,15.82,77.46000000000001,1.186,0,303.3,1.7000000000000002,0
2008,1,6,18,0,2,0,2,9,12,9,-7,16,990,19.240000000000002,88.26,1.149,0,308.6,2.1,0
2008,1,6,19,0,0,0,0,0,0,0,-7,15,1000,21.09,99.92,1.11,0,315.90000000000003,2.2,0
2008,1,6,20,0,0,0,0,0,0,0,-7,14,1000,22.75,112.13,1.079,0,322.5,2.3000000000000003,0
2008,1,6,21,0,0,0,0,0,0,0,-7,13,1000,23.93,124.69,1.052,0,330.3,2.5,0
2008,1,6,22,0,0,0,0,0,0,0,-7,13,1000,24.68,137.44,1.047,0,337.70000000000005,2.7,0
2008,1,6,23,0,0,0,0,0,0,0,-7,12,1000,25.21,150.16,1.043,0,343.8,2.9000000000000004,0
2008,1,7,0,0,0,0,0,0,0,0,-7,12,990,25.59,162.34,1.044,0,347.90000000000003,3,0
2008,1,7,1,0,0,0,0,0,0,0,-7,11,990,25.75,170.76,1.049,0,352.6,3,0
2008,1,7,2,0,0,0,0,0,0,0,-8,11,990,25.26,165.38,1.054,0,0.5,2.9000000000000004,0
2008,1,7,3,0,0,0,0,0,0,0,-8,11,990,24.5,153.63,1.055,0,8.3,2.6,0
2008,1,7,4,0,0,0,0,0,0,0,-8,11,990,23.92,140.98,1.077,0,14.600000000000001,2,0
2008,1,7,5,0,0,0,0,0,0,0,-9,11,990,23.53,128.21,1.115,0,25.8,1.5,0
2008,1,7,6,0,0,0,0,0,0,0,-9,11,990,23.72,115.57000000000001,1.166,0,45.1,1.1,0
2008,1,7,7,0,0,0,0,0,0,0,-9,10,990,24.22,103.24000000000001,1.227,0,69.60000000000001,0.8,0
2008,1,7,8,0,0,0,0,0,0,0,-9,11,990,22.63,91.39,1.287,0,87.10000000000001,0.8,0
2008,1,7,9,0,58,33,64,72,214,109,-9,15,1000,17.55,80.31,1.344,0,81.7,0.9,0
2008,1,7,10,0,170,242,252,131,440,279,-9,18,1000,14.11,70.36,1.3800000000000001,0,69.2,0.9,0
2008,1,7,11,0,164,565,428,164,565,428,-12,23,1000,8.44,62.15,1.409,0,89.7,1.3,0
2008,1,7,12,0,232,500,509,182,628,529,-13,25,1000,6.96,56.43,1.442,0,103,1.7000000000000002,0
2008,1,7,13,0,270,398,504,188,650,570,-9,26,1000,8.74,54.03,1.48,0,102.2,1.6,0
2008,1,7,14,0,269,483,544,184,637,546,-7,26,990,10.76,55.370000000000005,1.5210000000000001,0,99.4,1.5,0
2008,1,7,15,0,249,131,315,170,585,461,-6,25,990,12.44,60.21,1.566,0,101,1.2000000000000002,0
2008,1,7,16,0,162,41,178,142,479,323,-5,23,990,14.52,67.79,1.6,0,106.7,0.8,0
2008,1,7,17,0,45,0,45,92,288,156,-4,21,990,17.5,77.31,1.6280000000000001,0,105.4,0.4,0
2008,1,7,18,0,2,0,2,10,13,10,-5,19,990,18.02,88.11,1.6480000000000001,0,62.400000000000006,0.30000000000000004,0
2008,1,7,19,0,0,0,0,0,0,0,-6,18,990,18.39,99.77,1.6520000000000001,0,48.800000000000004,0.5,0
2008,1,7,20,0,0,0,0,0,0,0,-6,18,990,18.71,111.99000000000001,1.6360000000000001,0,59.400000000000006,0.9,0
2008,1,7,21,0,0,0,0,0,0,0,-6,17,990,19.2,124.55,1.592,0,69.7,1.3,0
2008,1,7,22,0,0,0,0,0,0,0,-6,17,990,19.91,137.3,1.537,0,76.80000000000001,1.5,0
2008,1,7,23,0,0,0,0,0,0,0,-6,16,990,20.64,150.02,1.5230000000000001,0,82.10000000000001,1.4000000000000001,0
2008,1,8,0,0,0,0,0,0,0,0,-6,16,990,21.14,162.18,1.578,0,85.5,1.3,0
2008,1,8,1,0,0,0,0,0,0,0,-6,16,990,21.43,170.62,1.673,0,85.2,1.1,0
2008,1,8,2,0,0,0,0,0,0,0,-5,16,990,22.04,165.38,1.76,0,78.2,0.9,0
2008,1,8,3,0,0,0,0,0,0,0,-4,16,990,24.09,153.67000000000002,1.827,0,51.900000000000006,1.3,0
2008,1,8,4,0,0,0,0,0,0,0,-4,15,990,25.64,141.02,1.854,0,43.2,2.2,0
2008,1,8,5,0,0,0,0,0,0,0,-4,15,990,27.28,128.25,1.8840000000000001,0,40.7,2.7,0
2008,1,8,6,0,0,0,0,0,0,0,-3,14,990,28.61,115.61,1.917,0,40.400000000000006,3,0
2008,1,8,7,0,0,0,0,0,0,0,-3,15,990,29.26,103.26,1.913,0,43.1,3.3000000000000003,0
2008,1,8,8,0,0,0,0,0,0,0,-2,15,990,29.16,91.41,1.9040000000000001,0,45.400000000000006,3.4000000000000004,0
2008,1,8,9,0,62,9,64,71,206,106,-2,16,990,27.92,80.3,1.941,0,49.1,3,0
2008,1,8,10,0,120,2,121,129,427,273,-1,18,990,28.29,70.34,2.041,0,51.5,2.4000000000000004,0
2008,1,8,11,0,114,0,114,162,549,419,1,18,990,33.36,62.09,2.168,0,47.900000000000006,1.8,0
2008,1,8,12,0,161,0,161,179,611,518,5,19,990,41.52,56.34,2.27,0,29.400000000000002,1.4000000000000001,0
2008,1,8,13,0,104,0,104,185,633,558,7,18,990,48.45,53.9,2.32,0,2.9000000000000004,1.4000000000000001,0
2008,1,8,14,0,101,0,101,182,619,535,9,18,990,56.68,55.22,2.404,0,335.6,1.3,0
2008,1,8,15,0,90,0,90,167,567,451,9,18,990,59.35,60.050000000000004,2.5,0,321.6,1.2000000000000002,0
2008,1,8,16,0,70,0,70,140,464,317,8,17,990,58.25,67.63,2.527,0,329.3,1.4000000000000001,0
2008,1,8,17,0,33,0,33,91,278,153,8,16,990,63.660000000000004,77.15,2.503,0,340.8,2,0
2008,1,8,18,0,2,0,2,10,14,11,8,15,990,66.5,87.95,2.461,0,352.1,2.4000000000000004,0
2008,1,8,19,0,0,0,0,0,0,0,8,15,990,68.35000000000001,99.62,2.428,0,3.2,2.6,0
2008,1,8,20,0,0,0,0,0,0,0,8,14,990,70.2,111.84,2.395,0,12,2.6,0
2008,1,8,21,0,0,0,0,0,0,0,9,14,990,71.79,124.41,2.371,0,19.8,2.3000000000000003,0
2008,1,8,22,0,0,0,0,0,0,0,9,14,990,73.53,137.16,2.36,0,28.700000000000003,2,0
2008,1,8,23,0,0,0,0,0,0,0,8,13,990,75.06,149.87,2.35,0,38.800000000000004,1.7000000000000002,0
2008,1,9,0,0,0,0,0,0,0,0,8,13,990,75.82000000000001,162.03,2.333,0,49.900000000000006,1.5,0
2008,1,9,1,0,0,0,0,0,0,0,8,13,990,76.37,170.47,2.311,0,60.6,1.4000000000000001,0
2008,1,9,2,0,0,0,0,0,0,0,8,13,990,76.91,165.36,2.291,0,72.8,1.4000000000000001,0
2008,1,9,3,0,0,0,0,0,0,0,8,13,990,77.68,153.70000000000002,2.266,0,86.10000000000001,1.5,0
2008,1,9,4,0,0,0,0,0,0,0,8,12,990,78.68,141.06,2.263,0,105.5,1.5,0
2008,1,9,5,0,0,0,0,0,0,0,8,12,990,80.05,128.29,2.278,0,124,1.9000000000000001,0
2008,1,9,6,0,0,0,0,0,0,0,8,12,990,81.58,115.64,2.293,0,131.5,2.4000000000000004,0
2008,1,9,7,0,0,0,0,0,0,0,8,12,990,83.27,103.29,2.286,0,132.70000000000002,2.8000000000000003,0
2008,1,9,8,0,0,0,0,0,0,0,9,12,990,82.48,91.41,2.2560000000000002,0,133.5,3,0
2008,1,9,9,0,78,85,93,71,203,105,10,14,990,80.32000000000001,80.29,2.224,0,133.20000000000002,2.7,0
2008,1,9,10,0,125,5,127,129,425,272,11,15,990,78.19,70.3,2.194,0,133.3,2.3000000000000003,0
2008,1,9,11,0,167,3,169,162,550,420,12,17,990,73.98,62.03,2.161,0,137.4,2,0
2008,1,9,12,0,197,9,203,180,615,522,11,19,990,61.51,56.24,2.115,0,149.20000000000002,2.2,0
2008,1,9,13,0,186,639,564,186,639,564,10,20,990,54.370000000000005,53.77,2.072,0,163.5,2.2,0
2008,1,9,14,0,248,36,269,183,628,543,10,21,990,50.51,55.07,2.036,0,175.9,2.1,0
2008,1,9,15,0,247,55,275,169,579,460,9,21,990,48.550000000000004,59.89,1.982,0,179.70000000000002,1.9000000000000001,0
2008,1,9,16,0,189,104,229,142,478,326,8,20,990,49.370000000000005,67.46000000000001,1.915,0,177.70000000000002,1.6,0
2008,1,9,17,0,78,0,78,94,292,160,9,18,990,56.96,76.98,1.86,0,179.5,1.2000000000000002,0
2008,1,9,18,0,3,0,3,12,17,12,9,16,990,65.03,87.8,1.835,0,197.9,0.7000000000000001,0
2008,1,9,19,0,0,0,0,0,0,0,8,16,990,60.4,99.47,1.843,0,262.7,0.7000000000000001,0
2008,1,9,20,0,0,0,0,0,0,0,7,15,990,61.04,111.69,1.893,0,283.3,1.4000000000000001,0
2008,1,9,21,0,0,0,0,0,0,0,7,15,990,61.79,124.27,1.956,0,279.5,1.8,0
2008,1,9,22,0,0,0,0,0,0,0,7,15,990,61,137.01,1.953,0,273.1,1.7000000000000002,0
2008,1,9,23,0,0,0,0,0,0,0,6,14,990,60.39,149.73,1.924,0,266.8,1.5,0
2008,1,10,0,0,0,0,0,0,0,0,6,14,990,63.39,161.87,1.865,0,260,1.2000000000000002,0
2008,1,10,1,0,0,0,0,0,0,0,7,13,990,71.38,170.32,1.7550000000000001,0,231.3,0.6000000000000001,0
