Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,24355,-,-,-,31.55,74.35,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2014,3,17,18,0,121,161,161,112,245,172,-6,29,980,9.81,75.64,1.2630000000000001,0,138.6,2,0
2014,3,17,19,0,1,0,1,6,1,6,-5,26,980,12.3,88.32000000000001,1.204,0,122.60000000000001,2.1,0
2014,3,17,20,0,0,0,0,0,0,0,-4,25,990,13.33,101.09,1.135,0,115.4,2.2,0
2014,3,17,21,0,0,0,0,0,0,0,-4,24,990,14.620000000000001,113.67,1.07,0,123.60000000000001,2,0
2014,3,17,22,0,0,0,0,0,0,0,-4,23,990,15.22,125.74000000000001,1.064,0,146.70000000000002,1.9000000000000001,0
2014,3,17,23,0,0,0,0,0,0,0,-4,22,990,15.8,136.69,1.109,0,171.9,2.2,0
2014,3,18,0,0,0,0,0,0,0,0,-4,22,980,16.95,145.31,1.214,0,191.60000000000002,2.5,0
2014,3,18,1,0,0,0,0,0,0,0,-3,21,980,18.830000000000002,149.49,1.332,0,205.4,2.4000000000000004,0
2014,3,18,2,0,0,0,0,0,0,0,-3,19,980,21.04,147.45000000000002,1.3980000000000001,0,215.60000000000002,2.2,0
2014,3,18,3,0,0,0,0,0,0,0,-2,18,980,23.490000000000002,140.12,1.4040000000000001,0,212.20000000000002,1.8,0
2014,3,18,4,0,0,0,0,0,0,0,-2,17,980,26.67,129.82,1.361,0,200.5,1.7000000000000002,0
2014,3,18,5,0,0,0,0,0,0,0,0,16,980,31.09,118.05,1.318,0,194,1.8,0
2014,3,18,6,0,0,0,0,0,0,0,0,15,980,36.36,105.60000000000001,1.303,0,194.9,1.9000000000000001,0
2014,3,18,7,0,0,0,0,0,0,0,2,16,990,39.87,92.85000000000001,1.307,0,202.10000000000002,1.9000000000000001,0
2014,3,18,8,0,81,100,99,77,142,101,3,18,990,39.9,80.09,1.31,0,213.70000000000002,1.6,0
2014,3,18,9,0,159,397,311,159,397,311,4,21,990,34.28,67.57000000000001,1.304,0,235.70000000000002,1.5,0
2014,3,18,10,0,207,551,519,207,551,519,2,26,990,22.04,55.64,1.286,0,256.3,2,0
2014,3,18,11,0,237,642,691,237,642,691,0,30,990,14.15,44.92,1.248,0,267.2,2.3000000000000003,0
2014,3,18,12,0,259,682,807,253,691,809,-1,32,990,11.870000000000001,36.59,1.191,0,275.8,2.3000000000000003,0
2014,3,18,13,0,264,703,857,260,711,860,-2,32,990,10.8,32.6,1.12,0,282.3,2.2,0
2014,3,18,14,0,258,702,837,258,705,839,-2,33,990,10.3,34.53,1.043,0,287.8,2.2,0
2014,3,18,15,0,256,651,744,245,671,748,-2,32,990,10.290000000000001,41.53,0.973,0,290.2,2.2,0
2014,3,18,16,0,236,554,581,222,600,595,-3,31,990,10.68,51.56,0.913,0,290.7,2.1,0
2014,3,18,17,0,191,432,387,182,474,396,-3,29,990,11.58,63.14,0.863,0,292.8,2.2,0
2014,3,18,18,0,121,167,163,115,255,179,-3,26,990,14.11,75.49,0.8260000000000001,0,298.3,2.3000000000000003,0
2014,3,18,19,0,2,0,2,7,2,7,-3,23,990,17,88.18,0.797,0,307.20000000000005,2.6,0
2014,3,18,20,0,0,0,0,0,0,0,-3,22,990,18,100.94,0.776,0,316.5,2.7,0
2014,3,18,21,0,0,0,0,0,0,0,-3,21,990,19.080000000000002,113.51,0.767,0,318.70000000000005,2.9000000000000004,0
2014,3,18,22,0,0,0,0,0,0,0,-3,20,990,20.14,125.55,0.783,0,316.5,3.2,0
2014,3,18,23,0,0,0,0,0,0,0,-3,20,990,21.32,136.44,0.798,0,315.5,3.4000000000000004,0
2014,3,19,0,0,0,0,0,0,0,0,-2,19,990,22.71,144.99,0.805,0,317.20000000000005,3.6,0
2014,3,19,1,0,0,0,0,0,0,0,-2,18,990,24.42,149.11,0.806,0,320.40000000000003,3.7,0
2014,3,19,2,0,0,0,0,0,0,0,-2,17,990,26.57,147.05,0.804,0,324.8,3.7,0
2014,3,19,3,0,0,0,0,0,0,0,-1,17,990,29.32,139.77,0.805,0,325.90000000000003,3.8000000000000003,0
2014,3,19,4,0,0,0,0,0,0,0,0,16,990,32.2,129.5,0.797,0,324.90000000000003,3.8000000000000003,0
2014,3,19,5,0,0,0,0,0,0,0,0,15,990,34.92,117.76,0.791,0,323.1,3.7,0
2014,3,19,6,0,0,0,0,0,0,0,0,15,990,37.32,105.32000000000001,0.79,0,321.3,3.6,0
2014,3,19,7,0,0,0,0,0,0,0,0,15,990,36.87,92.58,0.796,0,319.1,3.5,0
2014,3,19,8,0,83,85,99,81,154,108,0,18,990,30.560000000000002,79.82000000000001,0.806,0,316.40000000000003,3,0
2014,3,19,9,0,181,351,317,163,413,323,0,22,990,22.22,67.28,0.8160000000000001,0,315.1,2.6,0
2014,3,19,10,0,217,543,526,211,567,534,-2,27,990,13.620000000000001,55.33,0.8310000000000001,0,316.1,3.2,0
2014,3,19,11,0,239,645,699,240,655,707,-3,30,990,11.1,44.57,0.844,0,315.90000000000003,3,0
2014,3,19,12,0,256,695,817,256,703,824,-4,32,990,9.83,36.2,0.849,0,312.90000000000003,2.7,0
2014,3,19,13,0,263,713,867,263,721,873,-4,32,990,9.09,32.2,0.838,0,309,2.7,0
2014,3,19,14,0,259,705,843,260,714,851,-5,33,990,8.540000000000001,34.18,0.8150000000000001,0,307.1,2.7,0
2014,3,19,15,0,245,668,748,247,678,758,-5,32,990,8.4,41.26,0.783,0,307.5,2.6,0
2014,3,19,16,0,230,578,592,223,607,603,-5,31,990,8.700000000000001,51.35,0.763,0,310.40000000000003,2.4000000000000004,0
2014,3,19,17,0,198,431,394,184,480,402,-6,29,990,9.52,62.96,0.744,0,314.90000000000003,2.2,0
2014,3,19,18,0,124,193,173,116,261,182,-5,26,990,12.47,75.33,0.729,0,317.20000000000005,1.9000000000000001,0
2014,3,19,19,0,2,0,2,8,3,8,-4,23,990,15.4,88.03,0.723,0,315.6,1.8,0
2014,3,19,20,0,0,0,0,0,0,0,-4,22,990,16,100.79,0.723,0,313.90000000000003,1.8,0
2014,3,19,21,0,0,0,0,0,0,0,-5,21,990,16.38,113.35000000000001,0.73,0,311.1,2,0
2014,3,19,22,0,0,0,0,0,0,0,-5,21,990,16.990000000000002,125.35000000000001,0.724,0,309.40000000000003,2.2,0
2014,3,19,23,0,0,0,0,0,0,0,-5,20,990,17.67,136.19,0.72,0,308.40000000000003,2.4000000000000004,0
2014,3,20,0,0,0,0,0,0,0,0,-5,19,990,18.55,144.67000000000002,0.717,0,308.20000000000005,2.6,0
2014,3,20,1,0,0,0,0,0,0,0,-5,18,990,19.57,148.72,0.714,0,310.40000000000003,2.6,0
2014,3,20,2,0,0,0,0,0,0,0,-5,18,990,20.89,146.65,0.71,0,315,2.5,0
2014,3,20,3,0,0,0,0,0,0,0,-4,17,990,22.580000000000002,139.41,0.712,0,320.3,2.4000000000000004,0
2014,3,20,4,0,0,0,0,0,0,0,-4,16,990,24.48,129.18,0.713,0,324.3,2.3000000000000003,0
2014,3,20,5,0,0,0,0,0,0,0,-3,16,990,26.29,117.47,0.724,0,324.70000000000005,2.1,0
2014,3,20,6,0,0,0,0,0,0,0,-3,15,990,27.900000000000002,105.05,0.752,0,325.6,2,0
2014,3,20,7,0,0,0,0,0,0,0,-3,16,990,26.86,92.31,0.783,0,331.1,1.6,0
2014,3,20,8,0,79,50,89,83,161,112,-3,20,990,21.18,79.54,0.808,0,333.40000000000003,1.2000000000000002,0
2014,3,20,9,0,184,339,317,164,417,328,-3,24,990,16.21,67,0.8320000000000001,0,309.6,0.7000000000000001,0
2014,3,20,10,0,253,407,487,212,569,538,-6,29,990,9.14,55.02,0.862,0,287.7,1.4000000000000001,0
2014,3,20,11,0,286,560,688,240,656,710,-8,31,990,7.13,44.230000000000004,0.889,0,275.90000000000003,1.7000000000000002,0
2014,3,20,12,0,256,697,822,256,703,826,-9,33,990,6.0200000000000005,35.81,0.915,0,268.8,1.9000000000000001,0
2014,3,20,13,0,264,709,867,262,720,874,-10,34,990,5.36,31.8,0.931,0,266.1,2.1,0
2014,3,20,14,0,260,706,847,259,711,850,-10,34,990,5.1000000000000005,33.83,0.9390000000000001,0,264.90000000000003,2.1,0
2014,3,20,15,0,245,670,751,246,675,756,-10,34,980,5.18,40.980000000000004,0.9380000000000001,0,266.1,1.8,0
2014,3,20,16,0,231,580,595,222,602,601,-10,33,980,5.61,51.13,0.9430000000000001,0,269.8,1.3,0
2014,3,20,17,0,199,433,397,183,476,401,-10,31,980,6.45,62.79,0.9430000000000001,0,277.1,0.6000000000000001,0
2014,3,20,18,0,123,177,169,116,260,183,-6,27,980,10.540000000000001,75.18,0.9460000000000001,0,32.6,0.30000000000000004,0
2014,3,20,19,0,2,0,2,8,3,8,-5,24,980,13.59,87.89,0.9550000000000001,0,66.3,1,0
2014,3,20,20,0,0,0,0,0,0,0,-8,23,980,11.44,100.64,0.966,0,73.8,1.6,0
2014,3,20,21,0,0,0,0,0,0,0,-7,22,980,12.83,113.18,0.975,0,80.2,1.8,0
2014,3,20,22,0,0,0,0,0,0,0,-8,21,980,12.23,125.16,0.979,0,84.4,1.7000000000000002,0
2014,3,20,23,0,0,0,0,0,0,0,-7,21,980,14.6,135.95,0.988,0,84.5,1.5,0
2014,3,21,0,0,0,0,0,0,0,0,-8,20,980,13.47,144.35,1.002,0,80.5,1.5,0
2014,3,21,1,0,0,0,0,0,0,0,-7,19,980,15.01,148.33,1.0230000000000001,0,73.8,1.6,0
2014,3,21,2,0,0,0,0,0,0,0,-9,19,980,13.94,146.25,1.052,0,68.10000000000001,1.7000000000000002,0
2014,3,21,3,0,0,0,0,0,0,0,-8,18,980,15.15,139.05,1.085,0,69.2,1.7000000000000002,0
2014,3,21,4,0,0,0,0,0,0,0,-9,17,980,15.05,128.86,1.114,0,74.10000000000001,1.7000000000000002,0
2014,3,21,5,0,0,0,0,0,0,0,-9,17,980,15.89,117.18,1.129,0,79.30000000000001,1.8,0
2014,3,21,6,0,0,0,0,0,0,0,-9,16,980,16.61,104.77,1.129,0,84.5,2.1,0
2014,3,21,7,0,0,0,0,0,0,0,-8,17,980,16.92,92.04,1.124,0,90.60000000000001,2.4000000000000004,0
2014,3,21,8,0,86,64,98,84,163,115,-7,21,980,14.200000000000001,79.27,1.123,0,97.9,2.4000000000000004,0
2014,3,21,9,0,187,328,317,164,414,328,-7,25,980,10.8,66.71000000000001,1.127,0,99.4,2,0
2014,3,21,10,0,231,496,518,211,564,537,-9,30,980,7.19,54.71,1.117,0,105.4,2,0
2014,3,21,11,0,261,609,700,239,652,709,-9,33,980,5.95,43.88,1.107,0,113.30000000000001,1.6,0
2014,3,21,12,0,258,693,823,255,699,825,-9,35,980,5.25,35.43,1.099,0,125,1.3,0
2014,3,21,13,0,261,716,873,261,716,873,-10,36,980,4.89,31.41,1.097,0,141.4,0.9,0
2014,3,21,14,0,401,273,629,258,708,849,-9,36,980,4.84,33.480000000000004,1.096,0,165.10000000000002,0.6000000000000001,0
2014,3,21,15,0,214,27,235,246,672,755,-9,36,980,5.03,40.71,1.088,0,188.4,0.4,0
2014,3,21,16,0,314,195,437,222,600,601,-9,34,980,5.49,50.92,1.071,0,246.9,0.1,0
2014,3,21,17,0,232,363,399,183,476,402,-9,32,980,6.26,62.620000000000005,1.05,0,328.20000000000005,0.30000000000000004,0
2014,3,21,18,0,123,141,160,117,261,184,-6,28,980,10.14,75.03,1.029,0,342.3,0.9,0
2014,3,21,19,0,2,0,2,9,4,9,-6,25,980,11.81,87.74,1.0070000000000001,0,345.3,1.6,0
2014,3,21,20,0,0,0,0,0,0,0,-7,24,980,11.09,100.5,0.982,0,347.1,2.2,0
2014,3,21,21,0,0,0,0,0,0,0,-8,23,980,11.63,113.02,0.9520000000000001,0,347.6,2.5,0
2014,3,21,22,0,0,0,0,0,0,0,-8,23,980,12.200000000000001,124.96000000000001,0.964,0,348.5,2.6,0
2014,3,21,23,0,0,0,0,0,0,0,-8,22,980,12.950000000000001,135.7,0.972,0,350.40000000000003,2.6,0
2014,3,22,0,0,0,0,0,0,0,0,-7,21,980,13.85,144.03,0.982,0,353.1,2.6,0
2014,3,22,1,0,0,0,0,0,0,0,-7,20,980,14.86,147.94,0.997,0,355.3,2.6,0
2014,3,22,2,0,0,0,0,0,0,0,-7,19,980,16,145.86,1.0230000000000001,0,355.6,2.5,0
2014,3,22,3,0,0,0,0,0,0,0,-6,18,980,17.41,138.69,1.062,0,353.70000000000005,2.3000000000000003,0
2014,3,22,4,0,0,0,0,0,0,0,-6,18,980,19.12,128.54,1.086,0,350.90000000000003,2.2,0
2014,3,22,5,0,0,0,0,0,0,0,-5,17,980,20.82,116.89,1.117,0,349.5,1.9000000000000001,0
2014,3,22,6,0,0,0,0,0,0,0,-4,17,980,22.5,104.49000000000001,1.154,0,351.5,1.7000000000000002,0
2014,3,22,7,0,0,0,0,0,0,0,-4,18,980,22.03,91.77,1.191,0,358.3,1.3,0
2014,3,22,8,0,92,108,113,86,168,118,-3,22,980,17.7,79,1.23,0,11.100000000000001,0.9,0
2014,3,22,9,0,165,415,331,165,415,331,-4,26,980,13.21,66.43,1.2710000000000001,0,7.1000000000000005,0.5,0
2014,3,22,10,0,223,535,535,211,563,539,-5,31,980,9.25,54.4,1.282,0,310.8,0.5,0
2014,3,22,11,0,239,649,709,239,649,709,-4,33,980,8.3,43.53,1.2770000000000001,0,265,0.6000000000000001,0
2014,3,22,12,0,255,696,825,255,696,825,-4,35,980,7.83,35.04,1.264,0,247.5,0.9,0
2014,3,22,13,0,261,713,872,261,713,872,-4,35,980,7.68,31.01,1.252,0,248.70000000000002,1.3,0
2014,3,22,14,0,258,705,848,258,705,848,-4,35,980,7.86,33.13,1.238,0,254.8,1.6,0
2014,3,22,15,0,245,669,755,245,669,755,-4,34,980,8.27,40.44,1.214,0,263.2,1.8,0
2014,3,22,16,0,231,583,601,222,599,601,-4,33,980,8.950000000000001,50.71,1.177,0,272.1,1.7000000000000002,0
2014,3,22,17,0,200,436,402,183,475,403,-4,31,980,9.96,62.45,1.1380000000000001,0,279.6,1.6,0
2014,3,22,18,0,125,188,175,117,263,186,-3,28,980,12.47,74.88,1.103,0,286.1,1.7000000000000002,0
2014,3,22,19,0,2,0,2,10,5,10,-3,25,980,14.67,87.60000000000001,1.073,0,291.5,1.8,0
2014,3,22,20,0,0,0,0,0,0,0,-4,24,980,15.08,100.35000000000001,1.047,0,297.1,1.9000000000000001,0
2014,3,22,21,0,0,0,0,0,0,0,-4,23,980,15.51,112.85000000000001,1.026,0,308,1.7000000000000002,0
2014,3,22,22,0,0,0,0,0,0,0,-4,22,980,16.080000000000002,124.76,1.0110000000000001,0,327.8,1.5,0
2014,3,22,23,0,0,0,0,0,0,0,-4,22,980,16.84,135.45,1.006,0,350.90000000000003,1.5,0
2014,3,23,0,0,0,0,0,0,0,0,-4,21,980,17.61,143.70000000000002,1.025,0,6.9,1.6,0
2014,3,23,1,0,0,0,0,0,0,0,-4,20,980,18.35,147.55,1.085,0,19.200000000000003,1.6,0
2014,3,23,2,0,0,0,0,0,0,0,-4,19,980,19.02,145.46,1.166,0,33.2,1.7000000000000002,0
2014,3,23,3,0,0,0,0,0,0,0,-4,19,980,19.580000000000002,138.32,1.254,0,44.2,1.6,0
2014,3,23,4,0,0,0,0,0,0,0,-4,19,980,19.900000000000002,128.22,1.3760000000000001,0,52.7,1.3,0
2014,3,23,5,0,0,0,0,0,0,0,-4,19,980,19.87,116.59,1.492,0,59.2,0.9,0
2014,3,23,6,0,0,0,0,0,0,0,-4,19,980,19.73,104.22,1.596,0,58.800000000000004,0.6000000000000001,0
2014,3,23,7,0,0,0,0,0,0,0,-4,19,980,18.88,91.5,1.688,0,44.6,0.4,0
2014,3,23,8,0,51,0,51,87,169,120,-4,22,990,16.740000000000002,78.73,1.756,0,38.300000000000004,0.5,0
2014,3,23,9,0,175,46,194,164,409,329,-5,25,990,13.13,66.14,1.7870000000000001,0,34.6,0.6000000000000001,0
2014,3,23,10,0,155,0,155,209,555,535,-5,30,990,9.82,54.09,1.7670000000000001,0,43.400000000000006,0.4,0
2014,3,23,11,0,225,3,228,237,640,704,-4,32,990,9.23,43.19,1.728,0,127.9,0.2,0
2014,3,23,12,0,156,0,156,253,687,818,-3,34,990,9.14,34.65,1.694,0,224.70000000000002,0.5,0
2014,3,23,13,0,186,1,187,259,704,865,-2,34,980,9.200000000000001,30.61,1.682,0,253.5,1,0
2014,3,23,14,0,223,8,230,256,695,840,-2,34,980,9.72,32.79,1.68,0,271.5,1.2000000000000002,0
2014,3,23,15,0,389,139,496,243,659,747,-2,33,980,10.47,40.18,1.685,0,290.1,1.1,0
2014,3,23,16,0,220,8,226,220,588,594,-2,31,980,11.27,50.51,1.693,0,315.3,1,0
2014,3,23,17,0,153,1,154,181,465,397,-2,30,980,12.35,62.28,1.7,0,343.5,1.1,0
2014,3,23,18,0,58,0,58,116,257,184,-1,27,980,14.620000000000001,74.73,1.71,0,7.4,1.4000000000000001,0
2014,3,23,19,0,2,0,2,11,5,11,-2,25,980,16.38,87.46000000000001,1.731,0,17.7,1.8,0
2014,3,23,20,0,0,0,0,0,0,0,-2,24,990,16.76,100.2,1.776,0,22,2,0
2014,3,23,21,0,0,0,0,0,0,0,-2,24,990,17.02,112.69,1.842,0,12.3,1.9000000000000001,0
2014,3,23,22,0,0,0,0,0,0,0,-2,24,990,17.35,124.56,1.893,0,358.6,2,0
2014,3,23,23,0,0,0,0,0,0,0,-2,23,990,17.86,135.19,1.9180000000000001,0,358.1,2.3000000000000003,0
2014,3,24,0,0,0,0,0,0,0,0,-2,22,990,18.6,143.38,1.93,0,5.9,2.7,0
2014,3,24,1,0,0,0,0,0,0,0,-2,21,990,19.73,147.16,1.941,0,12.4,3,0
2014,3,24,2,0,0,0,0,0,0,0,-2,20,990,21.04,145.06,1.96,0,16.3,3,0
2014,3,24,3,0,0,0,0,0,0,0,-2,20,990,22.46,137.96,1.991,0,20.900000000000002,3,0
2014,3,24,4,0,0,0,0,0,0,0,-2,19,990,24.080000000000002,127.89,2.027,0,26.200000000000003,2.8000000000000003,0
2014,3,24,5,0,0,0,0,0,0,0,-1,18,990,25.45,116.3,2.039,0,33.6,2.6,0
2014,3,24,6,0,0,0,0,0,0,0,-1,18,990,26.38,103.94,2.0220000000000002,0,47.1,2.4000000000000004,0
2014,3,24,7,0,0,0,0,0,0,0,-1,19,990,25.04,91.23,1.995,0,68.3,2.2,0
2014,3,24,8,0,51,0,51,88,172,123,-1,21,990,21.85,78.45,1.982,0,92.9,2,0
2014,3,24,9,0,109,0,109,164,410,332,-2,23,990,18.330000000000002,65.86,1.993,0,121.10000000000001,1.7000000000000002,0
2014,3,24,10,0,131,0,131,209,553,536,-2,25,990,16.04,53.79,2.012,0,149.4,2,0
2014,3,24,11,0,179,2,181,236,635,702,0,26,990,16.88,42.85,2.053,0,168,2.1,0
2014,3,24,12,0,248,2,250,251,679,813,2,27,990,20.490000000000002,34.27,2.121,0,182.10000000000002,1.8,0
2014,3,24,13,0,273,2,275,257,694,857,4,26,990,25.16,30.21,2.215,0,192.60000000000002,1.4000000000000001,0
2014,3,24,14,0,199,4,203,253,684,831,7,26,990,32.27,32.44,2.301,0,203.3,0.8,0
2014,3,24,15,0,284,11,293,241,647,737,9,25,990,38,39.910000000000004,2.369,0,163.60000000000002,0.30000000000000004,0
2014,3,24,16,0,235,8,241,217,576,585,9,24,990,39.6,50.300000000000004,2.4170000000000003,0,61.1,0.9,0
2014,3,24,17,0,130,0,130,179,455,392,8,23,990,39.410000000000004,62.11,2.422,0,46.6,2,0
2014,3,24,18,0,51,0,51,115,252,182,7,21,990,41.95,74.58,2.364,0,42.300000000000004,3,0
2014,3,24,19,0,3,0,3,11,6,11,7,19,990,46.19,87.32000000000001,2.2800000000000002,0,39.400000000000006,3.7,0
2014,3,24,20,0,0,0,0,0,0,0,7,18,990,50.34,100.05,2.198,0,43.1,3.9000000000000004,0
2014,3,24,21,0,0,0,0,0,0,0,7,18,990,53.54,112.52,2.132,0,44.6,3.6,0
2014,3,24,22,0,0,0,0,0,0,0,8,17,990,56.15,124.36,2.073,0,42.800000000000004,3.2,0
2014,3,24,23,0,0,0,0,0,0,0,8,17,990,59.02,134.94,2.021,0,37.9,2.9000000000000004,0
2014,3,25,0,0,0,0,0,0,0,0,8,16,990,62.21,143.05,1.971,0,30.200000000000003,2.6,0
2014,3,25,1,0,0,0,0,0,0,0,9,16,990,65.25,146.77,1.925,0,20,2.5,0
2014,3,25,2,0,0,0,0,0,0,0,9,15,990,68.1,144.67000000000002,1.8860000000000001,0,9.8,2.6,0
2014,3,25,3,0,0,0,0,0,0,0,9,15,990,70.69,137.6,1.854,0,9.5,2.7,0
2014,3,25,4,0,0,0,0,0,0,0,9,14,990,72.37,127.57000000000001,1.828,0,14.100000000000001,2.8000000000000003,0
2014,3,25,5,0,0,0,0,0,0,0,9,14,990,72.99,116,1.793,0,20.200000000000003,2.6,0
2014,3,25,6,0,0,0,0,0,0,0,9,14,990,72.8,103.66,1.754,0,30.3,2.4000000000000004,0
2014,3,25,7,0,0,0,0,0,0,0,9,15,990,66.59,90.96000000000001,1.709,0,47.900000000000006,2.1,0
2014,3,25,8,0,98,116,122,91,182,128,8,18,990,53.68,78.18,1.6620000000000001,0,72.60000000000001,1.7000000000000002,0
2014,3,25,9,0,167,420,341,167,420,341,6,22,990,36.82,65.57000000000001,1.623,0,104.60000000000001,1.5,0
2014,3,25,10,0,211,563,547,211,563,547,3,27,990,21.89,53.480000000000004,1.605,0,140.1,2,0
2014,3,25,11,0,239,647,716,239,647,716,1,30,990,16.41,42.5,1.594,0,161.60000000000002,2.4000000000000004,0
2014,3,25,12,0,254,692,829,254,692,829,1,32,990,14.18,33.88,1.586,0,176.60000000000002,2.7,0
2014,3,25,13,0,260,708,875,260,708,875,1,33,990,13.44,29.810000000000002,1.576,0,187.4,2.8000000000000003,0
2014,3,25,14,0,257,700,850,257,700,850,1,33,980,13.46,32.1,1.553,0,197.9,2.8000000000000003,0
2014,3,25,15,0,320,477,688,245,665,757,1,32,980,13.93,39.65,1.538,0,203.8,2.6,0
2014,3,25,16,0,293,374,533,221,594,603,1,31,980,14.780000000000001,50.1,1.5310000000000001,0,207.3,2.3000000000000003,0
2014,3,25,17,0,219,325,372,183,472,405,1,29,980,16.19,61.940000000000005,1.53,0,213.5,2,0
2014,3,25,18,0,130,199,184,118,265,190,1,26,980,19.45,74.43,1.539,0,234.5,1.8,0
2014,3,25,19,0,4,0,4,13,7,13,1,24,990,22.92,87.17,1.559,0,268.7,2.1,0
2014,3,25,20,0,0,0,0,0,0,0,1,23,990,24.39,99.9,1.581,0,294.2,2.5,0
2014,3,25,21,0,0,0,0,0,0,0,1,22,990,26.27,112.35000000000001,1.599,0,308,2.8000000000000003,0
2014,3,25,22,0,0,0,0,0,0,0,2,21,990,28.87,124.16,1.613,0,315.90000000000003,3,0
2014,3,25,23,0,0,0,0,0,0,0,2,20,990,31.900000000000002,134.69,1.6260000000000001,0,322.3,3.1,0
2014,3,26,0,0,0,0,0,0,0,0,3,19,990,34.910000000000004,142.73,1.6400000000000001,0,327.5,3.2,0
2014,3,26,1,0,0,0,0,0,0,0,3,18,990,37.69,146.38,1.649,0,330.6,3.3000000000000003,0
2014,3,26,2,0,0,0,0,0,0,0,3,18,990,40.18,144.27,1.657,0,332.70000000000005,3.5,0
2014,3,26,3,0,0,0,0,0,0,0,4,17,990,41.980000000000004,137.24,1.655,0,334.20000000000005,3.5,0
2014,3,26,4,0,0,0,0,0,0,0,4,17,990,43.29,127.25,1.639,0,335.90000000000003,3.4000000000000004,0
2014,3,26,5,0,0,0,0,0,0,0,3,16,990,44.64,115.71000000000001,1.623,0,338.1,3.1,0
2014,3,26,6,0,0,0,0,0,0,0,3,16,990,45.74,103.38,1.616,0,338,2.7,0
2014,3,26,7,0,0,0,0,0,0,0,3,17,990,42.160000000000004,90.69,1.616,0,333.6,2.2,0
2014,3,26,8,0,99,107,122,93,188,133,3,20,990,33.980000000000004,77.91,1.608,0,321.3,1.5,0
2014,3,26,9,0,196,356,345,168,425,346,3,25,990,24.35,65.29,1.593,0,306.7,1.3,0
2014,3,26,10,0,212,567,552,212,567,552,1,29,990,17.06,53.17,1.555,0,293.2,1,0
2014,3,26,11,0,240,650,722,240,650,722,1,31,990,14.9,42.160000000000004,1.52,0,257.5,1.1,0
2014,3,26,12,0,255,695,835,255,695,835,1,32,990,13.92,33.5,1.489,0,244.4,1.4000000000000001,0
2014,3,26,13,0,261,712,882,261,712,882,0,32,990,13.51,29.41,1.455,0,245.9,1.6,0
2014,3,26,14,0,258,704,857,258,704,857,0,32,990,13.4,31.76,1.42,0,250.10000000000002,1.8,0
2014,3,26,15,0,246,669,763,246,669,763,0,31,990,13.56,39.39,1.3880000000000001,0,259.1,1.9000000000000001,0
2014,3,26,16,0,222,599,609,222,599,609,0,30,990,14.25,49.9,1.362,0,268.8,2,0
2014,3,26,17,0,184,478,410,184,478,410,0,28,990,15.25,61.78,1.335,0,276.5,2.1,0
2014,3,26,18,0,130,184,180,120,272,194,-1,26,990,17.16,74.29,1.295,0,285.40000000000003,2.2,0
2014,3,26,19,0,5,0,5,14,9,14,-1,23,990,19.92,87.03,1.247,0,295.5,2.4000000000000004,0
2014,3,26,20,0,0,0,0,0,0,0,-1,22,990,20.61,99.76,1.197,0,304.5,2.5,0
2014,3,26,21,0,0,0,0,0,0,0,-2,21,990,21.37,112.19,1.1500000000000001,0,310.70000000000005,2.4000000000000004,0
2014,3,26,22,0,0,0,0,0,0,0,-2,20,990,22.29,123.96000000000001,1.095,0,312.1,2.4000000000000004,0
2014,3,26,23,0,0,0,0,0,0,0,-2,19,990,23.34,134.43,1.052,0,313.20000000000005,2.4000000000000004,0
2014,3,27,0,0,0,0,0,0,0,0,-2,19,990,24.36,142.4,1.018,0,318.6,2.4000000000000004,0
2014,3,27,1,0,0,0,0,0,0,0,-2,18,990,25.07,146,0.979,0,330.6,2.4000000000000004,0
2014,3,27,2,0,0,0,0,0,0,0,-2,18,990,25.73,143.87,0.9480000000000001,0,336.40000000000003,2.3000000000000003,0
2014,3,27,3,0,0,0,0,0,0,0,-2,17,990,26.53,136.88,0.9380000000000001,0,337.3,2.2,0
2014,3,27,4,0,0,0,0,0,0,0,-2,17,990,27.26,126.92,0.9580000000000001,0,335.40000000000003,2.2,0
2014,3,27,5,0,0,0,0,0,0,0,-2,17,990,27.77,115.41,0.984,0,331.8,2.2,0
2014,3,27,6,0,0,0,0,0,0,0,-2,16,990,28.14,103.11,1.02,0,331.8,2.1,0
2014,3,27,7,0,0,0,0,0,0,0,-2,17,990,26.5,90.42,1.057,0,335.8,2,0
