Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,24355,-,-,-,31.55,74.35,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2002,3,9,9,0,166,189,231,127,440,277,7,20,990,43.86,70.15,1.499,0,41.300000000000004,2.2,0
2002,3,9,10,0,223,23,236,167,607,485,4,24,990,29.59,58.46,1.512,0,53.400000000000006,2,0
2002,3,9,11,0,291,30,312,191,698,658,0,27,990,18.04,48.07,1.534,0,82.9,1.7000000000000002,0
2002,3,9,12,0,131,0,131,205,746,776,-1,29,990,13.26,40.1,1.557,0,117.60000000000001,1.6,0
2002,3,9,13,0,141,0,141,210,764,827,-3,30,990,11.040000000000001,36.22,1.573,0,143.4,1.7000000000000002,0
2002,3,9,14,0,328,187,476,208,757,807,-3,31,990,10.69,37.75,1.583,0,155.20000000000002,1.9000000000000001,0
2002,3,9,15,0,129,0,129,198,723,717,-2,30,990,11.81,44.12,1.585,0,158.5,1.9000000000000001,0
2002,3,9,16,0,104,0,104,179,654,567,-2,29,990,12.58,53.61,1.559,0,159.60000000000002,1.5,0
2002,3,9,17,0,202,120,254,148,527,372,-1,27,990,15.030000000000001,64.81,1.5110000000000001,0,152.5,0.8,0
2002,3,9,18,0,93,294,160,93,294,160,-1,24,990,18.67,76.94,1.437,0,29.400000000000002,0.7000000000000001,0
2002,3,9,19,0,0,0,0,2,0,2,-2,23,990,17.830000000000002,89.53,1.361,0,15.5,2.1,0
2002,3,9,20,0,0,0,0,0,0,0,-2,22,990,19.150000000000002,102.29,1.298,0,15.700000000000001,3,0
2002,3,9,21,0,0,0,0,0,0,0,-1,21,990,21.330000000000002,114.97,1.2630000000000001,0,15.8,3.4000000000000004,0
2002,3,9,22,0,0,0,0,0,0,0,0,20,990,24.43,127.27,1.262,0,18.1,3.3000000000000003,0
2002,3,9,23,0,0,0,0,0,0,0,0,19,990,28.37,138.62,1.272,0,22.5,3,0
2002,3,10,0,0,0,0,0,0,0,0,1,18,990,33.08,147.85,1.29,0,27.6,2.7,0
2002,3,10,1,0,0,0,0,0,0,0,2,17,990,38.18,152.62,1.315,0,31.1,2.2,0
2002,3,10,2,0,0,0,0,0,0,0,3,16,990,43.51,150.63,1.344,0,29.200000000000003,1.7000000000000002,0
2002,3,10,3,0,0,0,0,0,0,0,4,16,990,48.75,142.96,1.368,0,30.1,1.4000000000000001,0
2002,3,10,4,0,0,0,0,0,0,0,5,15,990,52.6,132.32,1.3800000000000001,0,38.1,1.2000000000000002,0
2002,3,10,5,0,0,0,0,0,0,0,6,15,990,55.92,120.34,1.373,0,47.5,1,0
2002,3,10,6,0,0,0,0,0,0,0,6,14,990,58.79,107.76,1.349,0,53.2,0.6000000000000001,0
2002,3,10,7,0,0,0,0,0,0,0,6,14,990,58.27,94.99,1.312,0,36.1,0.30000000000000004,0
2002,3,10,8,0,61,93,74,58,147,77,6,17,990,48.29,82.27,1.2610000000000001,0,294,0.2,0
2002,3,10,9,0,130,452,285,130,452,285,4,21,990,34.76,69.87,1.195,0,268.40000000000003,0.6000000000000001,0
2002,3,10,10,0,170,620,497,170,620,497,1,25,990,21.330000000000002,58.15,1.119,0,275.40000000000003,1.4000000000000001,0
2002,3,10,11,0,194,713,674,194,713,674,0,28,990,15.49,47.72,1.042,0,279.90000000000003,2.2,0
2002,3,10,12,0,208,764,796,208,764,796,-1,30,990,13.200000000000001,39.71,0.972,0,278.7,2.7,0
2002,3,10,13,0,212,778,843,214,784,850,-2,30,990,12.46,35.83,0.914,0,276.8,2.9000000000000004,0
2002,3,10,14,0,207,778,826,212,779,831,-2,30,990,12.11,37.4,0.866,0,276.6,3,0
2002,3,10,15,0,199,742,735,202,746,741,-3,29,990,11.92,43.83,0.8220000000000001,0,278.90000000000003,3,0
2002,3,10,16,0,193,643,577,183,678,588,-4,28,990,12.200000000000001,53.370000000000005,0.778,0,283.8,2.8000000000000003,0
2002,3,10,17,0,171,482,378,152,552,388,-4,26,990,13.030000000000001,64.62,0.736,0,290.40000000000003,2.6,0
2002,3,10,18,0,106,191,150,97,314,169,-4,23,990,15.77,76.77,0.7010000000000001,0,297.2,2.3000000000000003,0
2002,3,10,19,0,0,0,0,3,0,3,-4,20,990,18.400000000000002,89.37,0.675,0,301.8,2.3000000000000003,0
2002,3,10,20,0,0,0,0,0,0,0,-4,19,990,19.47,102.14,0.656,0,305.3,2.3000000000000003,0
2002,3,10,21,0,0,0,0,0,0,0,-4,18,990,20.63,114.82000000000001,0.643,0,304.5,2.3000000000000003,0
2002,3,10,22,0,0,0,0,0,0,0,-4,18,990,21.78,127.08,0.638,0,302.40000000000003,2.3000000000000003,0
2002,3,10,23,0,0,0,0,0,0,0,-4,17,990,22.97,138.38,0.637,0,302.40000000000003,2.3000000000000003,0
2002,3,11,0,0,0,0,0,0,0,0,-4,16,990,24.2,147.54,0.635,0,306.1,2.3000000000000003,0
2002,3,11,1,0,0,0,0,0,0,0,-4,15,990,25.490000000000002,152.24,0.632,0,311.20000000000005,2.2,0
2002,3,11,2,0,0,0,0,0,0,0,-4,15,990,26.810000000000002,150.24,0.632,0,317.20000000000005,2.2,0
2002,3,11,3,0,0,0,0,0,0,0,-4,14,990,28.1,142.62,0.637,0,321.8,2.2,0
2002,3,11,4,0,0,0,0,0,0,0,-3,14,990,29.39,132.02,0.657,0,326.40000000000003,2.4000000000000004,0
2002,3,11,5,0,0,0,0,0,0,0,-3,13,990,30.580000000000002,120.06,0.671,0,329.1,2.4000000000000004,0
2002,3,11,6,0,0,0,0,0,0,0,-3,13,990,31.990000000000002,107.5,0.686,0,325.6,2.5,0
2002,3,11,7,0,0,0,0,0,0,0,-3,13,990,31.44,94.73,0.7030000000000001,0,324.6,2.6,0
2002,3,11,8,0,64,123,82,61,163,84,-3,17,990,25.01,82.01,0.71,0,325.90000000000003,2.4000000000000004,0
2002,3,11,9,0,140,450,297,133,471,297,-3,21,990,19.52,69.59,0.716,0,323.20000000000005,1.7000000000000002,0
2002,3,11,10,0,177,618,506,173,636,512,-4,26,990,12.780000000000001,57.84,0.72,0,321.40000000000003,1.8,0
2002,3,11,11,0,193,720,681,196,726,689,-5,28,990,10.28,47.38,0.734,0,314.70000000000005,1.4000000000000001,0
2002,3,11,12,0,213,746,791,210,773,808,-6,30,990,8.83,39.33,0.758,0,297.40000000000003,1.3,0
2002,3,11,13,0,220,763,842,215,790,859,-7,31,990,7.930000000000001,35.43,0.794,0,287.2,1.5,0
2002,3,11,14,0,225,739,815,212,781,836,-8,31,990,7.62,37.04,0.848,0,287.3,1.8,0
2002,3,11,15,0,207,724,732,202,744,742,-8,30,990,7.58,43.54,0.925,0,292.7,2.1,0
2002,3,11,16,0,182,672,586,182,672,586,-8,29,990,7.87,53.14,1.006,0,299.2,2.3000000000000003,0
2002,3,11,17,0,151,543,385,151,543,385,-9,27,990,8.59,64.43,1.078,0,305.8,2.4000000000000004,0
2002,3,11,18,0,101,277,166,96,307,167,-8,24,990,10.9,76.61,1.1360000000000001,0,309.6,2.4000000000000004,0
2002,3,11,19,0,1,0,1,3,0,3,-8,21,990,12.780000000000001,89.22,1.187,0,311.20000000000005,2.7,0
2002,3,11,20,0,0,0,0,0,0,0,-8,20,990,13.59,101.99000000000001,1.233,0,312.70000000000005,2.8000000000000003,0
2002,3,11,21,0,0,0,0,0,0,0,-8,19,990,14.77,114.65,1.272,0,313.5,2.8000000000000003,0
2002,3,11,22,0,0,0,0,0,0,0,-7,19,990,16.15,126.89,1.301,0,312.20000000000005,2.7,0
2002,3,11,23,0,0,0,0,0,0,0,-7,18,990,17.43,138.15,1.319,0,309.8,2.5,0
2002,3,12,0,0,0,0,0,0,0,0,-6,17,990,18.66,147.23,1.335,0,308.1,2.3000000000000003,0
2002,3,12,1,0,0,0,0,0,0,0,-6,16,990,19.72,151.85,1.353,0,308.20000000000005,2.2,0
2002,3,12,2,0,0,0,0,0,0,0,-6,16,990,20.68,149.85,1.368,0,312.1,2,0
2002,3,12,3,0,0,0,0,0,0,0,-6,15,990,21.48,142.27,1.3780000000000001,0,314.90000000000003,2,0
2002,3,12,4,0,0,0,0,0,0,0,-6,15,990,22.19,131.72,1.391,0,315.8,2.1,0
2002,3,12,5,0,0,0,0,0,0,0,-6,14,990,22.94,119.79,1.408,0,315.20000000000005,2.1,0
2002,3,12,6,0,0,0,0,0,0,0,-6,14,990,23.43,107.24000000000001,1.431,0,314.70000000000005,2.2,0
2002,3,12,7,0,0,0,0,0,0,0,-6,15,990,22.54,94.47,1.45,0,315.90000000000003,2.3000000000000003,0
2002,3,12,8,0,64,95,78,61,160,84,-6,18,990,17.91,81.74,1.456,0,318.8,2,0
2002,3,12,9,0,131,456,292,131,456,292,-6,22,990,13.8,69.31,1.45,0,322.40000000000003,1.4000000000000001,0
2002,3,12,10,0,170,618,502,170,618,502,-7,27,990,9.41,57.53,1.422,0,317.90000000000003,1.6,0
2002,3,12,11,0,193,707,676,193,707,676,-7,30,990,8.61,47.03,1.3920000000000001,0,306.40000000000003,1.3,0
2002,3,12,12,0,207,755,795,207,755,795,-6,31,990,8.33,38.95,1.358,0,286.2,1.3,0
2002,3,12,13,0,212,774,846,212,774,846,-5,32,990,8.23,35.04,1.329,0,270.8,1.6,0
2002,3,12,14,0,210,768,826,210,768,826,-5,32,990,8.370000000000001,36.68,1.309,0,264.8,1.9000000000000001,0
2002,3,12,15,0,200,734,735,200,734,735,-5,31,990,8.82,43.25,1.294,0,270.40000000000003,2.1,0
2002,3,12,16,0,192,641,579,182,666,583,-5,30,990,9.58,52.910000000000004,1.2750000000000001,0,282.3,2.2,0
2002,3,12,17,0,150,541,386,150,541,386,-5,29,990,10.68,64.25,1.242,0,294.40000000000003,2.1,0
2002,3,12,18,0,108,231,163,97,310,170,-4,25,990,13.530000000000001,76.45,1.191,0,301.6,2,0
2002,3,12,19,0,1,0,1,4,1,4,-5,23,990,15.41,89.07000000000001,1.1300000000000001,0,302.2,2,0
2002,3,12,20,0,0,0,0,0,0,0,-5,22,990,15.74,101.84,1.067,0,300.3,2,0
2002,3,12,21,0,0,0,0,0,0,0,-5,21,990,15.92,114.49000000000001,1.01,0,295.1,1.9000000000000001,0
2002,3,12,22,0,0,0,0,0,0,0,-6,20,990,16.11,126.71000000000001,0.963,0,291,1.8,0
2002,3,12,23,0,0,0,0,0,0,0,-6,19,990,16.37,137.91,0.915,0,292.8,1.7000000000000002,0
2002,3,13,0,0,0,0,0,0,0,0,-7,19,990,16.6,146.92000000000002,0.867,0,303.3,1.6,0
2002,3,13,1,0,0,0,0,0,0,0,-7,18,990,16.830000000000002,151.47,0.8170000000000001,0,322.70000000000005,1.4000000000000001,0
2002,3,13,2,0,0,0,0,0,0,0,-8,17,990,17.13,149.46,0.766,0,345.70000000000005,1.4000000000000001,0
2002,3,13,3,0,0,0,0,0,0,0,-8,16,990,17.59,141.93,0.714,0,359.8,1.5,0
2002,3,13,4,0,0,0,0,0,0,0,-8,16,990,18.26,131.41,0.68,0,4.9,1.6,0
2002,3,13,5,0,0,0,0,0,0,0,-8,15,990,19.01,119.51,0.658,0,3.7,1.6,0
2002,3,13,6,0,0,0,0,0,0,0,-8,15,990,19.66,106.97,0.646,0,357.90000000000003,1.8,0
2002,3,13,7,0,0,0,0,0,0,0,-8,15,990,19.04,94.21000000000001,0.636,0,350.40000000000003,1.9000000000000001,0
2002,3,13,8,0,68,126,87,66,181,93,-8,19,990,14.9,81.47,0.627,0,344.3,2,0
2002,3,13,9,0,143,450,305,136,485,309,-8,23,990,11.68,69.02,0.619,0,342.40000000000003,1.6,0
2002,3,13,10,0,178,624,516,175,646,525,-8,28,990,8.41,57.22,0.635,0,336.70000000000005,2.1,0
2002,3,13,11,0,194,724,691,198,734,702,-8,31,990,7.29,46.69,0.652,0,331.1,1.8,0
2002,3,13,12,0,205,773,810,211,780,822,-8,32,990,6.91,38.56,0.67,0,325.1,1.6,0
2002,3,13,13,0,211,790,861,216,797,872,-7,33,990,6.9,34.64,0.6910000000000001,0,319.20000000000005,1.6,0
2002,3,13,14,0,209,783,840,214,789,850,-7,33,990,7.08,36.33,0.713,0,315.1,1.6,0
2002,3,13,15,0,198,749,747,204,754,756,-7,32,990,7.3,42.96,0.732,0,310.6,1.6,0
2002,3,13,16,0,183,678,594,185,685,600,-7,31,990,7.71,52.69,0.732,0,304.40000000000003,1.5,0
2002,3,13,17,0,168,520,396,153,559,398,-7,29,990,8.47,64.06,0.723,0,294.90000000000003,1.5,0
2002,3,13,18,0,103,294,173,100,326,177,-6,25,990,11.450000000000001,76.29,0.71,0,282.1,1.7000000000000002,0
2002,3,13,19,0,1,0,1,5,1,5,-7,23,990,12.73,88.92,0.7000000000000001,0,278.3,2,0
2002,3,13,20,0,0,0,0,0,0,0,-7,22,990,12.89,101.69,0.6990000000000001,0,278.1,2.1,0
2002,3,13,21,0,0,0,0,0,0,0,-8,21,990,13.15,114.33,0.7020000000000001,0,276.8,2.1,0
2002,3,13,22,0,0,0,0,0,0,0,-8,20,990,13.42,126.52,0.7010000000000001,0,276.1,1.9000000000000001,0
2002,3,13,23,0,0,0,0,0,0,0,-8,20,990,13.65,137.67000000000002,0.711,0,279.3,1.8,0
2002,3,14,0,0,0,0,0,0,0,0,-9,19,990,13.870000000000001,146.61,0.731,0,287.3,1.6,0
2002,3,14,1,0,0,0,0,0,0,0,-9,18,990,14.290000000000001,151.08,0.757,0,296.8,1.5,0
2002,3,14,2,0,0,0,0,0,0,0,-9,18,990,14.64,149.06,0.779,0,302.3,1.5,0
2002,3,14,3,0,0,0,0,0,0,0,-9,17,990,15.290000000000001,141.58,0.793,0,303,1.6,0
2002,3,14,4,0,0,0,0,0,0,0,-9,16,990,16.02,131.1,0.807,0,306.3,1.8,0
2002,3,14,5,0,0,0,0,0,0,0,-9,16,990,16.71,119.23,0.8180000000000001,0,313.5,1.8,0
2002,3,14,6,0,0,0,0,0,0,0,-9,15,990,17.41,106.71000000000001,0.8160000000000001,0,321.40000000000003,1.6,0
2002,3,14,7,0,0,0,0,0,0,0,-9,16,990,17.11,93.94,0.809,0,324.1,1.5,0
2002,3,14,8,0,71,137,92,67,185,95,-8,19,990,13.99,81.2,0.81,0,321.3,1.5,0
2002,3,14,9,0,145,457,311,136,482,311,-8,23,990,10.89,68.74,0.8130000000000001,0,317,1.4000000000000001,0
2002,3,14,10,0,179,626,521,174,641,524,-9,28,990,8.01,56.910000000000004,0.8200000000000001,0,309.1,1.8,0
2002,3,14,11,0,194,726,696,197,729,701,-8,31,990,6.88,46.34,0.8170000000000001,0,307.70000000000005,2,0
2002,3,14,12,0,206,774,815,211,776,821,-8,33,990,6.47,38.17,0.803,0,308.8,2.1,0
2002,3,14,13,0,212,791,866,216,794,873,-7,34,990,6.44,34.24,0.785,0,308.8,2.1,0
2002,3,14,14,0,211,777,840,214,788,851,-7,34,990,6.61,35.97,0.771,0,306.1,2.1,0
2002,3,14,15,0,216,727,751,204,754,759,-7,33,990,6.890000000000001,42.68,0.767,0,302.6,2.1,0
2002,3,14,16,0,212,592,573,185,685,603,-7,32,990,7.32,52.46,0.776,0,298,2.1,0
2002,3,14,17,0,191,472,399,154,559,400,-7,30,990,8.040000000000001,63.870000000000005,0.792,0,292.5,2.1,0
2002,3,14,18,0,108,108,134,100,327,179,-7,26,990,10.32,76.13,0.811,0,285.7,2.1,0
2002,3,14,19,0,1,0,1,6,2,6,-7,24,990,11.85,88.78,0.834,0,281.90000000000003,2.3000000000000003,0
2002,3,14,20,0,0,0,0,0,0,0,-8,23,990,12.120000000000001,101.54,0.86,0,281.1,2.4000000000000004,0
2002,3,14,21,0,0,0,0,0,0,0,-8,22,990,12.35,114.17,0.885,0,280,2.3000000000000003,0
2002,3,14,22,0,0,0,0,0,0,0,-8,21,990,12.59,126.33,0.886,0,281.2,2.2,0
2002,3,14,23,0,0,0,0,0,0,0,-9,20,990,12.88,137.43,0.894,0,284.40000000000003,1.9000000000000001,0
2002,3,15,0,0,0,0,0,0,0,0,-9,20,990,13.07,146.29,0.906,0,288.5,1.6,0
2002,3,15,1,0,0,0,0,0,0,0,-9,19,990,13.290000000000001,150.69,0.919,0,292.5,1.1,0
2002,3,15,2,0,0,0,0,0,0,0,-9,18,990,13.68,148.67000000000002,0.928,0,293.40000000000003,0.7000000000000001,0
2002,3,15,3,0,0,0,0,0,0,0,-10,18,990,13.98,141.22,0.93,0,298.7,0.7000000000000001,0
2002,3,15,4,0,0,0,0,0,0,0,-10,17,990,14.6,130.79,0.928,0,310.90000000000003,1,0
2002,3,15,5,0,0,0,0,0,0,0,-10,16,990,15.280000000000001,118.94,0.924,0,321.6,1.4000000000000001,0
2002,3,15,6,0,0,0,0,0,0,0,-9,16,990,16.02,106.44,0.905,0,330,1.8,0
2002,3,15,7,0,0,0,0,9,57,5,-9,16,990,15.77,93.68,0.879,0,336.40000000000003,2,0
2002,3,15,8,0,72,129,93,69,192,99,-9,20,990,12.75,80.93,0.858,0,340.70000000000005,2,0
2002,3,15,9,0,148,445,312,136,486,315,-9,24,990,9.92,68.45,0.842,0,339.70000000000005,1.6,0
2002,3,15,10,0,179,629,526,175,644,529,-9,29,990,7.17,56.6,0.838,0,325,1.8,0
2002,3,15,11,0,194,727,700,198,731,706,-9,32,990,6.24,45.99,0.8290000000000001,0,310,1.8,0
2002,3,15,12,0,206,776,820,211,777,825,-9,34,990,5.82,37.79,0.8210000000000001,0,295.6,1.9000000000000001,0
2002,3,15,13,0,212,792,870,216,794,876,-9,34,990,5.64,33.84,0.8190000000000001,0,289,2.2,0
2002,3,15,14,0,219,761,838,214,787,854,-9,34,990,5.66,35.62,0.8220000000000001,0,288.2,2.5,0
2002,3,15,15,0,199,752,755,204,753,760,-9,34,990,5.76,42.4,0.8260000000000001,0,290.3,2.6,0
2002,3,15,16,0,182,681,600,185,684,604,-9,33,990,6.07,52.24,0.8300000000000001,0,292.1,2.6,0
2002,3,15,17,0,170,523,402,154,560,402,-9,31,990,6.67,63.690000000000005,0.8270000000000001,0,293.40000000000003,2.5,0
2002,3,15,18,0,111,254,173,101,330,181,-8,27,990,8.81,75.97,0.8200000000000001,0,294.5,2.1,0
2002,3,15,19,0,1,0,1,7,3,7,-8,24,990,10.56,88.63,0.8140000000000001,0,297.1,1.9000000000000001,0
2002,3,15,20,0,0,0,0,0,0,0,-8,23,990,10.96,101.4,0.81,0,301,1.7000000000000002,0
2002,3,15,21,0,0,0,0,0,0,0,-8,23,990,11.35,114.01,0.808,0,302.1,1.5,0
2002,3,15,22,0,0,0,0,0,0,0,-9,22,990,11.51,126.14,0.808,0,302,1.3,0
2002,3,15,23,0,0,0,0,0,0,0,-8,21,990,12.67,137.19,0.809,0,304,1.2000000000000002,0
2002,3,16,0,0,0,0,0,0,0,0,-9,21,990,12.3,145.98,0.8150000000000001,0,308.20000000000005,1.1,0
2002,3,16,1,0,0,0,0,0,0,0,-9,20,990,12.94,150.31,0.8260000000000001,0,313.8,1.1,0
2002,3,16,2,0,0,0,0,0,0,0,-9,19,990,13.08,148.27,0.837,0,321.6,1,0
2002,3,16,3,0,0,0,0,0,0,0,-9,19,990,13.620000000000001,140.87,0.846,0,331.20000000000005,1.1,0
2002,3,16,4,0,0,0,0,0,0,0,-9,18,990,14.25,130.48,0.858,0,341,1.1,0
2002,3,16,5,0,0,0,0,0,0,0,-9,18,990,14.9,118.66,0.874,0,348.40000000000003,1.1,0
2002,3,16,6,0,0,0,0,0,0,0,-9,17,990,15.57,106.17,0.891,0,348.90000000000003,0.9,0
2002,3,16,7,0,0,0,0,4,16,3,-8,18,990,15.280000000000001,93.41,0.901,0,340.70000000000005,0.7000000000000001,0
2002,3,16,8,0,74,140,97,70,200,103,-7,22,990,13.9,80.66,0.898,0,315.8,0.5,0
2002,3,16,9,0,149,453,318,137,489,319,-8,26,990,9.53,68.17,0.892,0,277.5,0.4,0
2002,3,16,10,0,182,625,529,175,644,533,-9,31,990,6.7,56.29,0.893,0,276.3,0.9,0
2002,3,16,11,0,198,730,709,198,730,709,-9,34,990,5.69,45.65,0.894,0,272.3,1.3,0
2002,3,16,12,0,211,776,828,211,776,828,-8,36,990,5.33,37.4,0.887,0,263.7,1.3,0
2002,3,16,13,0,213,793,875,216,793,878,-8,36,990,5.13,33.44,0.875,0,259.3,1.3,0
2002,3,16,14,0,210,786,852,214,787,856,-8,37,990,5.09,35.26,0.862,0,258.3,1.3,0
2002,3,16,15,0,200,753,759,204,753,763,-9,36,980,5.18,42.11,0.849,0,264.2,1.3,0
2002,3,16,16,0,184,682,604,185,686,607,-9,35,980,5.47,52.02,0.842,0,272.90000000000003,1.3,0
2002,3,16,17,0,170,525,405,154,562,405,-9,33,980,6.08,63.51,0.841,0,281.6,1.3,0
2002,3,16,18,0,113,235,171,102,333,183,-7,28,980,9.36,75.81,0.844,0,290.5,1.2000000000000002,0
2002,3,16,19,0,2,0,2,8,4,8,-5,26,980,11.69,88.48,0.851,0,300.3,1.1,0
2002,3,16,20,0,0,0,0,0,0,0,-8,25,990,10.4,101.25,0.862,0,310.70000000000005,1.1,0
2002,3,16,21,0,0,0,0,0,0,0,-7,24,990,11.94,113.85000000000001,0.876,0,315.6,1,0
2002,3,16,22,0,0,0,0,0,0,0,-8,23,990,11.07,125.95,0.878,0,319.70000000000005,1,0
2002,3,16,23,0,0,0,0,0,0,0,-8,23,990,12.18,136.95000000000002,0.88,0,327.3,1,0
2002,3,17,0,0,0,0,0,0,0,0,-9,22,990,11.75,145.66,0.878,0,335.8,1,0
2002,3,17,1,0,0,0,0,0,0,0,-8,21,990,12.32,149.92000000000002,0.876,0,344.40000000000003,1.1,0
2002,3,17,2,0,0,0,0,0,0,0,-9,21,990,12.65,147.88,0.872,0,353.40000000000003,1.1,0
2002,3,17,3,0,0,0,0,0,0,0,-8,20,980,13.69,140.51,0.863,0,360,1.1,0
2002,3,17,4,0,0,0,0,0,0,0,-8,19,980,14.9,130.16,0.873,0,3.7,1.1,0
2002,3,17,5,0,0,0,0,0,0,0,-7,19,990,16.19,118.37,0.883,0,6.4,1.1,0
2002,3,17,6,0,0,0,0,0,0,0,-6,18,990,17.48,105.9,0.896,0,6.2,0.9,0
2002,3,17,7,0,0,0,0,1,2,1,-6,19,990,17.41,93.15,0.915,0,358,0.7000000000000001,0
2002,3,17,8,0,76,152,102,72,207,107,-4,23,990,15.790000000000001,80.39,0.9400000000000001,0,329.8,0.5,0
2002,3,17,9,0,138,491,323,138,491,323,-5,27,990,11.19,67.88,0.967,0,286.3,0.4,0
2002,3,17,10,0,182,630,535,175,645,536,-6,32,990,7.95,55.980000000000004,0.972,0,273.3,1.1,0
2002,3,17,11,0,198,729,711,198,729,711,-6,36,990,6.42,45.300000000000004,0.977,0,272.8,1.7000000000000002,0
2002,3,17,12,0,211,774,829,211,774,829,-7,37,990,5.71,37.01,0.981,0,269.40000000000003,1.9000000000000001,0
2002,3,17,13,0,216,791,879,216,791,879,-7,38,990,5.29,33.04,0.981,0,268.3,2.1,0
2002,3,17,14,0,213,783,856,213,783,856,-8,37,990,5.18,34.910000000000004,0.984,0,269.40000000000003,2.2,0
2002,3,17,15,0,203,749,762,203,749,762,-8,37,990,5.34,41.83,0.994,0,271.7,2.3000000000000003,0
2002,3,17,16,0,185,681,606,185,681,606,-8,35,980,5.8,51.800000000000004,1.0210000000000001,0,273.7,2.2,0
2002,3,17,17,0,154,558,404,154,558,404,-7,34,980,6.46,63.33,1.044,0,273.3,1.9000000000000001,0
2002,3,17,18,0,106,297,180,102,332,184,-6,30,990,9.01,75.65,1.058,0,269.3,1.7000000000000002,0
2002,3,17,19,0,2,0,2,8,5,8,-6,27,990,10.53,88.33,1.063,0,266.1,1.7000000000000002,0
2002,3,17,20,0,0,0,0,0,0,0,-6,26,990,11.01,101.10000000000001,1.068,0,262.7,1.6,0
2002,3,17,21,0,0,0,0,0,0,0,-6,25,990,11.32,113.69,1.071,0,259.40000000000003,1.4000000000000001,0
2002,3,17,22,0,0,0,0,0,0,0,-6,25,990,12.19,125.75,1.065,0,260.3,1.2000000000000002,0
2002,3,17,23,0,0,0,0,0,0,0,-6,24,990,12.47,136.71,1.059,0,268.7,1,0
2002,3,18,0,0,0,0,0,0,0,0,-6,23,990,12.97,145.34,1.053,0,290.1,0.7000000000000001,0
2002,3,18,1,0,0,0,0,0,0,0,-6,22,990,13.6,149.53,1.05,0,323.90000000000003,0.7000000000000001,0
2002,3,18,2,0,0,0,0,0,0,0,-6,21,990,14.3,147.48,1.046,0,350.1,0.8,0
2002,3,18,3,0,0,0,0,0,0,0,-6,21,990,15.11,140.16,1.039,0,356.3,1,0
2002,3,18,4,0,0,0,0,0,0,0,-6,20,990,15.96,129.85,1.04,0,356.3,1,0
2002,3,18,5,0,0,0,0,0,0,0,-6,19,990,16.82,118.08,1.036,0,356,0.9,0
2002,3,18,6,0,0,0,0,0,0,0,-6,19,990,17.67,105.62,1.032,0,353,0.8,0
2002,3,18,7,0,0,0,0,0,0,0,-5,20,990,17.29,92.88,1.03,0,344.40000000000003,0.5,0
2002,3,18,8,0,78,142,103,74,213,110,-4,24,990,15.48,80.12,1.032,0,320,0.30000000000000004,0
2002,3,18,9,0,139,493,327,139,493,327,-5,28,990,11,67.6,1.039,0,292.2,0.30000000000000004,0
2002,3,18,10,0,175,644,539,175,644,539,-4,33,990,8.45,55.67,1.063,0,293.8,0.8,0
2002,3,18,11,0,217,691,707,198,727,713,-4,36,990,7.46,44.95,1.086,0,293,1.2000000000000002,0
2002,3,18,12,0,308,550,750,210,771,830,-3,38,990,7.15,36.63,1.104,0,290,1.3,0
2002,3,18,13,0,272,681,846,215,787,878,-3,38,990,7.09,32.64,1.123,0,287.6,1.4000000000000001,0
2002,3,18,14,0,282,645,814,213,779,855,-3,38,990,7.28,34.56,1.1440000000000001,0,287.2,1.6,0
2002,3,18,15,0,203,745,761,203,745,761,-3,37,990,7.61,41.56,1.166,0,288,1.8,0
2002,3,18,16,0,210,613,591,184,677,605,-2,36,990,8.17,51.58,1.187,0,289.5,2,0
2002,3,18,17,0,153,555,404,153,555,404,-2,34,990,9.17,63.15,1.218,0,291.2,2.2,0
2002,3,18,18,0,114,224,171,102,331,185,-2,31,990,11.6,75.5,1.2510000000000001,0,290.7,2,0
2002,3,18,19,0,9,6,9,9,6,9,-2,29,990,13.21,88.19,1.2790000000000001,0,289.2,1.9000000000000001,0
2002,3,18,20,0,0,0,0,0,0,0,-2,28,990,13.92,100.95,1.305,0,288.3,1.7000000000000002,0
2002,3,18,21,0,0,0,0,0,0,0,-2,27,990,14.83,113.52,1.329,0,288.8,1.6,0
2002,3,18,22,0,0,0,0,0,0,0,-2,26,990,15.71,125.56,1.331,0,291,1.6,0
2002,3,18,23,0,0,0,0,0,0,0,-2,25,990,16.490000000000002,136.46,1.335,0,297,1.6,0
