Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,24355,-,-,-,31.55,74.35,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2010,1,1,15,0,190,538,452,185,571,462,-5,25,990,12.69,60.980000000000004,0.583,0,274.8,2.3000000000000003,0
2010,1,1,16,0,176,344,302,152,462,320,-6,23,990,13.82,68.60000000000001,0.585,0,279,2,0
2010,1,1,17,0,98,113,122,93,267,148,-5,19,990,17.61,78.12,0.577,0,282.90000000000003,1.6,0
2010,1,1,18,0,1,0,1,5,7,6,-5,17,990,20.55,88.91,0.5670000000000001,0,288,1.3,0
2010,1,1,19,0,0,0,0,0,0,0,-5,16,990,21.8,100.55,0.557,0,294.2,1.1,0
2010,1,1,20,0,0,0,0,0,0,0,-5,15,990,22.95,112.75,0.548,0,300.7,0.9,0
2010,1,1,21,0,0,0,0,0,0,0,-5,14,990,24.150000000000002,125.31,0.538,0,306.40000000000003,0.8,0
2010,1,1,22,0,0,0,0,0,0,0,-5,14,990,25.37,138.05,0.525,0,309.8,0.8,0
2010,1,1,23,0,0,0,0,0,0,0,-5,13,990,26.61,150.78,0.512,0,309.90000000000003,0.9,0
2010,1,2,0,0,0,0,0,0,0,0,-5,12,990,27.900000000000002,162.98,0.499,0,308.3,1,0
2010,1,2,1,0,0,0,0,0,0,0,-5,12,990,29.16,171.3,0.492,0,306.40000000000003,1,0
2010,1,2,2,0,0,0,0,0,0,0,-5,11,990,30.45,165.32,0.49,0,305.2,1.1,0
2010,1,2,3,0,0,0,0,0,0,0,-3,10,990,36.9,153.41,0.491,0,308.90000000000003,1.1,0
2010,1,2,4,0,0,0,0,0,0,0,-1,10,990,45.93,140.72,0.548,0,315.70000000000005,1.1,0
2010,1,2,5,0,0,0,0,0,0,0,0,9,990,55.13,127.96000000000001,0.6,0,324.5,1,0
2010,1,2,6,0,0,0,0,0,0,0,2,9,990,65.24,115.35000000000001,0.649,0,333.3,0.7000000000000001,0
2010,1,2,7,0,0,0,0,0,0,0,4,9,990,75.75,103.05,0.6970000000000001,0,344.40000000000003,0.5,0
2010,1,2,8,0,0,0,0,0,0,0,6,9,990,80.39,91.27,0.744,0,21.900000000000002,0.2,0
2010,1,2,9,0,75,206,110,75,206,110,6,13,990,66.92,80.25,0.789,0,98.4,0.2,0
2010,1,2,10,0,151,390,282,141,422,283,6,16,990,54.2,70.41,0.782,0,120,0.30000000000000004,0
2010,1,2,11,0,181,534,430,178,545,432,5,21,990,36.83,62.32,0.776,0,174.3,0.4,0
2010,1,2,12,0,207,568,519,198,609,533,1,24,990,23.240000000000002,56.75,0.771,0,205.10000000000002,0.5,0
2010,1,2,13,0,221,563,549,206,631,573,0,25,990,19.150000000000002,54.49,0.769,0,213.60000000000002,0.5,0
2010,1,2,14,0,206,592,538,201,617,547,-1,25,990,17.63,55.95,0.773,0,225.10000000000002,0.4,0
2010,1,2,15,0,187,549,455,184,563,458,-1,24,990,17.580000000000002,60.85,0.784,0,237.8,0.30000000000000004,0
2010,1,2,16,0,164,407,314,151,455,318,-2,23,990,18.98,68.46000000000001,0.804,0,250.5,0.30000000000000004,0
2010,1,2,17,0,102,145,133,93,262,148,-2,19,990,23.73,77.98,0.8270000000000001,0,257.3,0.30000000000000004,0
2010,1,2,18,0,1,0,1,6,8,6,-2,17,990,27.62,88.77,0.849,0,260.6,0.30000000000000004,0
2010,1,2,19,0,0,0,0,0,0,0,-1,16,990,29.22,100.42,0.872,0,274.1,0.1,0
2010,1,2,20,0,0,0,0,0,0,0,-1,15,990,30.76,112.62,0.895,0,69.10000000000001,0.2,0
2010,1,2,21,0,0,0,0,0,0,0,-1,14,990,32.230000000000004,125.17,0.92,0,76.9,0.5,0
2010,1,2,22,0,0,0,0,0,0,0,-1,14,990,33.76,137.92000000000002,0.9530000000000001,0,74.10000000000001,0.9,0
2010,1,2,23,0,0,0,0,0,0,0,-1,13,990,35.29,150.64000000000001,0.982,0,69.9,1.2000000000000002,0
2010,1,3,0,0,0,0,0,0,0,0,-1,12,990,36.85,162.84,1.0050000000000001,0,67.3,1.4000000000000001,0
2010,1,3,1,0,0,0,0,0,0,0,-1,12,990,38.37,171.19,1.0190000000000001,0,63.800000000000004,1.4000000000000001,0
2010,1,3,2,0,0,0,0,0,0,0,-1,11,990,39.75,165.34,1.031,0,59.1,1.4000000000000001,0
2010,1,3,3,0,0,0,0,0,0,0,-1,11,990,40.99,153.47,1.055,0,55.1,1.3,0
2010,1,3,4,0,0,0,0,0,0,0,-1,11,990,42.08,140.79,1.08,0,54.400000000000006,1.1,0
2010,1,3,5,0,0,0,0,0,0,0,-1,10,990,43.02,128.02,1.125,0,59,1,0
2010,1,3,6,0,0,0,0,0,0,0,-1,10,990,43.9,115.41,1.187,0,67.8,0.9,0
2010,1,3,7,0,0,0,0,0,0,0,-1,10,990,44.68,103.10000000000001,1.26,0,73.8,0.8,0
2010,1,3,8,0,0,0,0,0,0,0,-1,11,990,41.84,91.3,1.336,0,76.5,0.7000000000000001,0
2010,1,3,9,0,82,127,104,73,195,106,-1,14,990,33.43,80.27,1.3940000000000001,0,65.9,0.7000000000000001,0
2010,1,3,10,0,158,108,195,138,404,274,-1,17,1000,27.47,70.41,1.431,0,37.800000000000004,0.5,0
2010,1,3,11,0,163,3,165,175,525,420,-2,21,1000,20.150000000000002,62.29,1.456,0,335.8,0.7000000000000001,0
2010,1,3,12,0,148,0,148,195,588,518,-3,24,990,15.91,56.69,1.473,0,317.40000000000003,1.4000000000000001,0
2010,1,3,13,0,181,1,182,202,610,558,-4,24,990,14.88,54.4,1.483,0,319.20000000000005,1.8,0
2010,1,3,14,0,144,0,144,198,597,533,-4,24,990,14.81,55.83,1.473,0,328.1,2,0
2010,1,3,15,0,260,205,361,181,544,448,-4,23,990,15.8,60.72,1.452,0,332.8,2.2,0
2010,1,3,16,0,164,29,175,149,439,311,-4,22,990,17.23,68.32000000000001,1.438,0,333.1,2.2,0
2010,1,3,17,0,86,9,88,92,253,145,-4,19,990,20.19,77.83,1.424,0,327.8,2.1,0
2010,1,3,18,0,1,0,1,6,8,6,-4,16,990,23.76,88.63,1.417,0,319.20000000000005,2.2,0
2010,1,3,19,0,0,0,0,0,0,0,-4,15,990,25.59,100.28,1.41,0,312.1,2.4000000000000004,0
2010,1,3,20,0,0,0,0,0,0,0,-4,14,990,27.28,112.48,1.3940000000000001,0,307.5,2.8000000000000003,0
2010,1,3,21,0,0,0,0,0,0,0,-4,13,990,29.05,125.04,1.366,0,308.3,3,0
2010,1,3,22,0,0,0,0,0,0,0,-4,12,990,30.94,137.78,1.314,0,315,3,0
2010,1,3,23,0,0,0,0,0,0,0,-4,11,990,33.36,150.51,1.24,0,325.70000000000005,3,0
2010,1,4,0,0,0,0,0,0,0,0,-3,11,990,36.410000000000004,162.70000000000002,1.157,0,336.5,3,0
2010,1,4,1,0,0,0,0,0,0,0,-2,10,990,39.58,171.08,1.076,0,344,2.9000000000000004,0
2010,1,4,2,0,0,0,0,0,0,0,-2,10,990,42.29,165.36,1.004,0,347,2.9000000000000004,0
2010,1,4,3,0,0,0,0,0,0,0,-2,9,990,44.31,153.52,0.9440000000000001,0,342.70000000000005,3,0
2010,1,4,4,0,0,0,0,0,0,0,-2,9,990,46,140.85,0.903,0,334.70000000000005,3.1,0
2010,1,4,5,0,0,0,0,0,0,0,-2,8,990,47.550000000000004,128.08,0.869,0,325.5,3.3000000000000003,0
2010,1,4,6,0,0,0,0,0,0,0,-2,8,990,48.9,115.46000000000001,0.851,0,317.20000000000005,3.6,0
2010,1,4,7,0,0,0,0,0,0,0,-2,8,990,49.870000000000005,103.15,0.857,0,312.70000000000005,3.9000000000000004,0
2010,1,4,8,0,0,0,0,0,0,0,-2,9,990,47.06,91.34,0.876,0,312.1,4,0
2010,1,4,9,0,75,27,80,75,203,109,-2,11,990,38.34,80.29,0.891,0,312.70000000000005,3.3000000000000003,0
2010,1,4,10,0,157,50,174,140,418,281,-2,15,1000,29.41,70.41,0.891,0,311.40000000000003,2.6,0
2010,1,4,11,0,225,48,248,178,542,430,-3,20,1000,21.47,62.26,0.882,0,315.3,3.1,0
2010,1,4,12,0,287,108,347,198,606,532,-3,22,990,18.740000000000002,56.63,0.872,0,316,3.1,0
2010,1,4,13,0,272,454,537,206,629,573,-3,23,990,17.57,54.300000000000004,0.86,0,314.1,3,0
2010,1,4,14,0,207,604,548,201,617,549,-3,23,990,17.26,55.71,0.839,0,312.5,2.8000000000000003,0
2010,1,4,15,0,187,557,461,185,565,463,-3,23,990,17.73,60.58,0.808,0,312.6,2.7,0
2010,1,4,16,0,164,426,323,152,460,324,-3,21,990,19.06,68.18,0.777,0,310.8,2.7,0
2010,1,4,17,0,103,209,148,95,271,153,-3,18,990,22.78,77.69,0.746,0,302.40000000000003,2.7,0
2010,1,4,18,0,2,0,2,7,11,8,-3,16,990,26.92,88.48,0.719,0,295.8,3.1,0
2010,1,4,19,0,0,0,0,0,0,0,-3,15,990,27.93,100.14,0.6970000000000001,0,295.40000000000003,3.5,0
2010,1,4,20,0,0,0,0,0,0,0,-3,14,990,28.61,112.34,0.675,0,297.40000000000003,3.9000000000000004,0
2010,1,4,21,0,0,0,0,0,0,0,-4,13,990,29.28,124.9,0.652,0,299.8,4.1000000000000005,0
2010,1,4,22,0,0,0,0,0,0,0,-4,13,990,30.21,137.65,0.62,0,302.90000000000003,4.2,0
2010,1,4,23,0,0,0,0,0,0,0,-4,12,990,31.42,150.37,0.589,0,305.6,4.2,0
2010,1,5,0,0,0,0,0,0,0,0,-4,11,990,32.85,162.56,0.559,0,306.7,4.1000000000000005,0
2010,1,5,1,0,0,0,0,0,0,0,-5,10,990,34.26,170.96,0.53,0,306.2,4,0
2010,1,5,2,0,0,0,0,0,0,0,-5,9,990,35.5,165.38,0.503,0,304.5,3.8000000000000003,0
2010,1,5,3,0,0,0,0,0,0,0,-5,9,990,36.68,153.57,0.484,0,302.7,3.6,0
2010,1,5,4,0,0,0,0,0,0,0,-5,8,990,37.730000000000004,140.9,0.461,0,301,3.4000000000000004,0
2010,1,5,5,0,0,0,0,0,0,0,-5,8,990,38.9,128.13,0.448,0,300.1,3.2,0
2010,1,5,6,0,0,0,0,0,0,0,-5,7,990,40.21,115.51,0.437,0,299.7,3,0
2010,1,5,7,0,0,0,0,0,0,0,-5,7,990,41.68,103.19,0.429,0,298.3,2.8000000000000003,0
2010,1,5,8,0,0,0,0,0,0,0,-5,8,990,39.6,91.36,0.425,0,296.2,2.6,0
2010,1,5,9,0,74,30,80,77,218,114,-5,11,990,31.98,80.3,0.424,0,293,2.3000000000000003,0
2010,1,5,10,0,161,58,181,144,439,291,-4,15,990,25.66,70.39,0.433,0,287,1.8,0
2010,1,5,11,0,245,164,322,181,564,444,-5,20,990,18.51,62.22,0.439,0,286.3,2.1,0
2010,1,5,12,0,257,427,493,202,629,548,-6,23,990,13.97,56.550000000000004,0.444,0,290.7,2.4000000000000004,0
2010,1,5,13,0,221,583,563,209,651,590,-7,24,990,11.950000000000001,54.2,0.449,0,292,2.2,0
2010,1,5,14,0,206,601,546,205,638,566,-7,25,990,11.01,55.58,0.451,0,289.6,1.8,0
2010,1,5,15,0,188,559,464,188,585,477,-8,24,990,10.950000000000001,60.44,0.45,0,284.1,1.6,0
2010,1,5,16,0,164,428,325,156,479,335,-8,23,990,11.84,68.03,0.442,0,273.8,1.5,0
2010,1,5,17,0,103,219,151,98,288,161,-8,19,990,15.17,77.54,0.433,0,259.3,1.7000000000000002,0
2010,1,5,18,0,2,0,2,9,14,9,-8,16,990,18.03,88.34,0.426,0,254,2.1,0
2010,1,5,19,0,0,0,0,0,0,0,-7,15,990,19.32,99.99000000000001,0.422,0,256.2,2.3000000000000003,0
2010,1,5,20,0,0,0,0,0,0,0,-7,14,990,20.64,112.2,0.42,0,262.6,2.4000000000000004,0
2010,1,5,21,0,0,0,0,0,0,0,-7,14,990,22.04,124.76,0.424,0,270.6,2.4000000000000004,0
2010,1,5,22,0,0,0,0,0,0,0,-7,13,990,23.53,137.51,0.43,0,280.2,2.5,0
2010,1,5,23,0,0,0,0,0,0,0,-7,12,990,25.07,150.23,0.438,0,290.2,2.5,0
2010,1,6,0,0,0,0,0,0,0,0,-7,11,990,26.66,162.41,0.442,0,297.8,2.6,0
2010,1,6,1,0,0,0,0,0,0,0,-6,11,990,28.23,170.83,0.437,0,301.90000000000003,2.6,0
2010,1,6,2,0,0,0,0,0,0,0,-6,10,990,29.68,165.38,0.426,0,303.8,2.6,0
2010,1,6,3,0,0,0,0,0,0,0,-6,10,990,30.82,153.61,0.41100000000000003,0,303,2.7,0
2010,1,6,4,0,0,0,0,0,0,0,-6,9,990,31.82,140.95000000000002,0.389,0,301.7,2.9000000000000004,0
2010,1,6,5,0,0,0,0,0,0,0,-6,9,990,32.62,128.18,0.365,0,299.40000000000003,2.8000000000000003,0
2010,1,6,6,0,0,0,0,0,0,0,-6,8,990,33.22,115.55,0.34,0,294.8,2.6,0
2010,1,6,7,0,0,0,0,0,0,0,-7,8,990,33.980000000000004,103.22,0.317,0,284.8,2.4000000000000004,0
2010,1,6,8,0,0,0,0,0,0,0,-6,9,990,32.17,91.38,0.3,0,270.1,2.4000000000000004,0
2010,1,6,9,0,65,12,68,78,225,116,-6,13,990,25.67,80.3,0.29,0,258.40000000000003,2.3000000000000003,0
2010,1,6,10,0,144,14,149,145,449,296,-6,16,990,21.21,70.38,0.302,0,250.5,1.9000000000000001,0
2010,1,6,11,0,170,5,173,183,574,451,-6,20,990,16.19,62.17,0.317,0,250.4,1.9000000000000001,0
2010,1,6,12,0,167,0,167,203,638,556,-7,23,990,12.06,56.47,0.332,0,258.8,2.2,0
2010,1,6,13,0,191,3,193,211,660,598,-8,25,990,10.290000000000001,54.08,0.343,0,264.5,2,0
2010,1,6,14,0,268,59,302,206,647,573,-8,26,990,9.48,55.44,0.352,0,270.6,1.6,0
2010,1,6,15,0,246,339,415,190,594,484,-9,25,990,9.3,60.28,0.359,0,280.6,1.4000000000000001,0
2010,1,6,16,0,178,286,286,157,488,341,-9,24,990,10.06,67.87,0.36,0,290.40000000000003,1.2000000000000002,0
2010,1,6,17,0,102,136,132,100,296,165,-9,19,990,13.4,77.38,0.357,0,296,1.1,0
2010,1,6,18,0,2,0,2,10,17,10,-9,17,990,15.59,88.18,0.352,0,300.1,1.3,0
2010,1,6,19,0,0,0,0,0,0,0,-9,16,990,16.67,99.84,0.35100000000000003,0,303.7,1.5,0
2010,1,6,20,0,0,0,0,0,0,0,-9,15,990,17.72,112.06,0.35000000000000003,0,304.8,1.9000000000000001,0
2010,1,6,21,0,0,0,0,0,0,0,-9,14,990,18.68,124.62,0.35100000000000003,0,306.5,2,0
2010,1,6,22,0,0,0,0,0,0,0,-9,13,990,19.56,137.37,0.34700000000000003,0,307.3,2,0
2010,1,6,23,0,0,0,0,0,0,0,-9,12,990,20.41,150.09,0.343,0,306.2,2.1,0
2010,1,7,0,0,0,0,0,0,0,0,-9,12,990,21.18,162.26,0.34,0,305.5,2.2,0
2010,1,7,1,0,0,0,0,0,0,0,-10,11,990,21.89,170.69,0.338,0,307.90000000000003,2.2,0
2010,1,7,2,0,0,0,0,0,0,0,-10,10,990,22.44,165.38,0.335,0,314.1,2.1,0
2010,1,7,3,0,0,0,0,0,0,0,-10,10,990,22.82,153.65,0.332,0,317.6,2.3000000000000003,0
2010,1,7,4,0,0,0,0,0,0,0,-10,9,990,22.95,141,0.338,0,319.1,2.6,0
2010,1,7,5,0,0,0,0,0,0,0,-11,9,990,22.96,128.23,0.34500000000000003,0,318.70000000000005,2.7,0
2010,1,7,6,0,0,0,0,0,0,0,-11,8,990,22.82,115.59,0.34700000000000003,0,314.5,2.7,0
2010,1,7,7,0,0,0,0,0,0,0,-12,8,990,22.7,103.25,0.34500000000000003,0,306.2,2.8000000000000003,0
2010,1,7,8,0,0,0,0,0,0,0,-12,9,990,20.81,91.4,0.343,0,294.90000000000003,2.9000000000000004,0
2010,1,7,9,0,79,37,86,78,222,115,-12,13,990,15.98,80.3,0.34400000000000003,0,283.1,2.6,0
2010,1,7,10,0,165,69,189,145,446,295,-11,16,990,13.16,70.35000000000001,0.342,0,266.5,1.9000000000000001,0
2010,1,7,11,0,240,195,332,183,572,450,-11,21,990,10.72,62.120000000000005,0.34600000000000003,0,252.3,1.7000000000000002,0
2010,1,7,12,0,264,406,489,203,637,556,-10,24,990,8.98,56.39,0.355,0,249,1.8,0
2010,1,7,13,0,239,517,544,211,660,599,-11,26,990,7.91,53.96,0.365,0,239.9,1.3,0
2010,1,7,14,0,224,547,536,206,646,575,-11,26,990,7.5,55.300000000000004,0.374,0,223.60000000000002,0.8,0
2010,1,7,15,0,192,556,469,190,594,486,-11,25,990,7.75,60.13,0.383,0,219.60000000000002,0.6000000000000001,0
2010,1,7,16,0,166,433,331,158,487,342,-11,23,990,8.81,67.71000000000001,0.40800000000000003,0,229.70000000000002,0.7000000000000001,0
2010,1,7,17,0,110,185,151,101,295,166,-10,19,990,12.56,77.23,0.431,0,248.4,0.9,0
2010,1,7,18,0,2,0,2,11,19,11,-10,16,990,14.31,88.03,0.451,0,262.6,1.2000000000000002,0
2010,1,7,19,0,0,0,0,0,0,0,-10,15,990,15.67,99.69,0.468,0,276,1.3,0
2010,1,7,20,0,0,0,0,0,0,0,-10,14,990,17.02,111.91,0.483,0,290.2,1.4000000000000001,0
2010,1,7,21,0,0,0,0,0,0,0,-10,14,990,18.19,124.48,0.496,0,309,1.4000000000000001,0
2010,1,7,22,0,0,0,0,0,0,0,-10,13,990,19.22,137.23,0.49,0,325.1,1.6,0
2010,1,7,23,0,0,0,0,0,0,0,-10,12,990,20.21,149.94,0.486,0,332.3,1.9000000000000001,0
2010,1,8,0,0,0,0,0,0,0,0,-10,11,990,21.13,162.1,0.484,0,334.6,2.3000000000000003,0
2010,1,8,1,0,0,0,0,0,0,0,-10,11,990,21.84,170.55,0.481,0,336.5,2.6,0
2010,1,8,2,0,0,0,0,0,0,0,-10,10,990,22.29,165.37,0.47300000000000003,0,339.20000000000005,2.8000000000000003,0
2010,1,8,3,0,0,0,0,0,0,0,-10,10,990,22.39,153.68,0.462,0,338.70000000000005,2.9000000000000004,0
2010,1,8,4,0,0,0,0,0,0,0,-11,9,990,22.38,141.04,0.457,0,337.3,3.1,0
2010,1,8,5,0,0,0,0,0,0,0,-11,9,990,22.16,128.27,0.451,0,336.20000000000005,3.1,0
2010,1,8,6,0,0,0,0,0,0,0,-12,8,990,21.8,115.62,0.445,0,334.20000000000005,3.1,0
2010,1,8,7,0,0,0,0,0,0,0,-12,8,990,21.41,103.27,0.441,0,329.70000000000005,3,0
2010,1,8,8,0,0,0,0,0,0,0,-13,9,990,19.2,91.41,0.439,0,323.70000000000005,3,0
2010,1,8,9,0,67,10,69,77,217,114,-13,13,990,14.49,80.29,0.437,0,319,2.6,0
2010,1,8,10,0,140,11,144,144,440,292,-13,16,990,11.59,70.32000000000001,0.43,0,311.40000000000003,1.8,0
2010,1,8,11,0,183,7,187,182,567,448,-11,21,990,9.91,62.06,0.423,0,304.3,1.7000000000000002,0
2010,1,8,12,0,232,17,242,203,633,554,-11,23,990,8.9,56.29,0.417,0,297.2,1.5,0
2010,1,8,13,0,306,235,445,210,657,598,-11,24,990,8.1,53.84,0.41200000000000003,0,286.2,1.3,0
2010,1,8,14,0,294,306,469,207,645,576,-12,24,990,7.8,55.15,0.406,0,278.90000000000003,1.3,0
2010,1,8,15,0,210,515,468,190,594,488,-12,24,990,8.05,59.97,0.399,0,280.7,1.3,0
2010,1,8,16,0,170,414,329,158,490,346,-12,22,990,8.96,67.55,0.395,0,285.90000000000003,1.4000000000000001,0
2010,1,8,17,0,106,215,155,102,302,170,-11,18,990,11.98,77.06,0.389,0,286.90000000000003,1.5,0
2010,1,8,18,0,2,0,2,12,22,13,-11,15,990,14.19,87.87,0.382,0,288.5,1.5,0
2010,1,8,19,0,0,0,0,0,0,0,-11,14,990,15.36,99.54,0.376,0,292.5,1.4000000000000001,0
2010,1,8,20,0,0,0,0,0,0,0,-11,13,990,16.46,111.76,0.371,0,297.2,1.3,0
2010,1,8,21,0,0,0,0,0,0,0,-11,13,990,17.46,124.34,0.37,0,299.3,1.2000000000000002,0
2010,1,8,22,0,0,0,0,0,0,0,-11,12,990,18.400000000000002,137.08,0.369,0,300.1,1.3,0
2010,1,8,23,0,0,0,0,0,0,0,-11,11,990,19.35,149.8,0.371,0,302.1,1.5,0
2010,1,9,0,0,0,0,0,0,0,0,-11,10,990,20.240000000000002,161.95000000000002,0.374,0,303.90000000000003,1.8,0
2010,1,9,1,0,0,0,0,0,0,0,-11,10,990,21.04,170.39000000000001,0.381,0,306.5,2,0
2010,1,9,2,0,0,0,0,0,0,0,-11,9,990,21.78,165.35,0.392,0,310.5,2.2,0
2010,1,9,3,0,0,0,0,0,0,0,-11,9,990,22.66,153.71,0.401,0,315.40000000000003,2.4000000000000004,0
2010,1,9,4,0,0,0,0,0,0,0,-11,8,990,23.36,141.08,0.406,0,320.1,2.4000000000000004,0
2010,1,9,5,0,0,0,0,0,0,0,-11,8,990,23.68,128.31,0.40800000000000003,0,324.1,2.3000000000000003,0
2010,1,9,6,0,0,0,0,0,0,0,-12,7,990,23.55,115.65,0.40800000000000003,0,326.70000000000005,2.2,0
2010,1,9,7,0,0,0,0,0,0,0,-12,7,990,23.18,103.29,0.40800000000000003,0,325.3,2.1,0
2010,1,9,8,0,0,0,0,0,0,0,-12,8,990,20.68,91.42,0.406,0,321.1,1.9000000000000001,0
2010,1,9,9,0,70,20,74,77,219,114,-13,12,990,15.26,80.28,0.403,0,314.8,1.7000000000000002,0
2010,1,9,10,0,155,42,170,144,443,294,-13,16,990,11.88,70.28,0.399,0,305.6,1.4000000000000001,0
2010,1,9,11,0,200,13,207,183,570,450,-13,20,990,8.89,61.99,0.396,0,302.90000000000003,1.6,0
2010,1,9,12,0,239,18,250,203,636,557,-14,23,990,7.26,56.19,0.393,0,303.5,1.8,0
2010,1,9,13,0,246,14,255,211,660,602,-14,24,990,6.62,53.7,0.388,0,301.7,1.8,0
2010,1,9,14,0,268,60,303,207,648,580,-14,24,990,6.36,54.99,0.381,0,302.8,1.8,0
2010,1,9,15,0,268,176,357,191,598,492,-15,24,990,6.42,59.800000000000004,0.372,0,305.6,1.6,0
2010,1,9,16,0,204,96,241,160,495,350,-15,22,990,6.96,67.38,0.367,0,307.5,1.4000000000000001,0
2010,1,9,17,0,110,50,122,104,307,173,-14,18,990,9.92,76.9,0.363,0,298.90000000000003,1.3,0
2010,1,9,18,0,3,0,3,13,25,14,-15,15,990,10.97,87.71000000000001,0.362,0,291.2,1.4000000000000001,0
2010,1,9,19,0,0,0,0,0,0,0,-15,14,990,11.290000000000001,99.39,0.363,0,287.2,1.5,0
2010,1,9,20,0,0,0,0,0,0,0,-15,13,990,11.94,111.62,0.367,0,285.40000000000003,1.6,0
2010,1,9,21,0,0,0,0,0,0,0,-15,13,990,12.61,124.19,0.372,0,287.90000000000003,1.7000000000000002,0
2010,1,9,22,0,0,0,0,0,0,0,-15,12,990,13.31,136.94,0.376,0,294.1,1.7000000000000002,0
2010,1,9,23,0,0,0,0,0,0,0,-15,11,990,14.07,149.65,0.38,0,301.90000000000003,1.6,0
2010,1,10,0,0,0,0,0,0,0,0,-15,10,990,14.82,161.79,0.383,0,310.1,1.6,0
2010,1,10,1,0,0,0,0,0,0,0,-15,10,990,15.56,170.24,0.386,0,318.20000000000005,1.6,0
2010,1,10,2,0,0,0,0,0,0,0,-15,9,990,16.06,165.32,0.389,0,325.70000000000005,1.6,0
2010,1,10,3,0,0,0,0,0,0,0,-15,9,990,16.59,153.73,0.392,0,325,1.7000000000000002,0
2010,1,10,4,0,0,0,0,0,0,0,-15,8,990,17.16,141.11,0.397,0,318.5,1.8,0
2010,1,10,5,0,0,0,0,0,0,0,-14,8,990,18.05,128.34,0.402,0,311,2,0
